_id,Date,Hour,WatchPoint,AQI,Level,PrimaryPollution,PM25,PM10,CO,NO2,O3_1h,O3_8h,SO2,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
5e93bc43690d8b21f9297c59,20200413,08,工业园区,110,轻度污染,细颗粒物(PM2.5),83,129,0.8,64,22,16,19,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676
5e93bc1e690d8b21f9297c33,20200413,08,食品厂,500,严重污染,细颗粒物(PM2.5),756,-,3.4,166,22,17,19,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457
5e93bc71690d8b21f9297c8c,20200413,08,城西水厂,60,良,颗粒物(PM10),23,69,0.9,69,32,62,19,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553
5e93bc1d690d8b21f9297c32,20200413,08,沧县城建局,69,良,颗粒物(PM10),34,88,0.8,58,64,75,19,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139
5e93bd3b690d8b21f9297d5f,20200413,08,龙虎山,29,优,NaN,20,24,0.3,8,62,66,2,0.1564245810055866,0.1564245810055866,0.1564245810055866,0.1564245810055866,0.1564245810055866,0.1564245810055866,0.1564245810055866,0.1564245810055866
5e93bcf8690d8b21f9297d1a,20200413,08,东门外小游园,40,优,NaN,8,40,1.1,20,17,29,2,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297
5e93bc17690d8b21f9297c2c,20200413,08,万寿西宫,60,良,颗粒物(PM10),27,69,0.8,61,21,20,2,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553
5e93bc90690d8b21f9297cab,20200413,08,市人民政府,500,严重污染,颗粒物(PM10),412,1230,0.3,14,59,45,2,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457
5e93bcca690d8b21f9297ce8,20200413,08,市环保局,43,优,NaN,30,-,0.8,10,83,96,2,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674
5e93bcac690d8b21f9297cca,20200413,08,电视发射台,43,优,NaN,30,41,0.6,8,54,63,2,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674
5e93bc70690d8b21f9297c8b,20200413,08,区环保局,26,优,NaN,10,26,0.5,21,56,60,2,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447
5e93bcec690d8b21f9297d0d,20200413,08,武当山,30,优,NaN,13,20,0.1,6,95,97,2,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
5e93bd20690d8b21f9297d44,20200413,08,市环保监测站,25,优,NaN,10,25,0.2,20,37,30,20,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
5e93bd2a690d8b21f9297d4f,20200413,08,黄河新村,95,良,颗粒物(PM10),56,140,0.6,73,33,54,20,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028
5e93bc82690d8b21f9297c9e,20200413,08,市图书馆,55,良,颗粒物(PM10),35,60,0.7,41,29,58,20,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
5e93bc89690d8b21f9297ca5,20200413,08,仓门街子站,111,轻度污染,颗粒物(PM10),35,172,0.8,38,60,64,20,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855
5e93bc9e690d8b21f9297cbb,20200413,08,环保局,253,重度污染,细颗粒物(PM2.5),203,243,1.9,90,21,20,21,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
5e93bcb0690d8b21f9297cce,20200413,08,环保局,66,良,颗粒物(PM10),19,81,0.6,48,13,2,21,0.6284916201117319,0.6284916201117319,0.6284916201117319,0.6284916201117319,0.6284916201117319,0.6284916201117319,0.6284916201117319,0.6284916201117319
5e93bce6690d8b21f9297d06,20200413,08,市八中,25,优,NaN,17,22,0.5,31,24,38,21,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
5e93bcd2690d8b21f9297cf1,20200413,08,北戴河环保局,68,良,颗粒物(PM10),36,85,1.1,40,57,60,21,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
5e93bce4690d8b21f9297d04,20200413,08,金平子站,39,优,NaN,17,39,0.4,25,92,86,21,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765,0.2737430167597765
5e93bc80690d8b21f9297c9c,20200413,08,王岗中学,52,良,细颗粒物(PM2.5),36,47,0.4,10,29,16,22,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
5e93bceb690d8b21f9297d0c,20200413,08,职工医院,94,良,颗粒物(PM10),47,138,1,78,5,6,22,0.835195530726257,0.835195530726257,0.835195530726257,0.835195530726257,0.835195530726257,0.835195530726257,0.835195530726257,0.835195530726257
5e93bc87690d8b21f9297ca3,20200413,08,南山,112,轻度污染,细颗粒物(PM2.5),84,102,0.8,40,47,21,22,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402
5e93bc58690d8b21f9297c71,20200413,08,环保局,84,良,颗粒物(PM10),57,118,1.1,58,24,30,22,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475
5e93bcc3690d8b21f9297ce1,20200413,08,开发区,117,轻度污染,细颗粒物(PM2.5),88,97,0.9,66,83,58,22,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
5e93bc4d690d8b21f9297c65,20200413,08,电子科大尧山校区,64,良,细颗粒物(PM2.5),46,53,0.8,12,63,78,22,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916
5e93bc7c690d8b21f9297c97,20200413,08,哈达湾,345,严重污染,细颗粒物(PM2.5),295,355,1.8,73,54,41,22,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
5e93bc88690d8b21f9297ca4,20200413,08,十里,55,良,颗粒物(PM10),35,60,0.9,33,78,62,23,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
5e93bc78690d8b21f9297c93,20200413,08,高新区政府,80,良,颗粒物(PM10),38,110,1,62,24,28,23,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782,0.7541899441340782
5e93bd1b690d8b21f9297d3e,20200413,08,板塘,70,良,细颗粒物(PM2.5),51,81,1.1,56,11,17,23,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994
5e93bc83690d8b21f9297c9f,20200413,08,十五中,67,良,细颗粒物(PM2.5),48,59,0.8,38,73,96,23,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
5e93bcef690d8b21f9297d10,20200413,08,双合村,61,良,颗粒物(PM10),38,72,0.9,25,81,84,23,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804
5e93bd5a690d8b21f9297d81,20200413,08,人民公园,106,轻度污染,颗粒物(PM10),75,162,0.9,82,22,9,24,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222
5e93bc63690d8b21f9297c7d,20200413,08,市气象局,91,良,颗粒物(PM10),61,131,0.9,36,69,41,24,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732
5e93bc0e690d8b21f9297c23,20200413,08,豫源饭店,103,轻度污染,颗粒物(PM10),45,155,1.7,50,54,64,245,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373
5e93bcc4690d8b21f9297ce2,20200413,08,弄弄坪,49,优,NaN,34,47,0.8,41,50,70,25,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
5e93bcc7690d8b21f9297ce5,20200413,08,2号,73,良,细颗粒物(PM2.5),53,77,0.7,27,94,118,25,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978
5e93bc0f690d8b21f9297c24,20200413,08,工人疗养院,82,良,颗粒物(PM10),40,114,0.7,83,16,34,25,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056
5e93bca8690d8b21f9297cc6,20200413,08,柳东小学,45,优,NaN,31,38,0.3,12,100,105,26,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
5e93bcdd690d8b21f9297cfd,20200413,08,三钢,99,良,细颗粒物(PM2.5),74,-,0.8,35,20,34,26,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262
5e93bc25690d8b21f9297c3b,20200413,08,西梁,81,良,颗粒物(PM10),48,112,1.5,32,30,18,26,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201
5e93bc69690d8b21f9297c83,20200413,08,潘集区政府,85,良,细颗粒物(PM2.5),63,112,0.7,57,47,67,26,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184
5e93bc39690d8b21f9297c4e,20200413,08,儿童乐园,105,轻度污染,细颗粒物(PM2.5),79,119,0.8,47,67,76,26,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747
5e93bc46690d8b21f9297c5d,20200413,08,桐源党溪,49,优,NaN,34,47,0.5,19,77,52,27,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
5e93bcf1690d8b21f9297d12,20200413,08,监测站,238,重度污染,细颗粒物(PM2.5),188,296,1.8,120,28,14,27,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637
5e93bd42690d8b21f9297d67,20200413,08,运城中学,73,良,颗粒物(PM10),46,95,1.5,45,29,28,28,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978
5e93bc4f690d8b21f9297c67,20200413,08,玛沁县大武镇,92,良,颗粒物(PM10),56,134,0.7,17,36,49,28,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442
5e93bc66690d8b21f9297c80,20200413,08,钵池山,97,良,细颗粒物(PM2.5),72,92,0.6,37,74,90,28,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553
5e93bcb1690d8b21f9297ccf,20200413,08,湖东路四小,64,良,细颗粒物(PM2.5),46,76,1.3,71,48,56,28,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916
5e93bc50690d8b21f9297c68,20200413,08,马园,49,优,NaN,27,49,0.6,32,100,94,29,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
5e93bc6c690d8b21f9297c87,20200413,08,沈家营,53,良,颗粒物(PM10),33,55,1.5,38,49,82,29,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956
5e93bc7f690d8b21f9297c9b,20200413,08,自来水公司,103,轻度污染,颗粒物(PM10),53,156,4.7,63,17,8,29,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373
5e93bd47690d8b21f9297d6d,20200413,08,永定新区,44,优,NaN,17,44,0.5,34,11,16,3,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
5e93bc04690d8b21f9297c19,20200413,08,小东沟,54,良,颗粒物(PM10),12,58,0.5,3,104,99,3,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
5e93bc91690d8b21f9297cac,20200413,08,棉纺厂,500,严重污染,颗粒物(PM10),420,1259,0.4,35,14,18,3,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457
5e93bc8f690d8b21f9297caa,20200413,08,长征新村,75,良,颗粒物(PM10),21,99,0.5,21,41,61,3,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961
5e93bcb9690d8b21f9297cd6,20200413,08,西山风景区,59,良,颗粒物(PM10),37,68,0.6,8,91,84,3,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967
5e93bcde690d8b21f9297cfe,20200413,08,河东子站,35,优,NaN,12,23,0.4,8,112,111,3,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536
5e93bc6c690d8b21f9297c86,20200413,08,黄山区政府5号楼,48,优,NaN,25,48,0.5,15,62,87,3,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985
5e93bcbb690d8b21f9297cd9,20200413,08,茫荡山,40,优,NaN,22,23,0.4,3,125,125,3,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297,0.28212290502793297
5e93bd0d690d8b21f9297d2f,20200413,08,州水务局,31,优,NaN,16,21,0.4,7,98,84,3,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
5e93bca2690d8b21f9297cc0,20200413,08,环保局,92,良,颗粒物(PM10),60,134,1.3,49,17,63,30,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442
5e93bc31690d8b21f9297c47,20200413,08,江湾东路,108,轻度污染,细颗粒物(PM2.5),81,99,2,29,46,38,30,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665
5e93bcd8690d8b21f9297cf7,20200413,08,环保大楼,57,良,细颗粒物(PM2.5),40,59,0.7,35,59,81,30,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419
5e93bc73690d8b21f9297c8e,20200413,08,红声器材厂,55,良,颗粒物(PM10),29,60,0.4,10,49,59,30,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
5e93bd13690d8b21f9297d36,20200413,08,集宁新区,23,优,NaN,14,23,0.6,42,21,62,30,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542
5e93bc6f690d8b21f9297c8a,20200413,08,龙港区,140,轻度污染,细颗粒物(PM2.5),107,168,1.1,69,42,37,31,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424
5e93bcd3690d8b21f9297cf2,20200413,08,市环保站,61,良,颗粒物(PM10),40,72,1.1,23,72,65,33,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804
5e93bd44690d8b21f9297d69,20200413,08,玉树县结古镇,64,良,颗粒物(PM10),24,78,0.9,34,29,39,35,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916,0.5977653631284916
5e93bce8690d8b21f9297d09,20200413,08,小河沿,175,中度污染,细颗粒物(PM2.5),132,228,1.5,89,18,25,35,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804
5e93bd39690d8b21f9297d5e,20200413,08,西炮台,305,严重污染,细颗粒物(PM2.5),255,324,1.3,64,73,50,35,0.18156424581005587,0.18156424581005587,0.18156424581005587,0.18156424581005587,0.18156424581005587,0.18156424581005587,0.18156424581005587,0.18156424581005587
5e93bc9c690d8b21f9297cb8,20200413,08,市环境监测站,109,轻度污染,细颗粒物(PM2.5),82,96,1,69,37,43,35,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212
5e93bcf3690d8b21f9297d14,20200413,08,人和东街,500,严重污染,"颗粒物(PM10),细颗粒物(PM2.5)",633,666,1.9,135,121,94,37,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457
5e93bc0e690d8b21f9297c22,20200413,08,喜丰,68,良,颗粒物(PM10),37,86,1.2,40,40,28,39,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
5e93bc9c690d8b21f9297cb9,20200413,08,区政府,87,良,颗粒物(PM10),58,124,0.8,43,57,41,39,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603
5e93bc38690d8b21f9297c4d,20200413,08,东山公园,63,良,颗粒物(PM10),33,75,0.6,32,44,60,4,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497
5e93bc3a690d8b21f9297c4f,20200413,08,监测站（原粮食局）,72,良,颗粒物(PM10),32,93,0.7,56,30,24,4,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268
5e93bd5b690d8b21f9297d82,20200413,08,大塘山,63,良,颗粒物(PM10),33,75,0.6,27,66,46,4,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497,0.5865921787709497
5e93bca7690d8b21f9297cc5,20200413,08,窑上,54,良,细颗粒物(PM2.5),38,54,0.3,14,84,86,4,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
5e93bce8690d8b21f9297d08,20200413,08,市水土所,48,优,NaN,33,-,0.3,9,14,12,4,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985
5e93bcb6690d8b21f9297cd3,20200413,08,富乐山,54,良,颗粒物(PM10),28,58,0.4,29,54,97,4,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
5e93bd25690d8b21f9297d49,20200413,08,平桥分局,58,良,颗粒物(PM10),36,65,0.6,33,19,32,4,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693
5e93bd06690d8b21f9297d28,20200413,08,铜仁卫校,41,优,NaN,18,41,0.5,17,12,11,4,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
5e93bd28690d8b21f9297d4c,20200413,08,景洪市江南,33,优,NaN,23,-,1,12,54,45,4,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156
5e93bd5c690d8b21f9297d83,20200413,08,莲花山,52,良,颗粒物(PM10),27,53,0.4,12,60,77,4,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
5e93bd1c690d8b21f9297d3f,20200413,08,跃进水库,16,优,NaN,11,14,0.3,3,6,6,4,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
5e93bcce690d8b21f9297ced,20200413,08,场坝街,44,优,NaN,12,44,0.4,7,109,111,4,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
5e93bcaa690d8b21f9297cc8,20200413,08,汉王镇固水子,65,良,颗粒物(PM10),23,80,0.4,59,47,93,4,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045
5e93bc52690d8b21f9297c6a,20200413,08,海晏县西海镇,65,良,颗粒物(PM10),23,79,0.5,10,66,86,4,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045
5e93bcf6690d8b21f9297d18,20200413,08,上方山,92,良,细颗粒物(PM2.5),68,78,0.7,41,67,54,4,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442
5e93bc1b690d8b21f9297c30,20200413,08,博乐市西郊区,87,良,颗粒物(PM10),18,123,0.1,2,46,63,4,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603,0.7960893854748603
5e93bd2c690d8b21f9297d51,20200413,08,枣园,30,优,NaN,17,30,0.4,38,10,4,4,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
5e93bd05690d8b21f9297d27,20200413,08,市第四中学,53,良,颗粒物(PM10),35,55,0.9,74,31,49,40,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956
5e93bc3c690d8b21f9297c52,20200413,08,市环保局,78,良,颗粒物(PM10),46,106,0.9,54,51,59,40,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654
5e93bc08690d8b21f9297c1d,20200413,08,深沟寺,67,良,颗粒物(PM10),40,83,1.4,34,66,56,40,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
5e93bc9d690d8b21f9297cba,20200413,08,宏伟区,148,轻度污染,细颗粒物(PM2.5),113,208,1.6,108,35,18,48,0.08659217877094973,0.08659217877094973,0.08659217877094973,0.08659217877094973,0.08659217877094973,0.08659217877094973,0.08659217877094973,0.08659217877094973
5e93bd56690d8b21f9297d7d,20200413,08,吉大,38,优,NaN,13,38,0.3,14,98,99,5,0.26536312849162014,0.26536312849162014,0.26536312849162014,0.26536312849162014,0.26536312849162014,0.26536312849162014,0.26536312849162014,0.26536312849162014
5e93bd4e690d8b21f9297d74,20200413,08,监测站,46,优,NaN,30,46,0.4,6,75,73,5,0.3407821229050279,0.3407821229050279,0.3407821229050279,0.3407821229050279,0.3407821229050279,0.3407821229050279,0.3407821229050279,0.3407821229050279
5e93bd0a690d8b21f9297d2c,20200413,08,华夏技校,61,良,颗粒物(PM10),35,72,0.5,21,97,107,5,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804
5e93bd45690d8b21f9297d6a,20200413,08,东风水库,21,优,NaN,13,18,0.5,6,66,75,5,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995
5e93bc65690d8b21f9297c7f,20200413,08,污水处理厂,25,优,NaN,6,10,0.5,9,78,76,5,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
5e93bd55690d8b21f9297d7c,20200413,08,定海檀枫,54,良,颗粒物(PM10),29,58,0.8,24,105,97,5,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
5e93bcae690d8b21f9297ccc,20200413,08,中信二小,56,良,颗粒物(PM10),28,61,0.6,56,28,16,5,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855
5e93bd2e690d8b21f9297d53,20200413,08,盐城电厂,127,轻度污染,细颗粒物(PM2.5),96,153,0.8,45,63,77,5,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
