,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
136,23,0.6,20200411,23,优,16,72,57,-,16,NaN,3,十五中,5e91ec5c690d8b21f9294d2f,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
85,40,0.7,20200411,23,优,19,46,68,39,28,NaN,3,东寨港,5e91ec2c690d8b21f9294cfc,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413
257,25,0.3,20200411,23,优,17,80,65,14,4,NaN,3,黄岩环保大楼,5e91ecd1690d8b21f9294dae,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
171,64,0.7,20200411,23,良,19,67,77,70,46,细颗粒物(PM2.5),3,监测大楼,5e91ec7e690d8b21f9294d54,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738
70,29,0.4,20200411,23,优,11,66,57,29,17,NaN,3,桐源党溪,5e91ec1e690d8b21f9294ced,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347
282,39,0.5,20200411,23,优,18,74,99,39,20,NaN,3,监测站,5e91ece9690d8b21f9294dc8,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674
288,46,0.4,20200411,23,优,24,66,69,41,32,NaN,3,板塘,5e91ecef690d8b21f9294dce,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391
206,87,1,20200411,23,良,44,67,122,108,64,细颗粒物(PM2.5),3,市环保局,5e91ec9f690d8b21f9294d78,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587
93,66,0.7,20200411,23,良,42,54,106,81,35,颗粒物(PM10),3,市监测站,5e91ec34690d8b21f9294d04,0.6759776536312849,0.6759776536312849,0.6759776536312849,0.6759776536312849,0.6759776536312849,0.6759776536312849,0.6759776536312849,0.6759776536312849
148,500,0.5,20200411,23,严重污染,30,64,98,1108,373,颗粒物(PM10),3,市人民政府,5e91ec66690d8b21f9294d3b,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905
189,58,0.6,20200411,23,良,29,92,123,65,25,颗粒物(PM10),3,西山风景区,5e91ec8d690d8b21f9294d66,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967,0.5391061452513967
22,46,0.2,20200411,23,优,17,72,74,46,9,NaN,3,万寿西宫,5e91ebf0690d8b21f9294cbc,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391
335,37,0.5,20200411,23,优,19,14,31,37,25,NaN,3,永定新区,5e91ed1f690d8b21f9294dfd,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
91,27,0.6,20200411,23,优,16,85,72,22,9,NaN,3,滨江,5e91ec32690d8b21f9294d02,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
310,49,0.7,20200411,23,优,4,57,74,36,34,NaN,3,鸳鸯湖,5e91ed03690d8b21f9294de4,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673
250,64,1.3,20200411,23,良,39,48,88,63,46,细颗粒物(PM2.5),3,市委党校,5e91ecca690d8b21f9294da6,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738
215,75,1.2,20200411,23,良,41,58,96,99,44,颗粒物(PM10),30,北戴河环保局,5e91eca7690d8b21f9294d81,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609
102,67,0.7,20200411,23,良,29,73,99,84,48,"颗粒物(PM10),细颗粒物(PM2.5)",30,市气象局,5e91ec3c690d8b21f9294d0d,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558
80,45,0.6,20200411,23,优,23,46,74,45,20,NaN,31,玛沁县大武镇,5e91ec26690d8b21f9294cf7,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
104,57,0.8,20200411,23,良,14,87,120,63,38,颗粒物(PM10),32,污水处理厂,5e91ec3e690d8b21f9294d0f,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548
243,121,2,20200411,23,轻度污染,89,5,58,192,83,颗粒物(PM10),32,监测站,5e91ecc3690d8b21f9294d9f,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665
235,23,0.6,20200411,23,优,21,72,74,-,16,NaN,4,袍江站,5e91ecbc690d8b21f9294d97,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
267,35,0.7,20200411,23,优,37,9,52,35,19,NaN,4,铜仁卫校,5e91ecda690d8b21f9294db8,0.2709497206703911,0.2709497206703911,0.2709497206703911,0.2709497206703911,0.2709497206703911,0.2709497206703911,0.2709497206703911,0.2709497206703911
329,80,1.1,20200411,23,良,57,23,86,89,59,细颗粒物(PM2.5),4,运城中学,5e91ed19690d8b21f9294df7,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201
289,15,0.4,20200411,23,优,2,5,29,13,10,NaN,4,跃进水库,5e91ecef690d8b21f9294dcf,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514
125,26,0.8,20200411,23,优,24,81,86,16,15,NaN,4,清河小学,5e91ec51690d8b21f9294d24,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323
69,27,0.5,20200411,23,优,15,84,90,19,13,NaN,4,鼓山,5e91ec1c690d8b21f9294cec,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
225,77,1,20200411,23,良,78,6,85,87,56,细颗粒物(PM2.5),4,市政府,5e91ecb2690d8b21f9294d8c,0.7402234636871509,0.7402234636871509,0.7402234636871509,0.7402234636871509,0.7402234636871509,0.7402234636871509,0.7402234636871509,0.7402234636871509
348,63,0.7,20200411,23,良,65,38,87,75,45,"颗粒物(PM10),细颗粒物(PM2.5)",4,市环境监测站,5e91ed2c690d8b21f9294e0b,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
120,15,0.8,20200411,23,优,28,32,45,10,10,NaN,4,北街,5e91ec4d690d8b21f9294d1f,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514
344,60,0.4,20200411,23,良,39,45,58,47,43,细颗粒物(PM2.5),4,新区办事处,5e91ed28690d8b21f9294e07,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933
18,24,0.5,20200411,23,优,17,71,84,24,10,NaN,4,市环境监测站,5e91ebec690d8b21f9294cb8,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395
74,42,0.5,20200411,23,优,18,47,95,42,23,NaN,4,小平旧居,5e91ec21690d8b21f9294cf1,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696
283,26,0.6,20200411,23,优,21,70,80,26,11,NaN,4,漆塘,5e91ecea690d8b21f9294dc9,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323
43,63,0.5,20200411,23,良,12,76,80,75,25,颗粒物(PM10),4,市环保局江州分局,5e91ec04690d8b21f9294cd2,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
95,59,0.7,20200411,23,良,28,33,59,67,37,颗粒物(PM10),4,明珠广场,5e91ec36690d8b21f9294d06,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804,0.5614525139664804
222,67,0.8,20200411,23,良,70,28,97,78,48,细颗粒物(PM2.5),4,监测站,5e91ecaf690d8b21f9294d89,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558
293,54,0.7,20200411,23,良,23,52,82,50,38,细颗粒物(PM2.5),4,文化路,5e91ecf4690d8b21f9294dd3,0.4972067039106145,0.4972067039106145,0.4972067039106145,0.4972067039106145,0.4972067039106145,0.4972067039106145,0.4972067039106145,0.4972067039106145
228,40,0.7,20200411,23,优,21,93,98,-,28,NaN,4,十五厂,5e91ecb5690d8b21f9294d8f,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413
92,42,0.5,20200411,23,优,13,74,106,42,17,NaN,4,汉川机床厂子校,5e91ec33690d8b21f9294d03,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696
322,21,0.5,20200411,23,优,16,66,61,18,10,NaN,4,江东,5e91ed0d690d8b21f9294df0,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
316,40,0.7,20200411,23,优,20,49,73,-,28,NaN,4,中心医院,5e91ed08690d8b21f9294dea,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413
170,24,0.5,20200411,23,优,13,75,62,-,2,NaN,4,监测站大楼,5e91ec7d690d8b21f9294d53,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395
328,18,0.7,20200411,23,优,5,56,62,-,11,NaN,4,寒山水库,5e91ed13690d8b21f9294df6,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
67,22,0.5,20200411,23,优,16,70,63,11,6,NaN,4,监测站,5e91ec1b690d8b21f9294cea,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
100,435,0.8,20200411,23,严重污染,24,58,84,535,289,颗粒物(PM10),4,地区站,5e91ec3a690d8b21f9294d0b,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553
116,64,0.7,20200411,23,良,35,56,84,78,45,颗粒物(PM10),4,区环保局,5e91ec49690d8b21f9294d1b,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738
6,55,-,20200411,23,良,11,84,83,-,39,细颗粒物(PM2.5),4,环科院,5e91ebe0690d8b21f9294cac,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771
3,139,0.5,20200411,23,轻度污染,5,68,76,227,44,颗粒物(PM10),4,小东沟,5e91ebdd690d8b21f9294ca9,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
355,80,0.8,20200411,23,良,71,44,93,109,49,颗粒物(PM10),4,大塘山,5e91ed33690d8b21f9294e12,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201
346,48,0.6,20200411,23,优,30,34,52,-,33,NaN,4,华柏园,5e91ed2a690d8b21f9294e09,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229
333,87,0.6,20200411,23,良,76,32,72,118,64,细颗粒物(PM2.5),47,市中区政府,5e91ed1d690d8b21f9294dfb,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587
174,45,0.6,20200411,23,优,31,52,75,38,31,NaN,5,溧阳市东门子站,5e91ec80690d8b21f9294d57,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
144,57,0.7,20200411,23,良,32,57,81,58,40,细颗粒物(PM2.5),5,消防指挥中心,5e91ec63690d8b21f9294d37,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548
78,29,0.8,20200411,23,优,11,91,75,17,6,NaN,5,电子科大尧山校区,5e91ec25690d8b21f9294cf5,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347
86,39,0.9,20200411,23,优,23,69,84,28,27,NaN,5,海门市监测站,5e91ec2d690d8b21f9294cfd,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674,0.30446927374301674
268,167,0.8,20200411,23,中度污染,53,23,80,284,71,颗粒物(PM10),5,地区环保局,5e91ecdb690d8b21f9294db9,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067
97,61,0.6,20200411,23,良,22,58,75,72,22,颗粒物(PM10),5,党校,5e91ec37690d8b21f9294d08,0.5949720670391061,0.5949720670391061,0.5949720670391061,0.5949720670391061,0.5949720670391061,0.5949720670391061,0.5949720670391061,0.5949720670391061
68,92,0.5,20200411,23,良,34,55,75,96,68,细颗粒物(PM2.5),5,市监测站,5e91ec1c690d8b21f9294ceb,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989,0.8463687150837989
56,64,0.5,20200411,23,良,67,19,97,77,23,颗粒物(PM10),5,监测站（原粮食局）,5e91ec11690d8b21f9294cdf,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738
185,18,0.8,20200411,23,优,23,57,30,13,11,NaN,5,嘉应大学,5e91ec8a690d8b21f9294d62,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
11,44,0.6,20200411,23,优,11,96,99,44,23,NaN,5,市监测站,5e91ebe4690d8b21f9294cb1,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408
64,22,0.7,20200411,23,优,28,33,33,22,10,NaN,5,湾梁,5e91ec18690d8b21f9294ce7,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
99,29,0.5,20200411,23,优,16,68,63,24,20,NaN,5,原169医院,5e91ec39690d8b21f9294d0a,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347
323,36,0.8,20200411,23,优,30,60,64,36,23,NaN,5,宜兴市环保局,5e91ed0e690d8b21f9294df1,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
119,34,0.5,20200411,23,优,12,52,62,34,13,NaN,5,红声器材厂,5e91ec4c690d8b21f9294d1e,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056
16,50,0.4,20200411,23,优,21,87,110,47,35,NaN,5,庙沟村,5e91ebe9690d8b21f9294cb6,0.4329608938547486,0.4329608938547486,0.4329608938547486,0.4329608938547486,0.4329608938547486,0.4329608938547486,0.4329608938547486,0.4329608938547486
278,33,0.9,20200411,23,优,26,78,85,25,23,NaN,5,吴江市环保局,5e91ece6690d8b21f9294dc4,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464
186,71,0.4,20200411,23,良,69,42,122,92,35,颗粒物(PM10),5,富乐山,5e91ec8a690d8b21f9294d63,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251
61,24,0.4,20200411,23,优,9,44,66,24,16,NaN,5,湖北民院,5e91ec15690d8b21f9294ce4,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395
212,89,0.6,20200411,23,良,121,13,90,122,66,细颗粒物(PM2.5),5,李沧区子站,5e91eca5690d8b21f9294d7e,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715
146,500,0.9,20200411,23,严重污染,62,16,68,1239,389,颗粒物(PM10),5,巡警大队,5e91ec64690d8b21f9294d39,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905
117,22,0.7,20200411,23,优,43,50,60,19,6,NaN,5,城西水厂,5e91ec4a690d8b21f9294d1c,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
334,49,0.5,20200411,23,优,30,44,69,32,34,NaN,5,张家港市监测站,5e91ed1e690d8b21f9294dfc,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673
53,79,0.7,20200411,23,良,36,36,68,108,37,颗粒物(PM10),5,德宏州监测站,5e91ec0e690d8b21f9294cdc,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491
229,51,0.4,20200411,23,良,26,63,94,52,28,颗粒物(PM10),5,监测站,5e91ecb6690d8b21f9294d90,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
258,55,0.7,20200411,23,良,23,48,70,51,39,细颗粒物(PM2.5),5,公园路,5e91ecd2690d8b21f9294daf,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771
17,47,0.5,20200411,23,优,13,122,134,47,26,NaN,5,市环保局,5e91ebea690d8b21f9294cb7,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
211,44,0.4,20200411,23,优,12,113,125,44,28,NaN,5,场坝街,5e91eca4690d8b21f9294d7d,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408
274,21,0.6,20200411,23,优,20,66,40,9,2,NaN,5,瓯海,5e91ece2690d8b21f9294dc0,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
340,46,0.8,20200411,23,优,34,33,58,-,32,NaN,5,湛江影剧院,5e91ed23690d8b21f9294e02,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391
307,62,0.4,20200411,23,良,80,7,86,74,27,颗粒物(PM10),5,枣园,5e91ed00690d8b21f9294de1,0.6061452513966481,0.6061452513966481,0.6061452513966481,0.6061452513966481,0.6061452513966481,0.6061452513966481,0.6061452513966481,0.6061452513966481
32,57,0.6,20200411,23,良,20,90,89,-,40,细颗粒物(PM2.5),5,经开区环保局,5e91ebfa690d8b21f9294cc7,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548
133,19,0.3,20200411,23,优,8,59,63,-,9,NaN,5,王岗中学,5e91ec59690d8b21f9294d2c,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447
111,32,0.3,20200411,23,优,13,100,94,31,19,NaN,6,黄山区政府5号楼,5e91ec44690d8b21f9294d16,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725
342,38,0.4,20200411,23,优,11,87,83,38,18,NaN,6,监测站,5e91ed25690d8b21f9294e04,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458
356,48,0.4,20200411,23,优,12,111,119,48,26,NaN,6,莲花山,5e91ed34690d8b21f9294e13,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229,0.3994413407821229
0,26,0.4,20200411,23,优,8,50,82,-,18,NaN,6,州农科所,5e91ebdb690d8b21f9294ca6,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323,0.19553072625698323
149,462,0.4,20200411,23,严重污染,40,46,82,562,160,颗粒物(PM10),6,棉纺厂,5e91ec67690d8b21f9294d3c,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
164,37,0.6,20200411,23,优,5,112,117,37,7,NaN,6,西南郊,5e91ec76690d8b21f9294d4c,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
157,56,0.4,20200411,23,良,7,92,95,61,10,颗粒物(PM10),6,八廓街,5e91ec6f690d8b21f9294d45,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693,0.5251396648044693
142,144,0.6,20200411,23,轻度污染,34,65,92,237,50,颗粒物(PM10),6,仓门街子站,5e91ec61690d8b21f9294d35,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445,0.061452513966480445
320,51,0.3,20200411,23,良,20,84,114,52,16,颗粒物(PM10),6,西炮台,5e91ed0c690d8b21f9294dee,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
134,75,0.6,20200411,23,良,42,37,84,-,55,细颗粒物(PM2.5),6,竹园小学,5e91ec5a690d8b21f9294d2d,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609
161,73,0.5,20200411,23,良,50,47,102,95,40,颗粒物(PM10),6,区政府,5e91ec73690d8b21f9294d49,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961
132,63,0.6,20200411,23,良,48,65,91,76,37,颗粒物(PM10),6,自来水公司,5e91ec58690d8b21f9294d2b,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
24,27,0.5,20200411,23,优,25,58,84,27,18,NaN,6,八中,5e91ebf2690d8b21f9294cbe,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
273,63,0.6,20200411,23,良,9,97,124,51,45,细颗粒物(PM2.5),6,州水务局,5e91ece1690d8b21f9294dbf,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
272,67,0.7,20200411,23,良,39,94,125,83,28,颗粒物(PM10),6,文登市环保局,5e91ece0690d8b21f9294dbe,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558
5,30,0.3,20200411,23,优,10,95,112,28,14,NaN,6,香溪洞,5e91ebdf690d8b21f9294cab,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536
197,32,0.5,20200411,23,优,17,100,100,17,8,NaN,6,区环保大楼,5e91ec95690d8b21f9294d6e,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725
54,83,0.6,20200411,23,良,58,50,104,115,31,颗粒物(PM10),6,东山公园,5e91ec0f690d8b21f9294cdd,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
184,53,0.4,20200411,23,良,11,94,125,47,37,细颗粒物(PM2.5),6,蟆颐观,5e91ec89690d8b21f9294d61,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
55,64,0.6,20200411,23,良,34,69,84,78,31,颗粒物(PM10),6,儿童乐园,5e91ec10690d8b21f9294cde,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738
183,49,0.7,20200411,23,优,28,38,55,49,17,NaN,6,市环保局茂港分局,5e91ec88690d8b21f9294d60,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673
