,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
357,46,0.8,20200412,22,优,46,39,94,42,32,NaN,21,丁字口,5e9330d3690d8b21f9296f24,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162
29,380,1.7,20200412,22,严重污染,146,39,113,-,330,细颗粒物(PM2.5),21,食品厂,5e932f74690d8b21f9296dd3,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
138,61,0.8,20200412,22,良,33,63,89,72,35,颗粒物(PM10),21,金坛市环境监测站,5e932ff9690d8b21f9296e41,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933
181,90,0.5,20200412,22,良,77,2,76,130,21,颗粒物(PM10),21,环保局,5e933025690d8b21f9296e6e,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
272,54,0.3,20200412,22,良,34,59,100,58,18,颗粒物(PM10),21,农科所,5e93307f690d8b21f9296ecd,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123
295,59,0.2,20200412,22,良,33,25,73,68,15,颗粒物(PM10),22,市环保监测站,5e933095690d8b21f9296ee4,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
178,82,0.8,20200412,22,良,82,28,80,114,42,颗粒物(PM10),23,三五一五工厂,5e933021690d8b21f9296e6b,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458
354,90,0.6,20200412,22,良,89,32,101,130,55,颗粒物(PM10),23,人民公园,5e9330d1690d8b21f9296f21,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
332,51,1,20200412,22,良,27,44,59,51,20,颗粒物(PM10),23,玉树县结古镇,5e9330bb690d8b21f9296f09,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
216,64,1.7,20200412,22,良,23,84,100,77,46,"颗粒物(PM10),细颗粒物(PM2.5)",24,市环保站,5e933046690d8b21f9296e92,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464
201,52,1.3,20200412,22,良,45,95,128,54,28,颗粒物(PM10),26,弄弄坪,5e933037690d8b21f9296e82,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007
124,72,0.5,20200412,22,良,41,70,102,94,34,颗粒物(PM10),27,高新区政府,5e932feb690d8b21f9296e33,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106
128,229,1.5,20200412,22,重度污染,96,52,111,216,179,细颗粒物(PM2.5),27,哈达湾,5e932fef690d8b21f9296e37,0.0782122905027933,0.0782122905027933,0.0782122905027933,0.0782122905027933,0.0782122905027933,0.0782122905027933,0.0782122905027933,0.0782122905027933
328,90,1.7,20200412,22,良,118,13,81,130,52,颗粒物(PM10),28,实验中学,5e9330b7690d8b21f9296f05,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
341,49,0.6,20200412,22,优,22,85,104,49,19,NaN,29,湛江影剧院,5e9330c3690d8b21f9296f12,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
13,86,0.6,20200412,22,良,26,96,114,122,32,颗粒物(PM10),29,豫源饭店,5e932f65690d8b21f9296dc3,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151,0.8240223463687151
336,42,0.4,20200412,22,优,46,29,62,42,24,NaN,3,永定新区,5e9330bf690d8b21f9296f0d,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
325,57,1.1,20200412,22,良,28,78,130,63,39,颗粒物(PM10),3,甘溪港,5e9330b4690d8b21f9296f02,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419
355,69,0.7,20200412,22,良,62,52,98,87,41,颗粒物(PM10),3,大塘山,5e9330d2690d8b21f9296f22,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413
172,43,0.3,20200412,22,优,12,82,73,43,28,NaN,3,窑上,5e93301c690d8b21f9296e65,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178
192,38,0.4,20200412,22,优,2,120,117,26,25,NaN,3,茫荡山,5e93302f690d8b21f9296e79,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873,0.19832402234636873
322,28,0.3,20200412,22,优,7,74,118,28,18,NaN,3,龙虎山,5e9330b1690d8b21f9296eff,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614
116,45,0.8,20200412,22,优,47,44,98,42,31,NaN,3,区环保局,5e932fe5690d8b21f9296e2b,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
176,33,0.4,20200412,22,优,12,88,104,24,23,NaN,3,龙岩师专,5e93301f690d8b21f9296e69,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
91,36,0.6,20200412,22,优,23,107,124,36,21,NaN,3,滨江,5e932fb9690d8b21f9296e12,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395
317,45,0.8,20200412,22,优,24,54,78,44,31,NaN,3,中心医院,5e9330ab690d8b21f9296efa,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
245,58,0.6,20200412,22,良,77,17,96,65,28,颗粒物(PM10),30,平朔,5e933064690d8b21f9296eb1,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403
81,35,0.5,20200412,22,优,20,112,132,35,19,NaN,34,马园,5e932fa7690d8b21f9296e08,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
36,70,0.9,20200412,22,良,42,47,96,90,32,颗粒物(PM10),35,西梁,5e932f7b690d8b21f9296ddb,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123
41,94,1.8,20200412,22,良,86,12,66,138,57,颗粒物(PM10),35,松山一中,5e932f7f690d8b21f9296de0,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553,0.8547486033519553
276,71,0.6,20200412,22,良,70,39,92,92,17,颗粒物(PM10),36,聚英学校,5e933083690d8b21f9296ed1,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542
125,46,0.8,20200412,22,优,34,76,124,46,25,NaN,4,清河小学,5e932fec690d8b21f9296e34,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162
273,57,0.7,20200412,22,良,31,94,124,63,36,颗粒物(PM10),4,文登市环保局,5e933081690d8b21f9296ece,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419
149,500,0.4,20200412,22,严重污染,37,34,64,2419,741,"颗粒物(PM10),细颗粒物(PM2.5)",4,棉纺厂,5e933003690d8b21f9296e4c,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553
219,37,0.5,20200412,22,优,29,71,102,37,18,NaN,4,涂山街,5e933049690d8b21f9296e95,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
56,75,0.6,20200412,22,良,39,83,126,100,39,颗粒物(PM10),4,监测站（原粮食局）,5e932f8e690d8b21f9296def,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609
330,70,0.9,20200412,22,良,39,93,126,72,51,细颗粒物(PM2.5),4,运城中学,5e9330b9690d8b21f9296f07,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123
119,56,0.3,20200412,22,良,11,87,124,62,25,颗粒物(PM10),4,红声器材厂,5e932fe7690d8b21f9296e2e,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
111,54,0.4,20200412,22,良,12,137,138,57,23,颗粒物(PM10),4,黄山区政府5号楼,5e932fe0690d8b21f9296e26,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123
235,55,0.5,20200412,22,良,36,89,111,59,27,颗粒物(PM10),4,袍江站,5e93305a690d8b21f9296ea7,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
268,47,0.7,20200412,22,优,49,32,97,47,26,NaN,4,铜仁卫校,5e93307a690d8b21f9296ec8,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
283,84,0.6,20200412,22,良,31,92,103,117,42,颗粒物(PM10),4,监测站,5e933089690d8b21f9296ed8,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442,0.8184357541899442
147,75,0.5,20200412,22,良,58,43,80,99,35,颗粒物(PM10),4,长征新村,5e933001690d8b21f9296e4a,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609
83,90,0.4,20200412,22,良,12,95,110,129,41,颗粒物(PM10),4,海晏县西海镇,5e932fa9690d8b21f9296e0a,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
106,58,0.4,20200412,22,良,19,110,115,66,18,颗粒物(PM10),4,监测站,5e932fdb690d8b21f9296e21,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403
92,60,0.4,20200412,22,良,10,83,117,69,25,颗粒物(PM10),4,汉川机床厂子校,5e932fb9690d8b21f9296e13,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659,0.5642458100558659
197,37,0.5,20200412,22,优,17,117,120,22,8,NaN,4,区环保大楼,5e933033690d8b21f9296e7e,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
274,29,0.5,20200412,22,优,9,73,82,29,19,NaN,4,州水务局,5e933082690d8b21f9296ecf,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257
228,50,0.9,20200412,22,优,48,74,114,-,35,NaN,4,十五厂,5e933052690d8b21f9296e9f,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
211,51,0.4,20200412,22,良,11,113,122,52,26,颗粒物(PM10),4,场坝街,5e933041690d8b21f9296e8d,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
290,43,0.3,20200412,22,优,5,23,82,39,30,NaN,4,跃进水库,5e933090690d8b21f9296edf,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178
300,71,0.6,20200412,22,良,54,47,108,92,42,颗粒物(PM10),4,平桥分局,5e93309b690d8b21f9296ee9,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542
3,129,0.3,20200412,22,轻度污染,4,82,90,207,46,颗粒物(PM10),4,小东沟,5e932f5b690d8b21f9296db9,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177
310,63,0.3,20200412,22,良,22,101,110,76,28,颗粒物(PM10),4,盐城电厂,5e9330a5690d8b21f9296ef3,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771
351,50,0.4,20200412,22,优,25,85,114,50,12,NaN,4,吉大,5e9330ce690d8b21f9296f1d,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
267,56,3.2,20200412,22,良,75,70,98,61,35,颗粒物(PM10),42,市第四中学,5e933079690d8b21f9296ec7,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
281,30,0.4,20200412,22,优,11,76,91,30,11,NaN,48,集宁新区,5e933087690d8b21f9296ed6,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447
85,33,0.7,20200412,22,优,6,105,106,24,3,NaN,5,东寨港,5e932fab690d8b21f9296e0c,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
279,53,1,20200412,22,良,53,76,138,55,34,颗粒物(PM10),5,吴江市环保局,5e933086690d8b21f9296ed4,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
212,77,0.5,20200412,22,良,22,111,139,100,56,细颗粒物(PM2.5),5,李沧区子站,5e933042690d8b21f9296e8e,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218
100,462,0.9,20200412,22,严重污染,37,43,76,562,301,颗粒物(PM10),5,地区站,5e932fcd690d8b21f9296e1b,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894
43,80,0.5,20200412,22,良,44,21,74,110,47,颗粒物(PM10),5,市环保局江州分局,5e932f81690d8b21f9296de2,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475,0.7793296089385475
151,35,0.8,20200412,22,优,33,67,106,32,24,NaN,5,昆山实验小学,5e933005690d8b21f9296e4e,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
171,59,0.6,20200412,22,良,30,82,110,68,32,颗粒物(PM10),5,监测大楼,5e93301b690d8b21f9296e64,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
6,65,0.8,20200412,22,良,50,91,106,50,47,细颗粒物(PM2.5),5,环科院,5e932f5e690d8b21f9296dbc,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738,0.6396648044692738
86,49,1.1,20200412,22,优,35,73,108,49,32,NaN,5,海门市监测站,5e932fac690d8b21f9296e0d,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
207,41,0.6,20200412,22,优,29,83,99,41,17,NaN,5,荔城区仓后路,5e93303d690d8b21f9296e89,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347,0.22625698324022347
146,500,0.5,20200412,22,严重污染,23,54,69,1568,495,颗粒物(PM10),5,巡警大队,5e933000690d8b21f9296e49,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553
89,235,1,20200412,22,重度污染,71,23,90,374,70,颗粒物(PM10),5,地区监测站,5e932fb7690d8b21f9296e10,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424
329,30,0.5,20200412,22,优,16,91,112,28,21,NaN,5,寒山水库,5e9330b8690d8b21f9296f06,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447,0.11452513966480447
161,67,0.6,20200412,22,良,58,52,109,84,40,颗粒物(PM10),5,区政府,5e933010690d8b21f9296e59,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743
17,59,0.7,20200412,22,良,11,127,140,54,42,细颗粒物(PM2.5),5,市环保局,5e932f68690d8b21f9296dc7,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
95,59,0.4,20200412,22,良,18,78,101,68,26,颗粒物(PM10),5,明珠广场,5e932fc0690d8b21f9296e16,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
225,93,0.8,20200412,22,良,86,15,90,136,34,颗粒物(PM10),5,市政府,5e93304f690d8b21f9296e9c,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698
59,55,0.4,20200412,22,良,49,65,115,60,31,颗粒物(PM10),5,市环保局,5e932f91690d8b21f9296df2,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
251,56,0.5,20200412,22,良,12,124,124,61,32,颗粒物(PM10),5,宿迁学院,5e93306b690d8b21f9296eb7,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
133,63,0.4,20200412,22,良,41,18,96,75,26,颗粒物(PM10),5,王岗中学,5e932ff4690d8b21f9296e3c,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771
342,31,0.3,20200412,22,优,18,99,103,23,15,NaN,5,睦岗子站,5e9330c5690d8b21f9296f13,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089
303,77,1,20200412,22,良,15,100,126,82,56,细颗粒物(PM2.5),5,景洪市江南,5e93309e690d8b21f9296eec,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218
127,29,0.7,20200412,22,优,11,91,102,20,18,NaN,5,新兴,5e932fee690d8b21f9296e36,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257,0.10335195530726257
61,53,0.5,20200412,22,良,46,29,99,56,24,颗粒物(PM10),5,湖北民院,5e932f93690d8b21f9296df4,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
223,54,0.9,20200412,22,良,24,107,124,57,37,颗粒物(PM10),5,荣成市环保局办公楼,5e93304d690d8b21f9296e9a,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123
333,33,0.6,20200412,22,优,5,80,93,33,20,NaN,5,东风水库,5e9330bc690d8b21f9296f0a,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
136,54,0.6,20200412,22,良,14,119,119,58,30,颗粒物(PM10),5,十五中,5e932ff6690d8b21f9296e3f,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123,0.41899441340782123
22,99,0.5,20200412,22,良,30,76,93,148,33,颗粒物(PM10),5,万寿西宫,5e932f6e690d8b21f9296dcc,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117
64,36,0.6,20200412,22,优,42,68,105,36,6,NaN,5,湾梁,5e932f96690d8b21f9296df7,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395,0.17039106145251395
250,62,1.3,20200412,22,良,66,42,105,74,36,颗粒物(PM10),5,市委党校,5e93306a690d8b21f9296eb6,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
67,48,0.5,20200412,22,优,21,84,98,48,20,NaN,5,监测站,5e932f9a690d8b21f9296dfa,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313,0.3016759776536313
26,109,0.3,20200412,22,轻度污染,19,76,101,168,24,颗粒物(PM10),5,博乐市西郊区,5e932f71690d8b21f9296dd0,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373
170,49,0.6,20200412,22,优,41,36,97,49,24,NaN,5,监测站大楼,5e93301a690d8b21f9296e63,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
32,58,0.8,20200412,22,良,60,89,132,55,41,细颗粒物(PM2.5),5,经开区环保局,5e932f78690d8b21f9296dd7,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403
308,63,0.5,20200412,22,良,80,3,82,76,26,颗粒物(PM10),5,枣园,5e9330a2690d8b21f9296ef1,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771,0.6005586592178771
71,79,0.3,20200412,22,良,24,131,123,108,35,颗粒物(PM10),5,监测站,5e932f9e690d8b21f9296dfe,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056,0.7681564245810056
140,78,0.7,20200412,22,良,47,55,108,83,57,细颗粒物(PM2.5),52,南山,5e932ffb690d8b21f9296e43,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636
162,137,0.8,20200412,22,轻度污染,65,40,90,120,104,细颗粒物(PM2.5),55,宏伟区,5e933011690d8b21f9296e5a,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212
343,64,0.6,20200412,22,良,20,62,72,78,33,颗粒物(PM10),6,监测站,5e9330c5690d8b21f9296f14,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464
352,82,1.4,20200412,22,良,82,3,85,114,41,颗粒物(PM10),6,市一纸厂,5e9330cf690d8b21f9296f1f,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458
79,35,0.6,20200412,22,优,15,63,96,35,21,NaN,6,马鞍山,5e932fa5690d8b21f9296e06,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
0,20,0.3,20200412,22,优,16,61,89,19,11,NaN,6,州农科所,5e932f58690d8b21f9296db6,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
269,198,0.9,20200412,22,中度污染,45,47,92,236,148,细颗粒物(PM2.5),6,地区环保局,5e93307b690d8b21f9296ec9,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514,0.0670391061452514
38,56,0.8,20200412,22,良,42,46,88,61,16,颗粒物(PM10),6,铁路,5e932f7d690d8b21f9296ddd,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
222,103,0.6,20200412,22,轻度污染,26,139,133,122,77,细颗粒物(PM2.5),6,监测站,5e93304d690d8b21f9296e99,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424
179,55,0.5,20200412,22,良,68,59,96,59,28,颗粒物(PM10),6,中信二小,5e933023690d8b21f9296e6c,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
164,33,0.7,20200412,22,优,8,104,111,-,23,NaN,6,西南郊,5e933013690d8b21f9296e5c,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732,0.13128491620111732
258,50,0.4,20200412,22,优,33,93,114,50,28,NaN,6,黄岩环保大楼,5e933071690d8b21f9296ebe,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
