,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
46,52,0.5,20200411,16,良,21,149,121,53,26,颗粒物(PM10),13,甘井子,5e918992690d8b21f92942c5,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965
345,59,0.3,20200411,16,良,15,132,105,67,30,颗粒物(PM10),13,人民公园,5e918abc690d8b21f9294401,0.6962750716332379,0.6962750716332379,0.6962750716332379,0.6962750716332379,0.6962750716332379,0.6962750716332379,0.6962750716332379,0.6962750716332379
13,56,0.7,20200411,16,良,11,93,79,61,18,颗粒物(PM10),13,豫源饭店,5e918972690d8b21f92942a3,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161
305,85,0.8,20200411,16,良,53,88,107,118,63,细颗粒物(PM2.5),13,开发区,5e918a97690d8b21f92943d7,0.8538681948424068,0.8538681948424068,0.8538681948424068,0.8538681948424068,0.8538681948424068,0.8538681948424068,0.8538681948424068,0.8538681948424068
273,145,0.5,20200411,16,轻度污染,28,77,37,240,43,颗粒物(PM10),14,监测站,5e918a77690d8b21f92943b7,0.03151862464183381,0.03151862464183381,0.03151862464183381,0.03151862464183381,0.03151862464183381,0.03151862464183381,0.03151862464183381,0.03151862464183381
286,53,0.2,20200411,16,良,5,102,90,56,13,颗粒物(PM10),14,市环保监测站,5e918a84690d8b21f92943c4,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485
114,53,0.5,20200411,16,良,9,134,111,55,22,颗粒物(PM10),15,龙港区,5e9189d3690d8b21f929430a,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485
48,69,0.5,20200411,16,良,14,150,122,75,50,细颗粒物(PM2.5),15,江湾东路,5e918994690d8b21f92942c7,0.7936962750716332,0.7936962750716332,0.7936962750716332,0.7936962750716332,0.7936962750716332,0.7936962750716332,0.7936962750716332,0.7936962750716332
156,98,0.7,20200411,16,良,20,138,107,77,73,细颗粒物(PM2.5),15,市环境监测站,5e918a00690d8b21f9294338,0.8767908309455588,0.8767908309455588,0.8767908309455588,0.8767908309455588,0.8767908309455588,0.8767908309455588,0.8767908309455588,0.8767908309455588
117,32,0.4,20200411,16,优,12,102,92,18,8,NaN,16,佳纺,5e9189d6690d8b21f929430d,0.22636103151862463,0.22636103151862463,0.22636103151862463,0.22636103151862463,0.22636103151862463,0.22636103151862463,0.22636103151862463,0.22636103151862463
52,47,0.2,20200411,16,优,15,107,88,47,12,NaN,16,达州职业技术学院,5e918997690d8b21f92942cb,0.49283667621776506,0.49283667621776506,0.49283667621776506,0.49283667621776506,0.49283667621776506,0.49283667621776506,0.49283667621776506,0.49283667621776506
110,26,0.5,20200411,16,优,29,82,80,10,9,NaN,16,黄山区政府5号楼,5e9189d0690d8b21f9294306,0.10888252148997135,0.10888252148997135,0.10888252148997135,0.10888252148997135,0.10888252148997135,0.10888252148997135,0.10888252148997135,0.10888252148997135
176,35,0.3,20200411,16,优,9,111,79,31,24,NaN,16,环保局,5e918a14690d8b21f929434e,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025
37,79,0.9,20200411,16,良,28,83,71,71,58,细颗粒物(PM2.5),17,西园路,5e918989690d8b21f92942bc,0.828080229226361,0.828080229226361,0.828080229226361,0.828080229226361,0.828080229226361,0.828080229226361,0.828080229226361,0.828080229226361
237,45,0.4,20200411,16,优,12,142,107,45,16,NaN,18,沙湖旅游区,5e918a4f690d8b21f929438e,0.4670487106017192,0.4670487106017192,0.4670487106017192,0.4670487106017192,0.4670487106017192,0.4670487106017192,0.4670487106017192,0.4670487106017192
269,38,0.5,20200411,16,优,11,121,97,33,15,NaN,18,聚英学校,5e918a6f690d8b21f92943b1,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779
79,30,0.3,20200411,16,优,11,87,68,24,21,NaN,18,玛沁县大武镇,5e9189b3690d8b21f92942e7,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
88,63,0.4,20200411,16,良,5,105,75,75,26,颗粒物(PM10),2,地区监测站,5e9189bc690d8b21f92942f0,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008596,0.7335243553008596
89,40,0.3,20200411,16,优,9,126,114,34,15,NaN,2,环保局,5e9189bd690d8b21f92942f1,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564
172,30,0.4,20200411,16,优,7,96,75,-,16,NaN,2,电视发射台,5e918a10690d8b21f929434a,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
56,64,0.3,20200411,16,良,6,121,101,77,22,颗粒物(PM10),2,监测站（原粮食局）,5e91899b690d8b21f92942cf,0.7478510028653295,0.7478510028653295,0.7478510028653295,0.7478510028653295,0.7478510028653295,0.7478510028653295,0.7478510028653295,0.7478510028653295
285,40,0.5,20200411,16,优,8,92,74,32,28,NaN,2,文化路,5e918a83690d8b21f92943c3,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564,0.39255014326647564
244,52,1.1,20200411,16,良,10,116,91,50,36,细颗粒物(PM2.5),2,市委党校,5e918a56690d8b21f9294396,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965
288,38,0.4,20200411,16,优,7,121,114,11,5,NaN,2,达活泉,5e918a86690d8b21f92943c6,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779,0.3438395415472779
321,80,0.8,20200411,16,良,11,124,79,71,59,细颗粒物(PM2.5),2,运城中学,5e918aa4690d8b21f92943e7,0.836676217765043,0.836676217765043,0.836676217765043,0.836676217765043,0.836676217765043,0.836676217765043,0.836676217765043,0.836676217765043
291,67,0.5,20200411,16,良,16,109,83,-,48,细颗粒物(PM2.5),2,平桥分局,5e918a88690d8b21f92943c9,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693
222,33,0.5,20200411,16,优,9,74,84,33,18,NaN,2,河东子站,5e918a40690d8b21f929437e,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524
124,288,0.2,20200411,16,重度污染,6,113,83,411,64,颗粒物(PM10),2,气象局,5e9189de690d8b21f9294315,0.14613180515759314,0.14613180515759314,0.14613180515759314,0.14613180515759314,0.14613180515759314,0.14613180515759314,0.14613180515759314,0.14613180515759314
303,35,0.5,20200411,16,优,9,109,83,11,7,NaN,2,市中心,5e918a94690d8b21f92943d5,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025
105,62,0.5,20200411,16,良,20,120,88,73,41,颗粒物(PM10),2,监测站,5e9189cb690d8b21f9294301,0.7306590257879656,0.7306590257879656,0.7306590257879656,0.7306590257879656,0.7306590257879656,0.7306590257879656,0.7306590257879656,0.7306590257879656
115,31,0.3,20200411,16,优,12,99,97,20,12,NaN,2,区环保局,5e9189d4690d8b21f929430b,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677
133,28,0.6,20200411,16,优,26,67,64,21,19,NaN,2,十五中,5e9189e9690d8b21f929431f,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922
341,34,0.5,20200411,16,优,12,106,89,12,2,NaN,2,定海檀枫,5e918ab7690d8b21f92943fc,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103
103,51,0.6,20200411,16,良,7,150,114,52,33,颗粒物(PM10),21,污水处理厂,5e9189ca690d8b21f92942ff,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447
210,54,0.4,20200411,16,良,18,119,85,45,38,细颗粒物(PM2.5),22,北戴河环保局,5e918a34690d8b21f9294371,0.6217765042979942,0.6217765042979942,0.6217765042979942,0.6217765042979942,0.6217765042979942,0.6217765042979942,0.6217765042979942,0.6217765042979942
260,34,0.6,20200411,16,优,27,55,63,34,22,NaN,23,市第四中学,5e918a66690d8b21f92943a7,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103,0.2808022922636103
277,58,1.1,20200411,16,良,13,64,45,58,41,细颗粒物(PM2.5),24,市环保,5e918a7b690d8b21f92943bb,0.6819484240687679,0.6819484240687679,0.6819484240687679,0.6819484240687679,0.6819484240687679,0.6819484240687679,0.6819484240687679,0.6819484240687679
272,35,0.3,20200411,16,优,5,110,99,25,18,NaN,25,集宁新区,5e918a76690d8b21f92943b6,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025
90,21,0.7,20200411,16,优,38,66,44,19,11,NaN,3,滨江,5e9189be690d8b21f92942f2,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676
318,36,0.8,20200411,16,优,17,89,62,27,25,NaN,3,南湖风景区,5e918aa1690d8b21f92943e4,0.3209169054441261,0.3209169054441261,0.3209169054441261,0.3209169054441261,0.3209169054441261,0.3209169054441261,0.3209169054441261,0.3209169054441261
251,30,0.5,20200411,16,优,34,49,47,30,13,NaN,3,黄岩环保大楼,5e918a5d690d8b21f929439e,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
183,18,0.6,20200411,16,优,7,56,49,15,9,NaN,3,省林业公司,5e918a1b690d8b21f9294355,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974
230,21,0.6,20200411,16,优,34,66,52,13,10,NaN,3,袍江站,5e918a48690d8b21f9294387,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676
94,35,0.7,20200411,16,优,12,70,63,35,24,NaN,3,明珠广场,5e9189c2690d8b21f92942f6,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025
214,57,0.5,20200411,16,良,24,62,41,40,40,细颗粒物(PM2.5),3,涂山街,5e918a38690d8b21f9294375,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192
316,31,0.9,20200411,16,优,6,92,62,31,14,NaN,3,甘溪港,5e918aa0690d8b21f92943e2,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677
84,33,0.7,20200411,16,优,7,84,76,33,20,NaN,3,东寨港,5e9189b8690d8b21f92942ec,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524,0.2607449856733524
116,23,0.6,20200411,16,优,31,73,67,6,5,NaN,3,城西水厂,5e9189d5690d8b21f929430c,0.08022922636103152,0.08022922636103152,0.08022922636103152,0.08022922636103152,0.08022922636103152,0.08022922636103152,0.08022922636103152,0.08022922636103152
166,57,0.7,20200411,16,良,10,84,70,48,40,细颗粒物(PM2.5),3,监测大楼,5e918a0b690d8b21f9294344,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192,0.670487106017192
69,21,0.4,20200411,16,优,11,65,74,17,11,NaN,3,桐源党溪,5e9189a9690d8b21f92942dd,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676,0.054441260744985676
123,30,0.7,20200411,16,优,26,96,74,13,10,NaN,3,清河小学,5e9189dd690d8b21f9294314,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
346,56,0.4,20200411,16,良,14,121,90,61,26,颗粒物(PM10),3,大塘山,5e918abd690d8b21f9294402,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161,0.6590257879656161
78,27,0.6,20200411,16,优,6,86,78,14,6,NaN,3,马鞍山,5e9189b3690d8b21f92942e6,0.1174785100286533,0.1174785100286533,0.1174785100286533,0.1174785100286533,0.1174785100286533,0.1174785100286533,0.1174785100286533,0.1174785100286533
220,68,0.8,20200411,16,良,-,131,81,66,49,细颗粒物(PM2.5),3,市政府,5e918a3f690d8b21f929437c,0.7822349570200573,0.7822349570200573,0.7822349570200573,0.7822349570200573,0.7822349570200573,0.7822349570200573,0.7822349570200573,0.7822349570200573
343,53,0.3,20200411,16,良,12,118,81,49,37,细颗粒物(PM2.5),3,市一纸厂,5e918aba690d8b21f92943ff,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485,0.5959885386819485
145,500,0.3,20200411,16,严重污染,13,100,82,1058,321,颗粒物(PM10),3,市人民政府,5e9189f4690d8b21f929432b,0.5415472779369628,0.5415472779369628,0.5415472779369628,0.5415472779369628,0.5415472779369628,0.5415472779369628,0.5415472779369628,0.5415472779369628
275,28,0.7,20200411,16,优,24,89,82,-,18,NaN,3,漆塘,5e918a79690d8b21f92943b9,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922,0.12893982808022922
167,30,0.3,20200411,16,优,12,93,100,15,9,NaN,3,窑上,5e918a0c690d8b21f9294345,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
274,52,0.4,20200411,16,良,4,108,86,54,19,颗粒物(PM10),3,监测站,5e918a78690d8b21f92943b8,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965
144,46,0.3,20200411,16,优,5,80,63,46,18,NaN,3,长征新村,5e9189f3690d8b21f929432a,0.4785100286532951,0.4785100286532951,0.4785100286532951,0.4785100286532951,0.4785100286532951,0.4785100286532951,0.4785100286532951,0.4785100286532951
280,29,0.5,20200411,16,优,15,56,37,26,20,NaN,3,板塘,5e918a7e690d8b21f92943be,0.1489971346704871,0.1489971346704871,0.1489971346704871,0.1489971346704871,0.1489971346704871,0.1489971346704871,0.1489971346704871,0.1489971346704871
301,48,0.3,20200411,16,优,11,109,102,48,26,NaN,3,盐城电厂,5e918a93690d8b21f92943d3,0.504297994269341,0.504297994269341,0.504297994269341,0.504297994269341,0.504297994269341,0.504297994269341,0.504297994269341,0.504297994269341
317,25,0.6,20200411,16,优,17,56,35,25,11,NaN,3,零陵南津渡,5e918aa1690d8b21f92943e3,0.08882521489971347,0.08882521489971347,0.08882521489971347,0.08882521489971347,0.08882521489971347,0.08882521489971347,0.08882521489971347,0.08882521489971347
212,39,0.4,20200411,16,优,5,105,98,39,18,NaN,3,安居小区,5e918a36690d8b21f9294373,0.3667621776504298,0.3667621776504298,0.3667621776504298,0.3667621776504298,0.3667621776504298,0.3667621776504298,0.3667621776504298,0.3667621776504298
70,81,0.2,20200411,16,良,12,123,104,112,27,颗粒物(PM10),3,监测站,5e9189aa690d8b21f92942de,0.8452722063037249,0.8452722063037249,0.8452722063037249,0.8452722063037249,0.8452722063037249,0.8452722063037249,0.8452722063037249,0.8452722063037249
327,30,0.4,20200411,16,优,16,44,33,25,21,NaN,3,永定新区,5e918aaa690d8b21f92943ed,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
18,31,0.5,20200411,16,优,5,99,96,15,12,NaN,3,市环境监测站,5e918977690d8b21f92942a8,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677,0.20630372492836677
187,35,0.4,20200411,16,优,2,112,124,12,3,NaN,3,茫荡山,5e918a1e690d8b21f9294359,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025
201,67,0.8,20200411,16,良,14,138,118,77,48,细颗粒物(PM2.5),3,市环保局,5e918a2c690d8b21f9294368,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693,0.7765042979942693
71,35,1,20200411,16,优,7,111,96,16,12,NaN,3,通天岩,5e9189ab690d8b21f92942df,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025,0.29512893982808025
204,18,-,20200411,16,优,14,-,75,18,10,NaN,4,市环境监测站,5e918a2f690d8b21f929436b,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974,0.04297994269340974
55,51,0.4,20200411,16,良,12,121,107,52,9,颗粒物(PM10),4,儿童乐园,5e91899a690d8b21f92942ce,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447,0.5501432664756447
315,30,0.7,20200411,16,优,32,93,81,20,13,NaN,4,宜兴市环保局,5e918a9f690d8b21f92943e1,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851,0.166189111747851
