,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
34,57,1.1,20200411,22,良,75,25,81,64,35,颗粒物(PM10),10,清华站,5e91dded690d8b21f9294b59,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949
248,79,0.6,20200411,22,良,23,63,84,101,58,细颗粒物(PM2.5),10,人和东街,5e91debc690d8b21f9294c34,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329
260,66,1,20200411,22,良,84,29,78,81,37,颗粒物(PM10),10,永明路,5e91dec8690d8b21f9294c41,0.6787709497206704,0.6787709497206704,0.6787709497206704,0.6787709497206704,0.6787709497206704,0.6787709497206704,0.6787709497206704,0.6787709497206704
332,56,0.8,20200411,22,良,20,109,119,62,28,颗粒物(PM10),10,东风水库,5e91df0d690d8b21f9294c8a,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
15,36,0.3,20200411,22,优,23,74,100,36,21,NaN,10,游泳馆,5e91ddd9690d8b21f9294b45,0.3128491620111732,0.3128491620111732,0.3128491620111732,0.3128491620111732,0.3128491620111732,0.3128491620111732,0.3128491620111732,0.3128491620111732
285,26,1.1,20200411,22,优,11,52,54,26,14,NaN,10,市环保,5e91dee1690d8b21f9294c5b,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268
236,43,0.5,20200411,22,优,12,69,78,-,30,NaN,10,市水土所,5e91deb1690d8b21f9294c28,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536
263,95,0.7,20200411,22,良,75,14,83,140,61,颗粒物(PM10),10,党校,5e91decb690d8b21f9294c44,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117
121,50,0.6,20200411,22,优,29,77,85,42,35,NaN,10,虹桥邮政,5e91de3e690d8b21f9294bb0,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
244,82,4.1,20200411,22,良,51,20,74,113,50,颗粒物(PM10),102,双合村,5e91deb8690d8b21f9294c30,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894
106,77,0.7,20200411,22,良,35,76,109,88,56,细颗粒物(PM2.5),11,监测站,5e91de30690d8b21f9294ba1,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636
203,102,1.1,20200411,22,轻度污染,42,74,124,110,76,细颗粒物(PM2.5),11,2号,5e91de8f690d8b21f9294c05,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475
338,276,0.3,20200411,22,重度污染,18,102,108,403,60,颗粒物(PM10),11,监测站,5e91df12690d8b21f9294c90,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062
264,110,0.6,20200411,22,轻度污染,24,104,122,112,83,细颗粒物(PM2.5),11,光明,5e91decc690d8b21f9294c45,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
153,102,1.1,20200411,22,轻度污染,32,105,137,110,76,细颗粒物(PM2.5),11,环保局子站,5e91de5e690d8b21f9294bd1,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475
60,41,0.8,20200411,22,优,43,79,106,41,22,NaN,11,综合楼,5e91de04690d8b21f9294b73,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408,0.3575418994413408
2,45,0.7,20200411,22,优,12,114,121,42,31,NaN,11,体育场,5e91ddcc690d8b21f9294b38,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
200,86,0.5,20200411,22,良,23,73,102,122,19,颗粒物(PM10),11,开发区,5e91de8c690d8b21f9294c01,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.8156424581005587
262,103,0.5,20200411,22,轻度污染,49,59,85,156,70,颗粒物(PM10),11,水上乐园,5e91deca690d8b21f9294c43,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424
201,49,0.5,20200411,22,优,44,80,121,49,17,NaN,11,弄弄坪,5e91de8d690d8b21f9294c02,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956,0.43854748603351956
138,38,0.7,20200411,22,优,19,52,58,31,26,NaN,11,金坛市环境监测站,5e91de4e690d8b21f9294bc1,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696
308,29,0.4,20200411,22,优,10,83,90,24,20,NaN,11,妇幼医院,5e91def7690d8b21f9294c72,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895
152,28,1,20200411,22,优,17,44,58,28,10,NaN,11,来宾二中,5e91de5c690d8b21f9294bcf,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961
239,108,0.5,20200411,22,轻度污染,26,62,84,166,24,颗粒物(PM10),11,艾青诗歌馆,5e91deb4690d8b21f9294c2b,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324
14,107,0.5,20200411,22,轻度污染,35,58,76,105,80,细颗粒物(PM2.5),11,工人疗养院,5e91ddd8690d8b21f9294b44,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373
130,57,1,20200411,22,良,70,33,111,63,38,颗粒物(PM10),11,科干所,5e91de47690d8b21f9294bb9,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949
333,89,0.6,20200411,22,良,69,44,83,116,66,细颗粒物(PM2.5),114,市中区政府,5e91df0e690d8b21f9294c8b,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861
168,111,0.6,20200411,22,轻度污染,45,58,111,172,73,颗粒物(PM10),12,环保局,5e91de6b690d8b21f9294be0,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257
311,59,0.6,20200411,22,良,83,21,84,67,19,颗粒物(PM10),12,市中心,5e91defa690d8b21f9294c75,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642
199,64,1.1,20200411,22,良,12,84,104,77,24,颗粒物(PM10),12,州监测站,5e91de8b690d8b21f9294c00,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156
275,45,0.5,20200411,22,优,9,118,119,45,19,NaN,12,聚英学校,5e91ded7690d8b21f9294c51,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
281,121,0.5,20200411,22,轻度污染,36,53,70,192,37,颗粒物(PM10),12,监测站,5e91dedd690d8b21f9294c57,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855
297,110,1.1,20200411,22,轻度污染,44,98,117,170,52,颗粒物(PM10),12,市环境监测站,5e91deec690d8b21f9294c67,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
163,155,0.9,20200411,22,中度污染,28,83,123,140,118,细颗粒物(PM2.5),12,环保局,5e91de67690d8b21f9294bdb,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614,0.09497206703910614
237,89,0.8,20200411,22,良,45,61,98,127,58,颗粒物(PM10),12,小河沿,5e91deb2690d8b21f9294c29,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861
242,59,0.3,20200411,22,良,90,36,123,67,21,颗粒物(PM10),12,沙湖旅游区,5e91deb6690d8b21f9294c2e,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642
10,70,1,20200411,22,良,31,51,92,89,50,颗粒物(PM10),13,洮北区环保局,5e91ddd4690d8b21f9294b40,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251
135,50,0.9,20200411,22,优,91,14,87,50,29,NaN,13,市图书馆,5e91de4c690d8b21f9294bbe,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
41,64,0.7,20200411,22,良,77,6,55,78,24,颗粒物(PM10),13,松山一中,5e91ddf3690d8b21f9294b60,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156
354,59,0.7,20200411,22,良,84,18,96,68,36,颗粒物(PM10),13,人民公园,5e91df22690d8b21f9294ca1,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642
182,45,0.6,20200411,22,优,32,70,72,45,27,NaN,14,湖东路四小,5e91de7a690d8b21f9294bef,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
105,124,0.7,20200411,22,轻度污染,24,78,92,-,94,细颗粒物(PM2.5),14,钵池山,5e91de2f690d8b21f9294ba0,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494
90,63,0.9,20200411,22,良,36,80,110,75,40,颗粒物(PM10),14,环保局,5e91de21690d8b21f9294b91,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
313,117,1.2,20200411,22,轻度污染,105,31,74,166,88,细颗粒物(PM2.5),14,开发区,5e91defc690d8b21f9294c77,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665
19,73,0.8,20200411,22,良,60,51,100,95,46,颗粒物(PM10),14,秋林养殖基地,5e91dddd690d8b21f9294b49,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654
162,94,0.6,20200411,22,良,38,63,100,137,41,颗粒物(PM10),15,宏伟区,5e91de66690d8b21f9294bda,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262,0.8603351955307262
7,117,0.9,20200411,22,轻度污染,33,64,102,183,74,颗粒物(PM10),15,深沟寺,5e91ddd1690d8b21f9294b3d,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665
124,75,0.7,20200411,22,良,84,27,81,89,55,细颗粒物(PM2.5),15,高新区政府,5e91de41690d8b21f9294bb3,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218
347,52,0.5,20200411,22,良,26,80,115,53,24,颗粒物(PM10),15,沙坡头消防站,5e91df1b690d8b21f9294c9a,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356
29,149,0.9,20200411,22,轻度污染,53,39,93,127,114,细颗粒物(PM2.5),15,食品厂,5e91dde7690d8b21f9294b53,0.08100558659217877,0.08100558659217877,0.08100558659217877,0.08100558659217877,0.08100558659217877,0.08100558659217877,0.08100558659217877,0.08100558659217877
52,82,0.3,20200411,22,良,72,19,69,113,29,颗粒物(PM10),15,达州职业技术学院,5e91ddfd690d8b21f9294b6b,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894
139,79,0.7,20200411,22,良,62,52,87,108,39,颗粒物(PM10),16,锦纶小区,5e91de4f690d8b21f9294bc2,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329
137,63,0.8,20200411,22,良,31,90,123,66,45,细颗粒物(PM2.5),16,火炬城,5e91de4e690d8b21f9294bc0,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
280,32,0.3,20200411,22,优,6,92,102,31,22,NaN,16,集宁新区,5e91dedc690d8b21f9294c56,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
331,61,0.8,20200411,22,良,47,44,76,71,15,颗粒物(PM10),16,玉树县结古镇,5e91df0c690d8b21f9294c89,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419
246,122,0.8,20200411,22,轻度污染,36,60,95,133,92,细颗粒物(PM2.5),17,监测站,5e91debb690d8b21f9294c32,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402
12,110,1.3,20200411,22,轻度污染,63,56,113,126,83,细颗粒物(PM2.5),18,喜丰,5e91ddd6690d8b21f9294b42,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
269,107,1.3,20200411,22,轻度污染,82,50,107,115,80,细颗粒物(PM2.5),19,仲裁委,5e91ded2690d8b21f9294c4b,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373
254,90,0.6,20200411,22,良,30,-,91,129,12,颗粒物(PM10),2,东门外小游园,5e91dec2690d8b21f9294c3a,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028,0.840782122905028
227,29,0.5,20200411,22,优,6,62,68,28,20,NaN,2,河东子站,5e91dea7690d8b21f9294c1e,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895
288,46,0.4,20200411,22,优,17,72,66,38,32,NaN,2,板塘,5e91dee5690d8b21f9294c5e,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934
299,77,0.7,20200411,22,良,29,53,92,75,56,细颗粒物(PM2.5),2,平桥分局,5e91deef690d8b21f9294c69,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636,0.7569832402234636
136,32,0.7,20200411,22,优,23,60,56,-,22,NaN,2,十五中,5e91de4d690d8b21f9294bbf,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
335,48,0.5,20200411,22,优,19,16,34,48,25,NaN,2,永定新区,5e91df0f690d8b21f9294c8d,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
89,118,0.4,20200411,22,轻度污染,9,80,95,186,29,颗粒物(PM10),2,地区监测站,5e91de20690d8b21f9294b90,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676,0.0446927374301676
349,34,0.5,20200411,22,优,8,108,106,14,8,NaN,2,定海檀枫,5e91df1d690d8b21f9294c9c,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
126,147,0.3,20200411,22,轻度污染,12,93,106,243,63,颗粒物(PM10),2,气象局,5e91de44690d8b21f9294bb5,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782,0.07541899441340782
329,68,1.6,20200411,22,良,76,17,98,65,49,细颗粒物(PM2.5),2,运城中学,5e91df0a690d8b21f9294c87,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123,0.6899441340782123
252,32,0.4,20200411,22,优,21,65,76,-,22,NaN,2,上方山,5e91dec0690d8b21f9294c38,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
148,500,0.4,20200411,22,严重污染,15,92,101,1107,340,颗粒物(PM10),2,市人民政府,5e91de59690d8b21f9294bcb,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
192,24,0.5,20200411,22,优,4,74,97,1,1,NaN,2,茫荡山,5e91de84690d8b21f9294bf9,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
177,29,0.5,20200411,22,优,6,80,88,29,17,NaN,2,电视发射台,5e91de76690d8b21f9294bea,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895,0.22905027932960895
79,24,0.6,20200411,22,优,5,75,78,6,5,NaN,2,马鞍山,5e91de16690d8b21f9294b86,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
72,20,1,20200411,22,优,8,62,95,16,6,NaN,2,通天岩,5e91de10690d8b21f9294b7f,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995
327,64,0.6,20200411,22,良,53,74,103,77,30,颗粒物(PM10),20,实验中学,5e91df08690d8b21f9294c85,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156,0.6508379888268156
181,72,0.5,20200411,22,良,77,1,79,94,28,颗粒物(PM10),20,环保局,5e91de7a690d8b21f9294bee,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609
215,56,0.9,20200411,22,良,40,63,102,61,39,颗粒物(PM10),23,北戴河环保局,5e91de9b690d8b21f9294c11,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
115,99,0.9,20200411,22,良,57,38,103,147,50,颗粒物(PM10),23,龙港区,5e91de39690d8b21f9294baa,0.8715083798882681,0.8715083798882681,0.8715083798882681,0.8715083798882681,0.8715083798882681,0.8715083798882681,0.8715083798882681,0.8715083798882681
294,55,0.2,20200411,22,良,11,68,91,59,27,颗粒物(PM10),24,市环保监测站,5e91deea690d8b21f9294c64,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838
243,132,2.4,20200411,22,轻度污染,87,14,72,192,100,细颗粒物(PM2.5),26,监测站,5e91deb7690d8b21f9294c2f,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592
36,80,0.9,20200411,22,良,45,39,88,110,30,颗粒物(PM10),26,西梁,5e91ddef690d8b21f9294b5b,0.7877094972067039,0.7877094972067039,0.7877094972067039,0.7877094972067039,0.7877094972067039,0.7877094972067039,0.7877094972067039,0.7877094972067039
48,103,0.9,20200411,22,轻度污染,22,87,131,93,77,细颗粒物(PM2.5),26,江湾东路,5e91ddf9690d8b21f9294b67,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424
80,50,0.5,20200411,22,优,20,59,79,50,15,NaN,27,玛沁县大武镇,5e91de18690d8b21f9294b87,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
245,55,0.5,20200411,22,良,32,64,103,60,27,颗粒物(PM10),28,平朔,5e91deba690d8b21f9294c31,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838
116,55,0.5,20200411,22,良,26,80,90,57,39,细颗粒物(PM2.5),3,区环保局,5e91de3a690d8b21f9294bab,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838,0.5223463687150838
257,26,0.4,20200411,22,优,18,81,61,12,4,NaN,3,黄岩环保大楼,5e91dec5690d8b21f9294c3e,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268
172,30,0.2,20200411,22,优,10,93,98,18,18,NaN,3,窑上,5e91de70690d8b21f9294be5,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363
310,48,0.6,20200411,22,优,2,70,78,34,33,NaN,3,鸳鸯湖,5e91def9690d8b21f9294c74,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
171,63,0.6,20200411,22,良,19,68,80,75,42,颗粒物(PM10),3,监测大楼,5e91de6f690d8b21f9294be4,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
282,42,0.5,20200411,22,优,9,89,103,42,20,NaN,3,监测站,5e91dede690d8b21f9294c58,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972,0.3659217877094972
