,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
75,50,0.3,20200410,22,优,10,92,103,42,35,NaN,3,黑石坡,5e908c82690d8b21f9292902,0.3865546218487395,0.3865546218487395,0.3865546218487395,0.3865546218487395,0.3865546218487395,0.3865546218487395,0.3865546218487395,0.3865546218487395
27,54,0.2,20200410,22,良,12,54,71,45,38,细颗粒物(PM2.5),3,污水处理厂,5e908c53690d8b21f92928d1,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
257,52,0.3,20200410,22,良,19,91,114,54,25,颗粒物(PM10),3,黄岩环保大楼,5e908d31690d8b21f92929be,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507
11,69,1,20200410,22,良,23,42,74,84,50,细颗粒物(PM2.5),30,市监测站,5e908c45690d8b21f92928c1,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
128,325,2,20200410,22,严重污染,104,68,120,312,275,细颗粒物(PM2.5),31,哈达湾,5e908cb1690d8b21f9292937,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776
246,228,2.5,20200410,22,重度污染,112,58,90,262,178,细颗粒物(PM2.5),35,监测站,5e908d26690d8b21f92929b2,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451
222,64,0.5,20200410,22,良,80,3,41,56,46,细颗粒物(PM2.5),4,监测站,5e908d0d690d8b21f9292999,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
307,84,0.6,20200410,22,良,26,32,61,-,62,细颗粒物(PM2.5),4,枣园,5e908d62690d8b21f92929f1,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023
18,38,0.5,20200410,22,优,6,93,92,38,20,NaN,4,市环境监测站,5e908c4c690d8b21f92928c8,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175
261,27,0.1,20200410,22,优,10,43,36,27,11,NaN,4,仙人崖,5e908d36690d8b21f92929c2,0.11484593837535013,0.11484593837535013,0.11484593837535013,0.11484593837535013,0.11484593837535013,0.11484593837535013,0.11484593837535013,0.11484593837535013
310,48,0.6,20200410,22,优,3,108,108,42,33,NaN,4,鸳鸯湖,5e908d65690d8b21f92929f4,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468
240,52,0.7,20200410,22,良,34,63,69,50,36,细颗粒物(PM2.5),4,职工医院,5e908d20690d8b21f92929ac,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507
344,48,0.4,20200410,22,优,13,94,95,48,24,NaN,4,新区办事处,5e908d89690d8b21f9292a17,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468
32,36,0.9,20200410,22,优,27,40,37,36,-,NaN,4,经开区环保局,5e908c59690d8b21f92928d7,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
270,45,0.4,20200410,22,优,12,111,111,39,31,NaN,4,华夏技校,5e908d3f690d8b21f92929cc,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
92,60,0.6,20200410,22,良,9,85,104,45,43,细颗粒物(PM2.5),4,汉川机床厂子校,5e908c91690d8b21f9292913,0.5994397759103641,0.5994397759103641,0.5994397759103641,0.5994397759103641,0.5994397759103641,0.5994397759103641,0.5994397759103641,0.5994397759103641
212,83,0.6,20200410,22,良,87,-,39,112,61,细颗粒物(PM2.5),4,李沧区子站,5e908d02690d8b21f929298e,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851
225,18,0.9,20200410,22,优,24,39,45,12,12,NaN,4,市政府,5e908d0f690d8b21f929299c,0.07282913165266107,0.07282913165266107,0.07282913165266107,0.07282913165266107,0.07282913165266107,0.07282913165266107,0.07282913165266107,0.07282913165266107
61,33,0.5,20200410,22,优,6,83,38,-,23,NaN,4,湖北民院,5e908c75690d8b21f92928f4,0.16526610644257703,0.16526610644257703,0.16526610644257703,0.16526610644257703,0.16526610644257703,0.16526610644257703,0.16526610644257703,0.16526610644257703
169,69,0.5,20200410,22,良,15,89,72,-,50,细颗粒物(PM2.5),4,沂河小区,5e908cd8690d8b21f9292961,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
219,35,0.4,20200410,22,优,20,85,103,35,15,NaN,4,涂山街,5e908d09690d8b21f9292995,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
348,17,0.8,20200410,22,优,15,53,53,-,8,NaN,4,市环境监测站,5e908d8c690d8b21f9292a1b,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252
197,39,0.5,20200410,22,优,12,123,122,33,16,NaN,4,区环保大楼,5e908cf3690d8b21f929297e,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663
346,39,0.2,20200410,22,优,22,92,113,36,27,NaN,4,华柏园,5e908d8a690d8b21f9292a19,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663
268,192,0.5,20200410,22,中度污染,26,57,83,333,124,颗粒物(PM10),4,地区环保局,5e908d3c690d8b21f92929c9,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
296,38,0.7,20200410,22,优,24,58,74,35,26,NaN,4,达活泉,5e908d58690d8b21f92929e6,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175
111,64,0.5,20200410,22,良,20,134,162,78,34,颗粒物(PM10),4,黄山区政府5号楼,5e908ca2690d8b21f9292926,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
350,40,0.3,20200410,22,优,10,127,133,38,15,NaN,4,吉大,5e908d8e690d8b21f9292a1d,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137
188,82,0.9,20200410,22,良,28,118,125,80,60,细颗粒物(PM2.5),4,省林业公司,5e908ceb690d8b21f9292975,0.8123249299719888,0.8123249299719888,0.8123249299719888,0.8123249299719888,0.8123249299719888,0.8123249299719888,0.8123249299719888,0.8123249299719888
258,40,0.6,20200410,22,优,8,102,99,40,22,NaN,4,公园路,5e908d32690d8b21f92929bf,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137
230,39,0.6,20200410,22,优,14,69,57,-,27,NaN,5,环境监测站,5e908d15690d8b21f92929a1,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663,0.24369747899159663
102,43,0.6,20200410,22,优,17,52,56,-,30,NaN,5,市气象局,5e908c99690d8b21f929291d,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064
316,35,0.7,20200410,22,优,23,34,59,35,18,NaN,5,中心医院,5e908d6b690d8b21f92929fa,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
108,66,0.4,20200410,22,良,16,81,96,82,44,颗粒物(PM10),5,潘集区政府,5e908c9f690d8b21f9292923,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253
194,20,0.8,20200410,22,优,16,62,56,13,10,NaN,5,瓦房庄,5e908cf0690d8b21f929297b,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888
132,53,1.6,20200410,22,良,32,51,58,56,32,颗粒物(PM10),5,自来水公司,5e908cb5690d8b21f929293b,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835
105,63,0.4,20200410,22,良,8,84,94,-,45,细颗粒物(PM2.5),5,钵池山,5e908c9c690d8b21f9292920,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154
86,32,0.8,20200410,22,优,11,60,97,32,20,NaN,5,海门市监测站,5e908c8b690d8b21f929290d,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014
160,74,0.5,20200410,22,良,22,78,79,-,54,细颗粒物(PM2.5),5,市环境监测站,5e908cd0690d8b21f9292958,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7478991596638656,0.7478991596638656
286,37,0.4,20200410,22,优,22,68,91,37,21,NaN,5,洪文,5e908d4f690d8b21f92929dc,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464
53,59,0.9,20200410,22,良,32,35,64,68,25,颗粒物(PM10),5,德宏州监测站,5e908c6e690d8b21f92928ec,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263
235,52,0.6,20200410,22,良,40,66,78,53,21,颗粒物(PM10),5,袍江站,5e908d1b690d8b21f92929a7,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507
79,79,1,20200410,22,良,31,38,76,65,58,细颗粒物(PM2.5),5,马鞍山,5e908c86690d8b21f9292906,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753
248,41,0.4,20200410,22,优,17,63,75,41,26,NaN,5,人和东街,5e908d27690d8b21f92929b4,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933
289,69,0.5,20200410,22,良,7,64,75,59,50,细颗粒物(PM2.5),5,跃进水库,5e908d51690d8b21f92929df,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
95,57,0.5,20200410,22,良,29,87,87,63,26,颗粒物(PM10),5,明珠广场,5e908c94690d8b21f9292916,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994
267,79,0.5,20200410,22,良,8,59,74,107,49,颗粒物(PM10),5,铜仁卫校,5e908d3b690d8b21f92929c8,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753,0.7871148459383753
74,41,0.5,20200410,22,优,6,66,73,41,26,NaN,5,小平旧居,5e908c81690d8b21f9292901,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933
332,57,1.2,20200410,22,良,18,36,88,63,36,颗粒物(PM10),5,东风水库,5e908d7b690d8b21f9292a0a,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994
283,55,0.5,20200410,22,良,29,87,94,59,23,颗粒物(PM10),5,漆塘,5e908d4c690d8b21f92929d9,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037
149,363,0.3,20200410,22,严重污染,11,84,89,470,133,颗粒物(PM10),5,棉纺厂,5e908cc4690d8b21f929294c,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.21008403361344538
142,96,0.6,20200410,22,良,14,77,90,141,40,颗粒物(PM10),5,仓门街子站,5e908cbe690d8b21f9292945,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395
138,54,0.6,20200410,22,良,18,61,70,58,20,颗粒物(PM10),5,金坛市环境监测站,5e908cba690d8b21f9292941,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
173,64,0.6,20200410,22,良,16,74,90,-,46,细颗粒物(PM2.5),5,柳东小学,5e908cdd690d8b21f9292966,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
151,42,0.6,20200410,22,优,28,72,79,42,18,NaN,5,昆山实验小学,5e908cc6690d8b21f929294e,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
5,20,0.4,20200410,22,优,12,62,65,18,13,NaN,5,香溪洞,5e908c40690d8b21f92928bb,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888,0.08123249299719888
207,43,0.6,20200410,22,优,20,73,92,43,28,NaN,5,荔城区仓后路,5e908cfe690d8b21f9292989,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064
124,22,0.6,20200410,22,优,16,64,64,19,15,NaN,5,高新区政府,5e908cad690d8b21f9292933,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367
180,57,0.8,20200410,22,良,11,66,93,40,40,细颗粒物(PM2.5),5,九狮山,5e908ce3690d8b21f929296d,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994
190,54,0.6,20200410,22,良,30,83,89,57,25,颗粒物(PM10),5,迈皋桥,5e908ced690d8b21f9292977,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
17,35,0.6,20200410,22,优,9,80,100,35,24,NaN,5,市环保局,5e908c4b690d8b21f92928c7,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
305,64,0.4,20200410,22,良,33,53,58,54,46,细颗粒物(PM2.5),5,黄河新村,5e908d60690d8b21f92929ef,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
276,38,0.5,20200410,22,优,16,39,50,-,26,NaN,5,东湖梨园,5e908d46690d8b21f92929d2,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175
271,19,0.5,20200410,22,优,16,36,34,-,13,NaN,5,农科所,5e908d3f690d8b21f92929cd,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033
134,29,0.4,20200410,22,优,17,34,31,-,20,NaN,5,竹园小学,5e908cb6690d8b21f929293d,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577
54,42,0.5,20200410,22,优,9,96,114,39,29,NaN,5,东山公园,5e908c6f690d8b21f92928ed,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
135,25,0.6,20200410,22,优,19,24,29,25,15,NaN,5,市图书馆,5e908cb8690d8b21f929293e,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232
69,30,0.4,20200410,22,优,22,93,114,30,21,NaN,5,鼓山,5e908c7c690d8b21f92928fc,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
355,55,0.4,20200410,22,良,13,98,115,47,39,细颗粒物(PM2.5),5,莲花山,5e908d94690d8b21f9292a23,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037
277,53,0.7,20200410,22,良,30,66,118,56,21,颗粒物(PM10),5,监测站,5e908d46690d8b21f92929d3,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835
120,51,0.6,20200410,22,良,25,92,119,51,18,颗粒物(PM10),5,北街,5e908caa690d8b21f929292f,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944
320,57,0.5,20200410,22,良,23,100,120,61,40,细颗粒物(PM2.5),5,西炮台,5e908d70690d8b21f92929fe,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994,0.5406162464985994
186,40,0.2,20200410,22,优,12,127,142,37,22,NaN,5,富乐山,5e908ce8690d8b21f9292973,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137
136,61,0.5,20200410,22,良,28,130,136,72,37,颗粒物(PM10),5,十五中,5e908cb9690d8b21f929293f,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398
170,42,0.4,20200410,22,优,14,105,136,42,23,NaN,5,监测站大楼,5e908cda690d8b21f9292963,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
117,41,0.4,20200410,22,优,18,94,134,41,20,NaN,5,城西水厂,5e908ca7690d8b21f929292c,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933
125,38,0.4,20200410,22,优,21,111,133,38,16,NaN,5,清河小学,5e908cae690d8b21f9292934,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175
278,48,0.8,20200410,22,优,23,95,129,48,18,NaN,5,吴江市环保局,5e908d47690d8b21f92929d4,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468,0.3585434173669468
352,83,0.3,20200410,22,良,24,28,35,-,61,细颗粒物(PM2.5),5,天台山庄,5e908d91690d8b21f9292a20,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851
24,55,0.5,20200410,22,良,14,108,111,51,39,细颗粒物(PM2.5),5,八中,5e908c51690d8b21f92928ce,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037
178,15,0.6,20200410,22,优,21,38,32,-,10,NaN,5,三五一五工厂,5e908ce1690d8b21f929296b,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616
71,129,0.3,20200410,22,轻度污染,16,112,122,207,55,颗粒物(PM10),5,监测站,5e908c7e690d8b21f92928fe,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835
228,44,0.8,20200410,22,优,29,95,111,44,30,NaN,5,十五厂,5e908d12690d8b21f929299f,0.3277310924369748,0.3277310924369748,0.3277310924369748,0.3277310924369748,0.3277310924369748,0.3277310924369748,0.3277310924369748,0.3277310924369748
175,52,0.3,20200410,22,良,27,101,106,54,20,颗粒物(PM10),5,汉王镇固水子,5e908cdf690d8b21f9292968,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507
16,75,0.9,20200410,22,良,27,33,43,56,55,细颗粒物(PM2.5),5,庙沟村,5e908c4a690d8b21f92928c6,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826
340,40,0.5,20200410,22,优,6,100,107,40,23,NaN,5,湛江影剧院,5e908d84690d8b21f9292a12,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137
42,67,0.9,20200410,22,良,17,74,104,78,48,细颗粒物(PM2.5),5,池州学院,5e908c64690d8b21f92928e1,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045
168,157,0.3,20200410,22,中度污染,16,84,107,264,67,颗粒物(PM10),5,环保局,5e908cd7690d8b21f9292960,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
191,55,0.6,20200410,22,良,33,37,43,60,34,颗粒物(PM10),5,振宁花园,5e908cee690d8b21f9292978,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037,0.49859943977591037
196,32,0.7,20200410,22,优,9,90,107,32,16,NaN,5,市监测站,5e908cf2690d8b21f929297d,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014,0.1484593837535014
67,65,0.5,20200410,22,良,35,57,104,79,27,颗粒物(PM10),5,监测站,5e908c7b690d8b21f92928fa,0.6638655462184874,0.6638655462184874,0.6638655462184874,0.6638655462184874,0.6638655462184874,0.6638655462184874,0.6638655462184874,0.6638655462184874
144,54,0.4,20200410,22,良,16,102,109,57,22,颗粒物(PM10),5,消防指挥中心,5e908cbf690d8b21f9292947,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
209,73,1,20200410,22,良,48,17,37,60,53,细颗粒物(PM2.5),5,市环境监测站,5e908d00690d8b21f929298b,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507
157,31,0.5,20200410,22,优,29,76,104,31,14,NaN,6,八廓街,5e908ccd690d8b21f9292955,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214
226,52,0.6,20200410,22,良,26,85,101,53,30,颗粒物(PM10),6,三钢,5e908d10690d8b21f929299d,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507,0.42296918767507
254,22,0.3,20200410,22,优,12,70,80,11,8,NaN,6,东门外小游园,5e908d2d690d8b21f92929ba,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367
166,63,1,20200410,22,良,28,61,81,-,45,细颗粒物(PM2.5),6,市环保局,5e908cd5690d8b21f929295e,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.6330532212885154
1,500,0.6,20200410,22,严重污染,25,73,100,1517,302,颗粒物(PM10),6,电视台,5e908c3d690d8b21f92928b7,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514
100,362,1,20200410,22,严重污染,64,21,79,354,312,细颗粒物(PM2.5),6,地区站,5e908c98690d8b21f929291b,0.20728291316526612,0.20728291316526612,0.20728291316526612,0.20728291316526612,0.20728291316526612,0.20728291316526612,0.20728291316526612,0.20728291316526612
0,29,0.5,20200410,22,优,10,48,79,22,20,NaN,6,州农科所,5e908c3b690d8b21f92928b6,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577
334,53,0.4,20200410,22,良,15,87,91,55,25,颗粒物(PM10),6,张家港市监测站,5e908d7e690d8b21f9292a0c,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835
218,38,0.8,20200410,22,优,20,90,83,38,23,NaN,6,环保局,5e908d08690d8b21f9292994,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175,0.22408963585434175
183,43,0.6,20200410,22,优,11,96,92,43,23,NaN,6,市环保局茂港分局,5e908ce6690d8b21f9292970,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064
164,37,0.6,20200410,22,优,5,117,115,24,13,NaN,6,西南郊,5e908cd4690d8b21f929295c,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464,0.21288515406162464
133,80,0.6,20200410,22,良,20,43,87,110,50,颗粒物(PM10),6,王岗中学,5e908cb6690d8b21f929293c,0.8011204481792717,0.8011204481792717,0.8011204481792717,0.8011204481792717,0.8011204481792717,0.8011204481792717,0.8011204481792717,0.8011204481792717
81,83,0.4,20200410,22,良,10,100,108,115,26,颗粒物(PM10),6,马园,5e908c88690d8b21f9292908,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851
143,61,0.8,20200410,22,良,22,75,87,71,20,颗粒物(PM10),6,环保局,5e908cbf690d8b21f9292946,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398,0.6162464985994398
