,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
313,87,0.9,20200411,17,良,51,98,109,124,61,颗粒物(PM10),13,开发区,5e9198a1690d8b21f9294547,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006
14,57,0.5,20200411,17,良,29,78,80,64,40,"颗粒物(PM10),细颗粒物(PM2.5)",13,工人疗养院,5e919784690d8b21f9294414,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972
52,43,0.2,20200411,17,优,14,105,96,43,11,NaN,13,达州职业技术学院,5e9197a8690d8b21f929443b,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673
115,51,0.4,20200411,17,良,8,130,120,51,20,颗粒物(PM10),13,龙港区,5e9197e1690d8b21f929447a,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
294,53,0.2,20200411,17,良,5,101,95,55,17,颗粒物(PM10),13,市环保监测站,5e919891690d8b21f9294534,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352
48,79,0.6,20200411,17,良,15,150,132,80,58,细颗粒物(PM2.5),13,江湾东路,5e9197a5690d8b21f9294437,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458
199,58,1.1,20200411,17,良,5,116,88,66,24,颗粒物(PM10),13,州监测站,5e919832690d8b21f92944d0,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994
281,143,0.5,20200411,17,轻度污染,29,76,46,236,42,颗粒物(PM10),14,监测站,5e919885690d8b21f9294527,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222
118,32,0.4,20200411,17,优,11,100,95,20,8,NaN,14,佳纺,5e9197e4690d8b21f929447d,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
160,93,0.7,20200411,17,良,23,134,113,79,69,细颗粒物(PM2.5),14,市环境监测站,5e91980c690d8b21f92944a8,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698
285,55,1.2,20200411,17,良,17,48,48,60,34,颗粒物(PM10),14,市环保,5e919888690d8b21f929452b,0.6229050279329609,0.6229050279329609,0.6229050279329609,0.6229050279329609,0.6229050279329609,0.6229050279329609,0.6229050279329609,0.6229050279329609
96,27,0.3,20200411,17,优,14,85,94,24,18,NaN,14,哈啤分公司,5e9197d0690d8b21f9294467,0.13687150837988826,0.13687150837988826,0.13687150837988826,0.13687150837988826,0.13687150837988826,0.13687150837988826,0.13687150837988826,0.13687150837988826
181,35,0.3,20200411,17,优,9,109,90,28,23,NaN,15,环保局,5e91981f690d8b21f92944be,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036
242,46,0.3,20200411,17,优,10,145,116,40,16,NaN,15,沙湖旅游区,5e91985e690d8b21f92944fe,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
243,65,0.5,20200411,17,良,15,97,96,79,30,颗粒物(PM10),15,监测站,5e91985f690d8b21f92944ff,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073
286,63,0.5,20200411,17,良,68,30,32,75,45,"颗粒物(PM10),细颗粒物(PM2.5)",15,洪文,5e919889690d8b21f929452c,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
63,54,0.7,20200411,17,良,32,50,35,58,20,颗粒物(PM10),15,沙万,5e9197b2690d8b21f9294446,0.6089385474860335,0.6089385474860335,0.6089385474860335,0.6089385474860335,0.6089385474860335,0.6089385474860335,0.6089385474860335,0.6089385474860335
280,34,0.2,20200411,17,优,5,107,104,21,13,NaN,18,集宁新区,5e919884690d8b21f9294526,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162
275,43,0.5,20200411,17,优,13,120,107,43,17,NaN,19,聚英学校,5e91987e690d8b21f9294521,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673,0.42178770949720673
80,28,0.3,20200411,17,优,11,88,75,22,16,NaN,19,玛沁县大武镇,5e9197c2690d8b21f9294457,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447
293,46,0.6,20200411,17,优,8,95,79,42,32,NaN,2,文化路,5e919890690d8b21f9294533,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
136,20,0.7,20200411,17,优,40,37,63,19,13,NaN,2,十五中,5e9197f5690d8b21f929448f,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402
252,29,0.5,20200411,17,优,22,80,79,-,20,NaN,2,上方山,5e919867690d8b21f9294508,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848
206,68,0.8,20200411,17,良,15,141,129,67,49,细颗粒物(PM2.5),2,市环保局,5e91983a690d8b21f92944d8,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491
116,31,0.3,20200411,17,优,12,99,100,14,12,NaN,2,区环保局,5e9197e2690d8b21f929447b,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961,0.2122905027932961
106,61,0.5,20200411,17,良,18,127,96,72,43,颗粒物(PM10),2,监测站,5e9197da690d8b21f9294471,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
72,34,1,20200411,17,优,8,106,102,14,10,NaN,2,通天岩,5e9197bb690d8b21f929444f,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162
349,34,0.5,20200411,17,优,10,108,90,11,2,NaN,2,定海檀枫,5e9198c8690d8b21f929456c,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162
148,500,0.3,20200411,17,严重污染,12,104,85,941,284,颗粒物(PM10),2,市人民政府,5e919801690d8b21f929449b,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112
89,49,0.4,20200411,17,优,6,105,84,49,24,NaN,2,地区监测站,5e9197ca690d8b21f9294460,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419,0.5111731843575419
329,80,0.8,20200411,17,良,10,124,90,67,59,细颗粒物(PM2.5),2,运城中学,5e9198b0690d8b21f9294557,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022
237,57,0.5,20200411,17,良,16,113,110,63,21,颗粒物(PM10),2,小河沿,5e919858690d8b21f92944f9,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972,0.659217877094972
299,62,0.5,20200411,17,良,18,110,89,54,44,细颗粒物(PM2.5),2,平桥分局,5e919895690d8b21f9294539,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106,0.7094972067039106
227,32,0.5,20200411,17,优,9,73,83,32,17,NaN,2,河东子站,5e91984e690d8b21f92944ee,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
177,32,0.5,20200411,17,优,7,100,81,16,11,NaN,2,电视发射台,5e91981c690d8b21f92944ba,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
126,142,0.2,20200411,17,轻度污染,6,112,90,234,41,颗粒物(PM10),2,气象局,5e9197eb690d8b21f9294485,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747
56,56,0.2,20200411,17,良,5,123,110,61,17,颗粒物(PM10),2,监测站（原粮食局）,5e9197ac690d8b21f929443f,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
104,52,0.6,20200411,17,良,6,155,130,53,33,颗粒物(PM10),20,污水处理厂,5e9197d8690d8b21f929446f,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223
215,63,0.4,20200411,17,良,18,117,92,52,45,细颗粒物(PM2.5),21,北戴河环保局,5e919842690d8b21f92944e1,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
266,26,0.6,20200411,17,优,25,58,63,26,16,NaN,23,市第四中学,5e919875690d8b21f9294517,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542
282,50,0.4,20200411,17,优,4,110,94,50,19,NaN,3,监测站,5e919885690d8b21f9294528,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983
117,21,0.7,20200411,17,优,37,67,67,4,4,NaN,3,城西水厂,5e9197e3690d8b21f929447c,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
147,51,0.3,20200411,17,良,6,80,68,52,16,颗粒物(PM10),3,长征新村,5e919801690d8b21f929449a,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
296,39,0.4,20200411,17,优,8,123,120,11,11,NaN,3,达活泉,5e919893690d8b21f9294536,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553
352,61,0.3,20200411,17,良,12,119,90,72,39,颗粒物(PM10),3,市一纸厂,5e9198cd690d8b21f929456f,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
192,34,0.5,20200411,17,优,3,107,121,3,2,NaN,3,茫荡山,5e91982c690d8b21f92944c9,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162,0.276536312849162
326,35,0.9,20200411,17,优,21,89,68,34,24,NaN,3,南湖风景区,5e9198ae690d8b21f9294554,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036
187,33,0.2,20200411,17,优,10,90,91,33,21,NaN,3,第一医院,5e919825690d8b21f92944c4,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464,0.26256983240223464
310,56,0.6,20200411,17,良,3,78,80,62,36,颗粒物(PM10),3,鸳鸯湖,5e91989e690d8b21f9294544,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
70,21,0.5,20200411,17,优,13,56,73,21,9,NaN,3,桐源党溪,5e9197b9690d8b21f929444d,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
32,32,0.6,20200411,17,优,16,84,60,-,22,NaN,3,经开区环保局,5e919796690d8b21f9294427,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
257,22,0.4,20200411,17,优,25,65,50,22,7,NaN,3,黄岩环保大楼,5e91986c690d8b21f929450e,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
311,35,0.5,20200411,17,优,11,110,94,10,5,NaN,3,市中心,5e91989f690d8b21f9294545,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036,0.29608938547486036
188,26,0.6,20200411,17,优,9,57,48,18,18,NaN,3,省林业公司,5e919826690d8b21f92944c5,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542,0.12011173184357542
91,21,0.8,20200411,17,优,36,66,48,18,11,NaN,3,滨江,5e9197cc690d8b21f9294462,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
250,52,1.1,20200411,17,良,13,118,98,53,35,颗粒物(PM10),3,市委党校,5e919865690d8b21f9294506,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223
309,51,0.3,20200411,17,良,13,103,103,52,32,颗粒物(PM10),3,盐城电厂,5e91989d690d8b21f9294543,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
335,28,0.4,20200411,17,优,14,43,35,25,19,NaN,3,永定新区,5e9198bb690d8b21f929455d,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447
288,30,0.4,20200411,17,优,15,66,42,30,19,NaN,3,板塘,5e91988b690d8b21f929452e,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
172,32,0.3,20200411,17,优,10,100,99,11,10,NaN,3,窑上,5e919818690d8b21f92944b5,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
125,30,0.7,20200411,17,优,28,94,78,17,15,NaN,3,清河小学,5e9197ea690d8b21f9294484,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
235,23,0.6,20200411,17,优,32,72,53,9,7,NaN,3,袍江站,5e919857690d8b21f92944f7,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424,0.08379888268156424
228,32,0.7,20200411,17,优,20,100,94,-,18,NaN,4,十五厂,5e919850690d8b21f92944ef,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
197,30,0.4,20200411,17,优,21,96,80,12,5,NaN,4,区环保大楼,5e919830690d8b21f92944ce,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
67,21,0.7,20200411,17,优,28,65,52,8,5,NaN,4,监测站,5e9197b6690d8b21f929444a,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
24,30,0.4,20200411,17,优,15,93,94,8,4,NaN,4,八中,5e91978d690d8b21f929441e,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134,0.18435754189944134
185,65,0.9,20200411,17,良,48,34,51,-,47,细颗粒物(PM2.5),4,嘉应大学,5e919823690d8b21f92944c2,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073
322,19,0.7,20200411,17,优,32,59,50,12,4,NaN,4,江东,5e9198ab690d8b21f9294550,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307
219,52,0.5,20200411,17,良,27,60,45,41,36,细颗粒物(PM2.5),4,涂山街,5e919846690d8b21f92944e5,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223,0.5726256983240223
225,63,0.8,20200411,17,良,-,128,94,58,45,细颗粒物(PM2.5),4,市政府,5e91984d690d8b21f92944ec,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
176,59,0.7,20200411,17,良,39,46,53,-,42,细颗粒物(PM2.5),4,龙岩师专,5e91981b690d8b21f92944b9,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558
95,40,0.6,20200411,17,优,10,76,65,40,-,NaN,4,明珠广场,5e9197cf690d8b21f9294466,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391,0.3770949720670391
221,41,0.6,20200411,17,优,30,58,59,41,22,NaN,4,环保大楼,5e919848690d8b21f92944e7,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
