,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
109,118,0.5,20200411,10,轻度污染,15,91,79,185,43,颗粒物(PM10),6,同仁县隆务镇,5e9135a5690d8b21f9293a65,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.037142857142857144
190,74,1,20200411,10,良,15,43,40,97,54,"颗粒物(PM10),细颗粒物(PM2.5)",6,那曲监测站,5e913633690d8b21f9293abc,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
78,45,0.8,20200411,10,优,14,36,52,40,31,NaN,6,马鞍山,5e913581690d8b21f9293a46,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426
188,46,0.7,20200411,10,优,20,88,90,-,32,NaN,6,南郊,5e913631690d8b21f9293aba,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144
17,65,0.9,20200411,10,良,40,45,60,56,47,细颗粒物(PM2.5),6,市环保局,5e91352d690d8b21f9293a07,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857
242,28,0.4,20200411,10,优,9,78,61,28,15,NaN,6,人和东街,5e913665690d8b21f9293af4,0.20285714285714285,0.20285714285714285,0.20285714285714285,0.20285714285714285,0.20285714285714285,0.20285714285714285,0.20285714285714285,0.20285714285714285
254,56,0.5,20200411,10,良,33,75,36,61,24,颗粒物(PM10),6,永明路,5e913671690d8b21f9293b01,0.5342857142857143,0.5342857142857143,0.5342857142857143,0.5342857142857143,0.5342857142857143,0.5342857142857143,0.5342857142857143,0.5342857142857143
307,59,0.4,20200411,10,良,16,64,61,68,41,颗粒物(PM10),6,石马中学,5e9136a3690d8b21f9293b38,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572
5,16,0.5,20200411,10,优,12,34,36,16,8,NaN,6,香溪洞,5e91351e690d8b21f92939fb,0.09428571428571429,0.09428571428571429,0.09428571428571429,0.09428571428571429,0.09428571428571429,0.09428571428571429,0.09428571428571429,0.09428571428571429
166,45,0.7,20200411,10,优,18,53,60,41,31,NaN,6,监测大楼,5e913618690d8b21f9293aa4,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426
42,20,0.4,20200411,10,优,13,63,63,9,6,NaN,6,池州学院,5e913552690d8b21f9293a21,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
117,40,0.4,20200411,10,优,8,82,60,38,28,NaN,6,佳纺,5e9135cd690d8b21f9293a6d,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857
63,58,0.8,20200411,10,良,24,32,40,66,35,颗粒物(PM10),6,沙万,5e91356a690d8b21f9293a36,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428
82,129,0.5,20200411,10,轻度污染,8,72,56,208,42,颗粒物(PM10),6,海晏县西海镇,5e913589690d8b21f9293a4a,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.054285714285714284
0,17,0.5,20200411,10,优,12,53,56,9,8,NaN,6,州农科所,5e913503690d8b21f92939f6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
156,53,0.6,20200411,10,良,32,68,88,-,37,细颗粒物(PM2.5),6,市环境监测站,5e91360c690d8b21f9293a98,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143
40,9,0.5,20200411,10,优,14,27,33,8,4,NaN,6,马头岭,5e91354e690d8b21f9293a1f,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286
168,78,0.7,20200411,10,良,26,22,31,-,57,细颗粒物(PM2.5),6,柳东小学,5e913619690d8b21f9293aa6,0.7771428571428571,0.7771428571428571,0.7771428571428571,0.7771428571428571,0.7771428571428571,0.7771428571428571,0.7771428571428571,0.7771428571428571
248,15,0.5,20200411,10,优,9,48,30,13,8,NaN,6,东门外小游园,5e91366b690d8b21f9293afa,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.07714285714285714
178,60,0.7,20200411,10,良,16,79,80,70,32,颗粒物(PM10),7,市环保局茂港分局,5e913628690d8b21f9293ab0,0.5914285714285714,0.5914285714285714,0.5914285714285714,0.5914285714285714,0.5914285714285714,0.5914285714285714,0.5914285714285714,0.5914285714285714
87,38,0.5,20200411,10,优,6,95,95,38,15,NaN,7,德令哈市,5e913592690d8b21f9293a4f,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286
47,42,0.6,20200411,10,优,21,92,77,42,26,NaN,7,大理市环境监测站,5e91355c690d8b21f9293a26,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714
175,50,0.8,20200411,10,优,13,45,45,-,35,NaN,7,九狮山,5e913625690d8b21f9293aad,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857
327,42,0.9,20200411,10,优,27,76,81,34,29,NaN,7,张家港市监测站,5e9136b6690d8b21f9293b4c,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714
313,57,0.6,20200411,10,良,47,79,62,63,36,颗粒物(PM10),7,西炮台,5e9136a8690d8b21f9293b3e,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428
95,27,0.3,20200411,10,优,6,86,76,23,18,NaN,7,哈啤分公司,5e913599690d8b21f9293a57,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142
205,19,0.7,20200411,10,优,12,58,49,9,3,NaN,7,小围寨,5e913642690d8b21f9293acc,0.11142857142857143,0.11142857142857143,0.11142857142857143,0.11142857142857143,0.11142857142857143,0.11142857142857143,0.11142857142857143,0.11142857142857143
180,58,0.8,20200411,10,良,29,62,46,53,41,细颗粒物(PM2.5),7,嘉应大学,5e91362a690d8b21f9293ab2,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428
19,38,0.4,20200411,10,优,25,64,51,38,14,NaN,7,秋林养殖基地,5e913536690d8b21f9293a09,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286
179,53,0.4,20200411,10,良,23,63,76,41,37,细颗粒物(PM2.5),7,蟆颐观,5e913629690d8b21f9293ab1,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143
329,36,0.3,20200411,10,优,5,83,51,36,10,NaN,7,人民公园,5e9136b8690d8b21f9293b4e,0.2742857142857143,0.2742857142857143,0.2742857142857143,0.2742857142857143,0.2742857142857143,0.2742857142857143,0.2742857142857143,0.2742857142857143
203,55,0.6,20200411,10,良,16,79,37,59,34,颗粒物(PM10),7,环保局,5e913641690d8b21f9293aca,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571
308,20,0.8,20200411,10,优,18,46,46,20,7,NaN,7,四零三,5e9136a4690d8b21f9293b39,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
208,47,1,20200411,10,优,8,66,61,47,31,NaN,7,区环保局,5e913645690d8b21f9293acf,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284
243,45,0.5,20200411,10,优,17,61,60,45,21,NaN,7,石溪浩,5e913666690d8b21f9293af5,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426,0.35428571428571426
65,244,2.4,20200411,10,重度污染,65,91,30,274,194,细颗粒物(PM2.5),70,沈抚新城,5e91356c690d8b21f9293a38,0.16857142857142857,0.16857142857142857,0.16857142857142857,0.16857142857142857,0.16857142857142857,0.16857142857142857,0.16857142857142857,0.16857142857142857
14,27,0.5,20200411,10,优,14,76,67,27,17,NaN,8,工人疗养院,5e913528690d8b21f9293a04,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142
55,64,0.7,20200411,10,良,40,58,31,77,41,颗粒物(PM10),8,儿童乐园,5e913563690d8b21f9293a2e,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142
283,68,0.7,20200411,10,良,12,76,62,62,49,细颗粒物(PM2.5),8,襄城运动路,5e91368d690d8b21f9293b20,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857
122,55,0.7,20200411,10,良,22,60,17,42,39,细颗粒物(PM2.5),8,高新区政府,5e9135d2690d8b21f9293a73,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571
11,63,0.9,20200411,10,良,12,34,15,65,45,细颗粒物(PM2.5),8,市监测站,5e913524690d8b21f9293a01,0.6257142857142857,0.6257142857142857,0.6257142857142857,0.6257142857142857,0.6257142857142857,0.6257142857142857,0.6257142857142857,0.6257142857142857
138,20,0.6,20200411,10,优,22,35,67,20,11,NaN,8,十里,5e9135e2690d8b21f9293a84,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
303,84,0.9,20200411,10,良,19,58,79,118,54,颗粒物(PM10),8,鸳鸯湖,5e91369f690d8b21f9293b34,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8085714285714286
267,42,0.7,20200411,10,优,14,72,50,42,26,NaN,8,州水务局,5e91367d690d8b21f9293b0f,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714,0.3314285714285714
62,24,0.8,20200411,10,优,18,41,38,24,10,NaN,8,市政府,5e913569690d8b21f9293a35,0.16285714285714287,0.16285714285714287,0.16285714285714287,0.16285714285714287,0.16285714285714287,0.16285714285714287,0.16285714285714287,0.16285714285714287
66,61,0.5,20200411,10,良,15,84,33,71,31,颗粒物(PM10),8,工业园区,5e91356d690d8b21f9293a39,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
173,67,0.6,20200411,10,良,23,49,42,56,48,细颗粒物(PM2.5),8,三五一五工厂,5e913623690d8b21f9293aab,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143
64,71,0.5,20200411,10,良,63,22,24,91,39,颗粒物(PM10),8,湾梁,5e91356b690d8b21f9293a37,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285,0.7085714285714285
102,59,0.7,20200411,10,良,39,22,60,64,42,细颗粒物(PM2.5),8,环保小区,5e91359f690d8b21f9293a5e,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572
31,50,0.6,20200411,10,优,4,63,50,50,16,NaN,8,天山天池,5e913541690d8b21f9293a16,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857
348,65,0.5,20200411,10,良,39,46,76,80,35,颗粒物(PM10),8,莲花山,5e9136cb690d8b21f9293b63,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857
224,29,0.7,20200411,10,优,14,57,36,29,18,NaN,8,监测站,5e913654690d8b21f9293ae0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
76,53,0.7,20200411,10,良,21,36,29,55,32,颗粒物(PM10),8,德智高中,5e91357e690d8b21f9293a44,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143
236,22,0.4,20200411,10,优,9,70,46,14,11,NaN,8,武当山,5e91365f690d8b21f9293aed,0.1457142857142857,0.1457142857142857,0.1457142857142857,0.1457142857142857,0.1457142857142857,0.1457142857142857,0.1457142857142857,0.1457142857142857
80,59,0.5,20200411,10,良,23,64,26,68,18,颗粒物(PM10),8,马园,5e913584690d8b21f9293a48,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572,0.5771428571428572
170,72,0.3,20200411,10,良,30,83,36,93,28,颗粒物(PM10),8,汉王镇固水子,5e91361b690d8b21f9293aa8,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
2,52,0.5,20200411,10,良,9,91,78,54,26,颗粒物(PM10),8,体育场,5e91350c690d8b21f92939f8,0.44571428571428573,0.44571428571428573,0.44571428571428573,0.44571428571428573,0.44571428571428573,0.44571428571428573,0.44571428571428573,0.44571428571428573
101,64,1,20200411,10,良,16,66,31,54,46,细颗粒物(PM2.5),8,市气象局,5e91359e690d8b21f9293a5d,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142
93,38,0.7,20200411,10,优,13,24,14,31,26,NaN,8,东仁乐园,5e913597690d8b21f9293a55,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286,0.2885714285714286
79,83,0.9,20200411,10,良,42,43,44,106,61,细颗粒物(PM2.5),82,玛沁县大武镇,5e913582690d8b21f9293a47,0.8057142857142857,0.8057142857142857,0.8057142857142857,0.8057142857142857,0.8057142857142857,0.8057142857142857,0.8057142857142857,0.8057142857142857
7,98,5.1,20200411,10,良,80,55,52,140,73,细颗粒物(PM2.5),83,深沟寺,5e913520690d8b21f92939fd,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
103,103,1.2,20200411,10,轻度污染,28,56,45,124,77,细颗粒物(PM2.5),85,污水处理厂,5e9135a0690d8b21f9293a5f,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857
167,40,0.3,20200411,10,优,16,109,112,31,28,NaN,9,窑上,5e913619690d8b21f9293aa5,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857,0.3057142857142857
120,50,0.7,20200411,10,优,25,98,92,42,35,NaN,9,虹桥邮政,5e9135d0690d8b21f9293a70,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857
280,55,0.8,20200411,10,良,27,26,12,60,38,颗粒物(PM10),9,高压开关厂,5e91368a690d8b21f9293b1d,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571,0.5171428571428571
274,108,0.8,20200411,10,轻度污染,43,5,9,165,21,颗粒物(PM10),9,监测站,5e913685690d8b21f9293b17,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285
33,48,0.2,20200411,10,优,-,98,90,48,27,NaN,9,海虞子站,5e913543690d8b21f9293a18,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857
113,65,0.5,20200411,10,良,30,67,72,79,33,颗粒物(PM10),9,河南岸金山湖子站,5e9135a9690d8b21f9293a69,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857,0.6457142857142857
266,57,0.5,20200411,10,良,32,104,84,63,23,颗粒物(PM10),9,文登市环保局,5e91367c690d8b21f9293b0e,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428
70,114,0.3,20200411,10,轻度污染,16,82,84,177,46,颗粒物(PM10),9,监测站,5e913572690d8b21f9293a3e,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714
97,68,0.6,20200411,10,良,33,80,47,64,49,细颗粒物(PM2.5),9,电机北厂,5e91359b690d8b21f9293a59,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857
75,67,0.8,20200411,10,良,52,38,44,83,35,颗粒物(PM10),9,广雅中学,5e91357d690d8b21f9293a43,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143,0.6742857142857143
202,64,0.8,20200411,10,良,36,36,49,68,46,细颗粒物(PM2.5),9,荔城区仓后路,5e91363f690d8b21f9293ac9,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142,0.6342857142857142
15,47,0.4,20200411,10,优,17,82,40,47,21,NaN,9,游泳馆,5e91352a690d8b21f9293a05,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284,0.38285714285714284
255,50,0.4,20200411,10,优,15,79,54,50,34,NaN,9,仙人崖,5e913671690d8b21f9293b02,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857
10,97,0.8,20200411,10,良,12,94,55,113,72,细颗粒物(PM2.5),9,洮北区环保局,5e913523690d8b21f9293a00,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143,0.8542857142857143
34,94,1.1,20200411,10,良,31,54,43,84,70,细颗粒物(PM2.5),9,清华站,5e913544690d8b21f9293a19,0.8371428571428572,0.8371428571428572,0.8371428571428572,0.8371428571428572,0.8371428571428572,0.8371428571428572,0.8371428571428572,0.8371428571428572
135,50,0.8,20200411,10,优,26,61,62,50,31,NaN,9,金坛市环境监测站,5e9135df690d8b21f9293a81,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857,0.4057142857142857
29,150,0.8,20200411,10,轻度污染,46,78,36,131,115,细颗粒物(PM2.5),9,食品厂,5e91353e690d8b21f9293a13,0.08857142857142856,0.08857142857142856,0.08857142857142856,0.08857142857142856,0.08857142857142856,0.08857142857142856,0.08857142857142856,0.08857142857142856
21,61,0.6,20200411,10,良,10,64,64,71,36,颗粒物(PM10),9,牛尾岭水库,5e913538690d8b21f9293a0b,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
140,25,0.5,20200411,10,优,14,79,74,16,14,NaN,9,环保局,5e9135e4690d8b21f9293a86,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
155,27,0.6,20200411,10,优,10,86,76,27,17,NaN,9,青龙寺,5e91360b690d8b21f9293a97,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142,0.19142857142857142
100,58,0.6,20200411,10,良,28,65,78,66,35,颗粒物(PM10),9,源西,5e91359e690d8b21f9293a5c,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428,0.5628571428571428
265,48,0.7,20200411,10,优,11,33,18,46,33,NaN,9,农科所,5e91367b690d8b21f9293b0d,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857,0.38857142857142857
152,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,职工医院,5e9135f6690d8b21f9293a94,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
288,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,盟监测站,5e913691690d8b21f9293b25,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
291,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,科技学院,5e913694690d8b21f9293b28,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
293,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,北岗,5e913696690d8b21f9293b2a,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
139,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,仓门街子站,5e9135e3690d8b21f9293a85,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
294,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,机引,5e913697690d8b21f9293b2b,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
30,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,市监测站,5e91353f690d8b21f9293a14,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
89,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,环保局,5e913594690d8b21f9293a51,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
284,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,森林公园,5e91368e690d8b21f9293b21,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
209,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,凤城街办,5e913646690d8b21f9293ad0,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
83,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,平安县,5e91358b690d8b21f9293a4b,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
197,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,高压开关厂,5e91363a690d8b21f9293ac4,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
305,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,城东财政所,5e9136a1690d8b21f9293b36,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
162,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,市监测站,5e913613690d8b21f9293a9f,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
213,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,环保局,5e913649690d8b21f9293ad4,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
310,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,槟榔水业,5e9136a6690d8b21f9293b3b,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
285,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,气象站,5e91368f690d8b21f9293b22,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
312,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,贺兰山马莲口,5e9136a7690d8b21f9293b3d,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
81,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,岭北,5e913585690d8b21f9293a49,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
20,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,市环保局,5e913537690d8b21f9293a0a,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
200,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,武功山气象站,5e91363d690d8b21f9293ac7,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
253,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,供销社,5e91366f690d8b21f9293b00,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
338,NaN,NaN,20200411,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,缙云山,5e9136c1690d8b21f9293b58,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.8714285714285714
