_id,Date,Hour,WatchPoint,AQI,Level,PrimaryPollution,PM25,PM10,CO,NO2,O3_1h,O3_8h,SO2,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
5e93e2338369ab4b48ecdb49,20200413,11,青龙寺,,,,,,,,,,,,,,,,,,
5e93e2388369ab4b48ecdb4f,20200413,11,市政府,,,,,,,,,,,,,,,,,,
5e93e2398369ab4b48ecdb51,20200413,11,市监测站,,,,,,,,,,,,,,,,,,
5e93e23c8369ab4b48ecdb53,20200413,11,沂河小区,,,,,,,,,,,,,,,,,,
5e93e2538369ab4b48ecdb6b,20200413,11,茫荡山,,,,,,,,,,,,,,,,,,
5e93e2598369ab4b48ecdb71,20200413,11,金涵水库,,,,,,,,,,,,,,,,,,
5e93e25e8369ab4b48ecdb76,20200413,11,高压开关厂,,,,,,,,,,,,,,,,,,
5e93e2618369ab4b48ecdb79,20200413,11,武功山气象站,,,,,,,,,,,,,,,,,,
5e93e26d8369ab4b48ecdb86,20200413,11,环保局,,,,,,,,,,,,,,,,,,
5e93e27c8369ab4b48ecdb94,20200413,11,百草园,,,,,,,,,,,,,,,,,,
5e93e2838369ab4b48ecdb9c,20200413,11,荔园,,,,,,,,,,,,,,,,,,
5e93e28c8369ab4b48ecdba5,20200413,11,江南,,,,,,,,,,,,,,,,,,
5e93e2928369ab4b48ecdbab,20200413,11,监测楼,,,,,,,,,,,,,,,,,,
5e93e2998369ab4b48ecdbb2,20200413,11,供销社,,,,,,,,,,,,,,,,,,
5e93e29f8369ab4b48ecdbb8,20200413,11,通辽宾馆,,,,,,,,,,,,,,,,,,
5e93e2bb8369ab4b48ecdbd3,20200413,11,森林公园,,,,,,,,,,,,,,,,,,
5e93e2bc8369ab4b48ecdbd4,20200413,11,气象站,,,,,,,,,,,,,,,,,,
5e93e2bf8369ab4b48ecdbd7,20200413,11,盟监测站,,,,,,,,,,,,,,,,,,
5e93e2c28369ab4b48ecdbda,20200413,11,科技学院,,,,,,,,,,,,,,,,,,
5e93e2c48369ab4b48ecdbdc,20200413,11,北岗,,,,,,,,,,,,,,,,,,
5e93e2c58369ab4b48ecdbdd,20200413,11,机引,,,,,,,,,,,,,,,,,,
5e93e2c98369ab4b48ecdbe2,20200413,11,大兴526台,,,,,,,,,,,,,,,,,,
5e93e2cf8369ab4b48ecdbe8,20200413,11,城东财政所,,,,,,,,,,,,,,,,,,
5e93e2d48369ab4b48ecdbed,20200413,11,槟榔水业,,,,,,,,,,,,,,,,,,
5e93e2d68369ab4b48ecdbef,20200413,11,贺兰山马莲口,,,,,,,,,,,,,,,,,,
5e93e2e78369ab4b48ecdc01,20200413,11,环境监测站,,,,,,,,,,,,,,,,,,
5e93e2e98369ab4b48ecdc03,20200413,11,漳州三中,,,,,,,,,,,,,,,,,,
5e93e2ef8369ab4b48ecdc0a,20200413,11,缙云山,,,,,,,,,,,,,,,,,,
