,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
328,51,0.7,20200411,20,良,6,62,65,52,20,颗粒物(PM10),4,寒山水库,5e91c2ee690d8b21f92949a6,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
322,20,0.6,20200411,20,优,26,61,56,18,8,NaN,4,江东,5e91c2e8690d8b21f92949a0,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352
67,18,0.6,20200411,20,优,19,56,57,10,5,NaN,4,监测站,5e91c1ea690d8b21f929489a,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
70,32,0.5,20200411,20,优,14,49,65,-,22,NaN,4,桐源党溪,5e91c1ed690d8b21f929489d,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
117,21,0.6,20200411,20,优,37,66,68,14,4,NaN,4,城西水厂,5e91c219690d8b21f92948cc,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067
161,60,0.5,20200411,20,良,35,94,132,70,27,颗粒物(PM10),4,区政府,5e91c243690d8b21f92948f9,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
176,59,0.7,20200411,20,良,40,26,53,-,42,细颗粒物(PM2.5),4,龙岩师专,5e91c253690d8b21f9294909,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
83,109,0.4,20200411,20,轻度污染,5,116,114,167,56,颗粒物(PM10),4,海晏县西海镇,5e91c1f9690d8b21f92948aa,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324
240,40,0.3,20200411,20,优,37,78,110,-,28,NaN,4,职工医院,5e91c293690d8b21f929494c,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985,0.35195530726256985
326,32,0.9,20200411,20,优,23,86,83,32,22,NaN,4,南湖风景区,5e91c2ec690d8b21f92949a4,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
229,44,0.4,20200411,20,优,23,89,113,44,26,NaN,4,监测站,5e91c286690d8b21f9294940,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
92,51,0.5,20200411,20,良,9,103,114,52,15,颗粒物(PM10),4,汉川机床厂子校,5e91c201690d8b21f92948b3,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
72,31,0.9,20200411,20,优,7,98,107,19,8,NaN,4,通天岩,5e91c1ef690d8b21f929489f,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178,0.24581005586592178
283,25,0.5,20200411,20,优,20,78,85,17,14,NaN,4,漆塘,5e91c2c4690d8b21f9294979,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
197,33,0.4,20200411,20,优,16,105,89,11,5,NaN,4,区环保大楼,5e91c267690d8b21f929491e,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
27,55,0.5,20200411,20,良,32,86,115,58,39,细颗粒物(PM2.5),4,污水处理厂,5e91c1c3690d8b21f9294871,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949
228,33,0.8,20200411,20,优,19,103,99,-,21,NaN,4,十五厂,5e91c285690d8b21f929493f,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
209,27,0.5,20200411,20,优,15,85,78,11,6,NaN,4,市环境监测站,5e91c272690d8b21f929492b,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
18,30,0.5,20200411,20,优,17,77,96,30,12,NaN,4,市环境监测站,5e91c1ba690d8b21f9294868,0.23184357541899442,0.23184357541899442,0.23184357541899442,0.23184357541899442,0.23184357541899442,0.23184357541899442,0.23184357541899442,0.23184357541899442
32,48,0.6,20200411,20,优,17,91,77,-,33,NaN,4,经开区环保局,5e91c1c8690d8b21f9294877,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
348,59,0.8,20200411,20,良,37,77,110,47,42,细颗粒物(PM2.5),4,市环境监测站,5e91c303690d8b21f92949bb,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
75,68,0.2,20200411,20,良,13,111,118,85,36,颗粒物(PM10),4,黑石坡,5e91c1f2690d8b21f92948a2,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
170,22,0.6,20200411,20,优,18,68,51,8,4,NaN,4,监测站大楼,5e91c24e690d8b21f9294903,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
296,34,0.6,20200411,20,优,29,90,119,34,12,NaN,4,达活泉,5e91c2d0690d8b21f9294986,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894,0.2905027932960894
344,32,0.4,20200411,20,优,36,55,73,29,22,NaN,4,新区办事处,5e91c2ff690d8b21f92949b7,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
346,59,0.7,20200411,20,良,25,56,74,54,42,细颗粒物(PM2.5),4,华柏园,5e91c301690d8b21f92949b9,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
125,27,0.8,20200411,20,优,26,85,88,16,16,NaN,4,清河小学,5e91c222690d8b21f92948d4,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
352,57,0.6,20200411,20,良,46,67,104,60,40,细颗粒物(PM2.5),4,市一纸厂,5e91c307690d8b21f92949bf,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626
179,59,0.6,20200411,20,良,63,67,101,68,36,颗粒物(PM10),4,中信二小,5e91c255690d8b21f929490c,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028,0.6340782122905028
258,33,0.7,20200411,20,优,22,61,84,28,23,NaN,4,公园路,5e91c2aa690d8b21f929495f,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
267,22,0.6,20200411,20,优,9,67,74,22,13,NaN,4,铜仁卫校,5e91c2b3690d8b21f9294968,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
93,54,0.6,20200411,20,良,22,105,120,57,33,颗粒物(PM10),4,市监测站,5e91c202690d8b21f92948b4,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112
204,36,0.1,20200411,20,优,13,113,121,24,5,NaN,4,监测站,5e91c26e690d8b21f9294926,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877
243,119,3.9,20200411,20,轻度污染,65,47,93,179,90,细颗粒物(PM2.5),45,监测站,5e91c296690d8b21f929494f,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747
115,97,2.9,20200411,20,良,33,92,120,144,46,颗粒物(PM10),467,龙港区,5e91c217690d8b21f92948ca,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117,0.8631284916201117
187,36,0.3,20200411,20,优,16,75,89,36,23,NaN,5,第一医院,5e91c25d690d8b21f9294914,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877,0.3100558659217877
218,46,0.9,20200411,20,优,39,69,85,46,23,NaN,5,环保局,5e91c27b690d8b21f9294934,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
316,24,0.8,20200411,20,优,18,75,84,17,12,NaN,5,中心医院,5e91c2e2690d8b21f929499a,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
350,54,0.4,20200411,20,良,34,77,88,57,31,颗粒物(PM10),5,吉大,5e91c305690d8b21f92949bd,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112
68,82,0.5,20200411,20,良,38,72,88,80,60,细颗粒物(PM2.5),5,市监测站,5e91c1eb690d8b21f929489b,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458,0.7988826815642458
173,22,0.5,20200411,20,优,7,58,54,-,15,NaN,5,柳东小学,5e91c251690d8b21f9294906,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
61,23,0.6,20200411,20,优,16,59,72,23,15,NaN,5,湖北民院,5e91c1e4690d8b21f9294894,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995
138,33,0.7,20200411,20,优,24,54,60,28,23,NaN,5,金坛市环境监测站,5e91c22e690d8b21f92948e1,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
174,29,0.5,20200411,20,优,19,82,83,26,20,NaN,5,溧阳市东门子站,5e91c252690d8b21f9294907,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156
26,84,0.3,20200411,20,良,7,84,81,118,16,颗粒物(PM10),5,博乐市西郊区,5e91c1c2690d8b21f9294870,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732
127,88,1.1,20200411,20,良,31,34,70,65,65,细颗粒物(PM2.5),5,新兴,5e91c224690d8b21f92948d6,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715,0.8324022346368715
152,27,0.8,20200411,20,优,8,52,63,27,10,NaN,5,来宾二中,5e91c23b690d8b21f92948ef,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
35,27,0.3,20200411,20,优,32,68,80,27,14,NaN,5,市监测站,5e91c1cb690d8b21f929487a,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
340,45,0.8,20200411,20,优,28,49,79,32,31,NaN,5,湛江影剧院,5e91c2fa690d8b21f92949b2,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384,0.40502793296089384
334,28,0.4,20200411,20,优,13,77,79,19,19,NaN,5,张家港市监测站,5e91c2f4690d8b21f92949ac,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268
43,69,0.5,20200411,20,良,22,69,74,88,25,颗粒物(PM10),5,市环保局江州分局,5e91c1d3690d8b21f9294882,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609,0.729050279329609
78,22,0.9,20200411,20,优,11,70,66,11,3,NaN,5,电子科大尧山校区,5e91c1f5690d8b21f92948a5,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
323,27,0.7,20200411,20,优,44,59,68,27,17,NaN,5,宜兴市环保局,5e91c2e9690d8b21f92949a1,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
191,58,0.8,20200411,20,良,16,60,68,65,28,颗粒物(PM10),5,振宁花园,5e91c261690d8b21f9294918,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464,0.6256983240223464
277,25,0.6,20200411,20,优,26,77,74,19,17,NaN,5,监测站,5e91c2be690d8b21f9294973,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
95,52,0.7,20200411,20,良,21,66,70,51,36,细颗粒物(PM2.5),5,明珠广场,5e91c204690d8b21f92948b6,0.5139664804469274,0.5139664804469274,0.5139664804469274,0.5139664804469274,0.5139664804469274,0.5139664804469274,0.5139664804469274,0.5139664804469274
133,23,0.4,20200411,20,优,6,70,59,-,16,NaN,5,王岗中学,5e91c229690d8b21f92948dc,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995
146,500,0.4,20200411,20,严重污染,7,74,77,1176,329,颗粒物(PM10),5,巡警大队,5e91c235690d8b21f92948e9,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167,0.48044692737430167
144,29,0.6,20200411,20,优,20,81,92,29,20,NaN,5,消防指挥中心,5e91c234690d8b21f92948e7,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156
64,95,0.6,20200411,20,良,56,26,47,139,26,颗粒物(PM10),5,湾梁,5e91c1e7690d8b21f9294897,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698,0.8519553072625698
211,55,0.5,20200411,20,良,14,133,132,59,32,颗粒物(PM10),5,场坝街,5e91c274690d8b21f929492d,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949,0.5586592178770949
320,48,0.4,20200411,20,优,20,123,123,48,29,NaN,5,西炮台,5e91c2e6690d8b21f929499e,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
356,56,0.3,20200411,20,良,16,114,123,62,30,颗粒物(PM10),5,莲花山,5e91c30a690d8b21f92949c3,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642
268,126,0.5,20200411,20,轻度污染,12,95,94,201,50,颗粒物(PM10),5,地区环保局,5e91c2b4690d8b21f9294969,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212
24,28,0.4,20200411,20,优,18,88,94,15,9,NaN,5,八中,5e91c1c1690d8b21f929486e,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268
98,42,0.4,20200411,20,优,42,82,121,42,15,NaN,5,电机北厂,5e91c207690d8b21f92948b9,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536,0.3743016759776536
149,498,0.3,20200411,20,严重污染,9,89,95,598,146,颗粒物(PM10),5,棉纺厂,5e91c238690d8b21f92948ec,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743
69,29,0.5,20200411,20,优,20,89,96,28,20,NaN,5,鼓山,5e91c1ec690d8b21f929489c,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156,0.21508379888268156
196,63,0.7,20200411,20,良,44,94,116,75,37,颗粒物(PM10),5,市监测站,5e91c266690d8b21f929491d,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
53,56,0.5,20200411,20,良,31,68,89,61,17,颗粒物(PM10),5,德宏州监测站,5e91c1dc690d8b21f929488c,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642
54,81,0.5,20200411,20,良,27,97,116,111,33,颗粒物(PM10),5,东山公园,5e91c1dd690d8b21f929488d,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894,0.7905027932960894
16,54,0.4,20200411,20,良,20,106,115,57,29,颗粒物(PM10),5,庙沟村,5e91c1b8690d8b21f9294866,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112,0.5363128491620112
49,38,0.3,20200411,20,优,12,99,114,38,10,NaN,5,大同区,5e91c1d8690d8b21f9294888,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006
74,32,0.5,20200411,20,优,17,94,114,32,10,NaN,5,小平旧居,5e91c1f1690d8b21f92948a1,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
212,83,0.6,20200411,20,良,69,84,113,100,61,细颗粒物(PM2.5),5,李沧区子站,5e91c275690d8b21f929492e,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168
66,84,0.4,20200411,20,良,15,93,107,118,23,颗粒物(PM10),5,工业园区,5e91c1e8690d8b21f9294899,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732
108,123,0.6,20200411,20,轻度污染,23,75,98,110,93,细颗粒物(PM2.5),5,潘集区政府,5e91c210690d8b21f92948c3,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257
11,61,0.7,20200411,20,良,18,88,98,71,28,颗粒物(PM10),5,市监测站,5e91c1b3690d8b21f9294861,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139
142,153,0.6,20200411,20,中度污染,14,92,103,256,42,颗粒物(PM10),5,仓门街子站,5e91c232690d8b21f92948e5,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494
217,53,0.6,20200411,20,良,24,78,101,55,29,颗粒物(PM10),5,安居小区,5e91c27a690d8b21f9294933,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548
200,94,0.6,20200411,20,良,20,92,116,138,26,颗粒物(PM10),5,开发区,5e91c26a690d8b21f9294921,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844
17,51,0.5,20200411,20,良,8,139,139,52,20,颗粒物(PM10),5,市环保局,5e91c1b9690d8b21f9294867,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
278,28,0.9,20200411,20,优,27,82,89,27,19,NaN,5,吴江市环保局,5e91c2bf690d8b21f9294974,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268
186,68,0.4,20200411,20,良,33,119,145,86,31,颗粒物(PM10),5,富乐山,5e91c25c690d8b21f9294913,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
270,71,0.7,20200411,20,良,26,119,143,92,41,颗粒物(PM10),5,华夏技校,5e91c2b7690d8b21f929496c,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218
103,13,-,20200411,20,优,12,38,38,13,9,NaN,5,环保小区,5e91c20b690d8b21f92948be,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307
42,46,0.4,20200411,20,优,19,68,64,40,32,NaN,6,池州学院,5e91c1d1690d8b21f9294881,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
151,24,0.8,20200411,20,优,21,72,79,24,15,NaN,6,昆山实验小学,5e91c23a690d8b21f92948ee,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
302,115,1.5,20200411,20,轻度污染,35,110,153,101,87,细颗粒物(PM2.5),6,景洪市江南,5e91c2d5690d8b21f929498c,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
109,48,0.5,20200411,20,优,11,80,79,48,26,NaN,6,职工中心,5e91c211690d8b21f92948c4,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695,0.45251396648044695
102,57,0.7,20200411,20,良,36,79,114,63,33,颗粒物(PM10),6,市气象局,5e91c20a690d8b21f92948bd,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626,0.6033519553072626
274,23,0.6,20200411,20,优,46,28,35,15,6,NaN,6,瓯海,5e91c2bb690d8b21f9294970,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995,0.11731843575418995
5,38,0.3,20200411,20,优,5,119,113,21,11,NaN,6,香溪洞,5e91c1ad690d8b21f929485b,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006
3,158,0.3,20200411,20,中度污染,7,80,82,266,53,颗粒物(PM10),6,小东沟,5e91c1ab690d8b21f9294859,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497,0.05865921787709497
193,28,0.7,20200411,20,优,14,88,97,-,15,NaN,6,南郊,5e91c263690d8b21f929491a,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268,0.1871508379888268
237,68,0.6,20200411,20,良,33,87,112,85,35,颗粒物(PM10),6,小河沿,5e91c290690d8b21f9294949,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
0,32,0.4,20200411,20,优,6,96,97,-,22,NaN,6,州农科所,5e91c1a9690d8b21f9294856,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
39,83,0.8,20200411,20,良,44,63,111,115,36,颗粒物(PM10),6,金泉两河,5e91c1ce690d8b21f929487e,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168
271,65,0.5,20200411,20,良,32,68,98,80,38,颗粒物(PM10),6,农科所,5e91c2b8690d8b21f929496d,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251
55,72,0.7,20200411,20,良,47,64,110,94,40,颗粒物(PM10),6,儿童乐园,5e91c1de690d8b21f929488e,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927
28,67,0.7,20200411,20,良,69,59,108,84,24,颗粒物(PM10),6,沧县城建局,5e91c1c4690d8b21f9294872,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961,0.7122905027932961
38,46,0.7,20200411,20,优,30,84,108,46,15,NaN,6,铁路,5e91c1ce690d8b21f929487d,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
180,50,0.8,20200411,20,优,28,52,86,37,35,NaN,6,九狮山,5e91c256690d8b21f929490d,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.4692737430167598,0.4692737430167598
40,19,0.5,20200411,20,优,14,45,39,-,13,NaN,6,马头岭,5e91c1cf690d8b21f929487f,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235
101,22,0.6,20200411,20,优,20,62,40,18,15,NaN,6,源西,5e91c209690d8b21f92948bc,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
336,44,0.3,20200411,20,优,4,98,104,44,15,NaN,6,人民公园,5e91c2f6690d8b21f92949ae,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196,0.39385474860335196
311,39,0.6,20200411,20,优,37,77,103,39,15,NaN,6,市中心,5e91c2de690d8b21f9294995,0.3435754189944134,0.3435754189944134,0.3435754189944134,0.3435754189944134,0.3435754189944134,0.3435754189944134,0.3435754189944134,0.3435754189944134
