,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
103,70,0.9,20200410,19,良,37,76,96,90,51,"颗粒物(PM10),细颗粒物(PM2.5)",11,环保小区,5e90626a690d8b21f92924ce,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
245,89,0.7,20200410,19,良,79,49,119,92,66,细颗粒物(PM2.5),11,监测站,5e9062f3690d8b21f9292562,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861,0.8296089385474861
308,75,0.5,20200410,19,良,20,91,101,55,55,细颗粒物(PM2.5),12,妇幼医院,5e90632d690d8b21f92925a2,0.776536312849162,0.776536312849162,0.776536312849162,0.776536312849162,0.776536312849162,0.776536312849162,0.776536312849162,0.776536312849162
37,59,0.7,20200410,19,良,17,109,130,53,42,细颗粒物(PM2.5),12,西园路,5e90622c690d8b21f929248c,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078
244,56,0.6,20200410,19,良,17,103,106,62,32,颗粒物(PM10),12,平朔,5e9062f2690d8b21f9292561,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855
262,130,0.4,20200410,19,轻度污染,113,27,109,-,99,细颗粒物(PM2.5),12,水上乐园,5e906302690d8b21f9292573,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177
140,124,1,20200410,19,轻度污染,39,129,128,123,94,细颗粒物(PM2.5),12,十里,5e90628d690d8b21f92924f4,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222
46,68,0.5,20200410,19,良,50,99,122,78,49,细颗粒物(PM2.5),12,甘井子,5e906235690d8b21f9292495,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542,0.7011173184357542
331,32,0.5,20200410,19,优,8,101,90,14,5,NaN,13,玉树县结古镇,5e906343690d8b21f92925b9,0.15363128491620112,0.15363128491620112,0.15363128491620112,0.15363128491620112,0.15363128491620112,0.15363128491620112,0.15363128491620112,0.15363128491620112
12,36,0.8,20200410,19,优,26,90,98,36,16,NaN,13,喜丰,5e906215690d8b21f9292472,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967
294,26,0.1,20200410,19,优,8,82,86,26,7,NaN,14,市环保监测站,5e906320690d8b21f9292594,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067
120,50,1.5,20200410,19,优,44,74,104,50,24,NaN,14,虹桥邮政,5e90627a690d8b21f92924e0,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
107,69,1,20200410,19,良,11,58,76,62,50,细颗粒物(PM2.5),14,林科所,5e90626e690d8b21f92924d2,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397
180,80,0.9,20200410,19,良,58,16,39,96,59,细颗粒物(PM2.5),14,环保局,5e9062b3690d8b21f929251e,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022
242,67,1,20200410,19,良,21,89,92,83,42,颗粒物(PM10),14,监测站,5e9062f1690d8b21f929255f,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268
219,60,0.6,20200410,19,良,13,122,135,70,36,颗粒物(PM10),14,环境监测站,5e9062d8690d8b21f9292546,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642,0.5837988826815642
52,39,0.3,20200410,19,优,49,35,40,38,27,NaN,14,达州职业技术学院,5e90623a690d8b21f929249b,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275
48,72,0.7,20200410,19,良,18,92,106,57,52,细颗粒物(PM2.5),15,江湾东路,5e906236690d8b21f9292497,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944
216,38,0.6,20200410,19,优,32,68,96,37,26,NaN,16,安居小区,5e9062d5690d8b21f9292543,0.22346368715083798,0.22346368715083798,0.22346368715083798,0.22346368715083798,0.22346368715083798,0.22346368715083798,0.22346368715083798,0.22346368715083798
11,65,0.9,20200410,19,良,15,74,80,80,42,颗粒物(PM10),16,市监测站,5e906214690d8b21f9292471,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
285,58,1.5,20200410,19,良,28,62,83,62,41,细颗粒物(PM2.5),16,市环保,5e906319690d8b21f929258b,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385
10,35,0.8,20200410,19,优,26,72,96,35,23,NaN,16,洮北区环保局,5e906213690d8b21f9292470,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776
275,49,0.4,20200410,19,优,12,103,102,49,11,NaN,17,聚英学校,5e90630e690d8b21f9292581,0.388268156424581,0.388268156424581,0.388268156424581,0.388268156424581,0.388268156424581,0.388268156424581,0.388268156424581,0.388268156424581
98,62,0.4,20200410,19,良,24,101,96,57,44,细颗粒物(PM2.5),18,电机北厂,5e906266690d8b21f92924c9,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
241,55,0.3,20200410,19,良,16,107,108,60,9,颗粒物(PM10),18,沙湖旅游区,5e9062f0690d8b21f929255e,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726
162,114,1.2,20200410,19,轻度污染,34,122,132,96,86,细颗粒物(PM2.5),18,环保局,5e9062a2690d8b21f929250b,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324
40,57,0.6,20200410,19,良,21,149,145,64,28,颗粒物(PM10),19,马头岭,5e90622f690d8b21f929248f,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129
357,84,1,20200410,19,良,30,64,82,105,62,细颗粒物(PM2.5),19,丁字口,5e90635c690d8b21f92925d4,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732
13,157,0.5,20200410,19,中度污染,10,82,85,264,46,颗粒物(PM10),2,豫源饭店,5e906216690d8b21f9292473,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855,0.05027932960893855
352,55,0.5,20200410,19,良,21,37,31,42,39,细颗粒物(PM2.5),2,市一纸厂,5e906357690d8b21f92925cf,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726,0.4860335195530726
123,33,0.5,20200410,19,优,16,66,62,-,23,NaN,2,高新区政府,5e90627e690d8b21f92924e3,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754
226,31,0.5,20200410,19,优,7,79,79,31,21,NaN,2,河东子站,5e9062e1690d8b21f929254e,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447,0.1452513966480447
22,56,0.5,20200410,19,良,18,118,128,62,32,颗粒物(PM10),2,万寿西宫,5e90621e690d8b21f929247c,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855,0.5027932960893855
350,39,0.5,20200410,19,优,11,116,118,39,17,NaN,2,定海檀枫,5e906355690d8b21f92925cc,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275
221,50,0.4,20200410,19,优,44,48,60,36,35,NaN,2,监测站,5e9062dc690d8b21f9292549,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
178,16,0.8,20200410,19,优,22,51,49,-,5,NaN,2,中信二小,5e9062b1690d8b21f929251c,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402
186,54,0.3,20200410,19,良,18,98,104,-,38,细颗粒物(PM2.5),2,第一医院,5e9062b9690d8b21f9292524,0.46368715083798884,0.46368715083798884,0.46368715083798884,0.46368715083798884,0.46368715083798884,0.46368715083798884,0.46368715083798884,0.46368715083798884
224,16,0.9,20200410,19,优,23,51,50,15,5,NaN,2,市政府,5e9062df690d8b21f929254c,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402
210,72,0.5,20200410,19,良,12,129,104,70,52,细颗粒物(PM2.5),2,场坝街,5e9062cf690d8b21f929253d,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944
329,45,1.2,20200410,19,优,29,45,54,-,31,NaN,2,运城中学,5e906341690d8b21f92925b7,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246
115,35,0.5,20200410,19,优,19,84,95,35,19,NaN,2,区环保局,5e906276690d8b21f92924db,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776
335,70,0.5,20200410,19,良,20,50,39,-,51,细颗粒物(PM2.5),2,永定新区,5e906346690d8b21f92925bd,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
147,63,0.3,20200410,19,良,11,124,113,76,15,颗粒物(PM10),2,市人民政府,5e906294690d8b21f92924fb,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883
299,72,0.8,20200410,19,良,28,27,39,65,52,细颗粒物(PM2.5),2,平桥分局,5e906325690d8b21f9292599,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944
125,300,0.2,20200410,19,重度污染,8,100,89,420,79,颗粒物(PM10),2,气象局,5e90627f690d8b21f92924e5,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592,0.1424581005586592
86,44,0.8,20200410,19,优,15,98,108,44,18,NaN,2,海门市监测站,5e90625b690d8b21f92924bd,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
282,92,0.4,20200410,19,良,6,95,91,133,52,颗粒物(PM10),2,监测站,5e906316690d8b21f9292588,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
93,39,0.7,20200410,19,优,21,54,42,35,27,NaN,2,市监测站,5e906261690d8b21f92924c4,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275
249,57,1.4,20200410,19,良,26,26,41,61,40,细颗粒物(PM2.5),2,市委党校,5e9062f7690d8b21f9292566,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129
56,135,0.2,20200410,19,轻度污染,10,100,111,219,39,颗粒物(PM10),2,监测站（原粮食局）,5e90623d690d8b21f929249f,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212
233,57,0.8,20200410,19,良,46,94,127,63,38,颗粒物(PM10),21,市八中,5e9062e9690d8b21f9292556,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129
80,27,0.2,20200410,19,优,11,84,84,20,10,NaN,21,玛沁县大武镇,5e906255690d8b21f92924b7,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804,0.10614525139664804
114,57,0.6,20200410,19,良,17,116,115,59,40,细颗粒物(PM2.5),22,龙港区,5e906275690d8b21f92924da,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129,0.5167597765363129
151,59,1,20200410,19,良,31,53,76,68,32,颗粒物(PM10),22,来宾二中,5e906297690d8b21f92924ff,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078,0.5754189944134078
280,46,0.4,20200410,19,优,21,97,104,42,32,NaN,22,集宁新区,5e906314690d8b21f9292586,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553
325,72,1.1,20200410,19,良,28,59,81,93,51,颗粒物(PM10),23,零陵南津渡,5e90633d690d8b21f92925b3,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944
118,116,0.7,20200410,19,轻度污染,91,18,64,182,62,颗粒物(PM10),24,红声器材厂,5e906278690d8b21f92924de,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
139,70,0.6,20200410,19,良,37,96,116,83,51,细颗粒物(PM2.5),24,南山,5e90628d690d8b21f92924f3,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671,0.7178770949720671
146,33,0.2,20200410,19,优,5,64,61,33,7,NaN,3,长征新村,5e906293690d8b21f92924fa,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754
218,39,0.3,20200410,19,优,16,98,124,39,12,NaN,3,涂山街,5e9062d8690d8b21f9292545,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275
307,84,0.6,20200410,19,良,22,63,66,-,62,细颗粒物(PM2.5),3,枣园,5e90632c690d8b21f92925a1,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732
176,79,0.6,20200410,19,良,21,45,97,108,56,颗粒物(PM10),3,电视发射台,5e9062b0690d8b21f929251a,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168,0.8044692737430168
170,67,0.6,20200410,19,良,28,74,89,82,48,细颗粒物(PM2.5),3,监测大楼,5e9062aa690d8b21f9292514,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268,0.6871508379888268
205,107,0.8,20200410,19,轻度污染,16,131,144,104,80,细颗粒物(PM2.5),3,市环保局,5e9062cb690d8b21f9292538,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419
273,92,0.6,20200410,19,良,10,125,113,106,68,细颗粒物(PM2.5),3,州水务局,5e90630d690d8b21f929257f,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
293,36,0.6,20200410,19,优,14,41,50,34,25,NaN,3,文化路,5e90631f690d8b21f9292593,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967,0.20391061452513967
131,46,1.3,20200410,19,优,34,61,58,46,15,NaN,3,自来水公司,5e906285690d8b21f92924eb,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553,0.3547486033519553
191,44,0.3,20200410,19,优,3,140,142,34,24,NaN,3,茫荡山,5e9062be690d8b21f9292529,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
296,30,0.5,20200410,19,优,17,72,83,29,21,NaN,3,达活泉,5e906322690d8b21f9292596,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637
85,50,0.7,20200410,19,优,7,87,84,50,21,NaN,3,东寨港,5e906259690d8b21f92924bc,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
200,40,2.9,20200410,19,优,48,85,99,40,17,NaN,30,弄弄坪,5e9062c6690d8b21f9292532,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
187,88,0.7,20200410,19,良,61,97,134,103,65,细颗粒物(PM2.5),31,省林业公司,5e9062ba690d8b21f9292525,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006
127,114,1,20200410,19,轻度污染,52,109,134,112,86,细颗粒物(PM2.5),36,哈达湾,5e906281690d8b21f92924e7,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324
196,37,0.5,20200410,19,优,16,117,131,32,16,NaN,4,区环保大楼,5e9062c2690d8b21f929252e,0.21787709497206703,0.21787709497206703,0.21787709497206703,0.21787709497206703,0.21787709497206703,0.21787709497206703,0.21787709497206703,0.21787709497206703
68,77,0.8,20200410,19,良,33,45,67,90,56,细颗粒物(PM2.5),4,市监测站,5e906249690d8b21f92924ab,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329,0.7821229050279329
207,33,0.6,20200410,19,优,22,65,62,32,23,NaN,4,环保局,5e9062cd690d8b21f929253a,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754,0.16201117318435754
3,30,0.2,20200410,19,优,4,66,59,22,21,NaN,4,小东沟,5e90620c690d8b21f9292469,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637
228,11,0.7,20200410,19,优,18,34,57,9,5,NaN,4,监测站,5e9062e3690d8b21f9292550,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.013966480446927373
53,39,0.7,20200410,19,优,22,82,61,39,13,NaN,4,德宏州监测站,5e90623b690d8b21f929249c,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.25139664804469275
