,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
199,85,0.7,20200410,21,良,42,74,107,93,63,细颗粒物(PM2.5),35,开发区,5e907ee9690d8b21f9292811,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006
270,48,0.4,20200410,21,优,14,110,110,44,33,NaN,4,华夏技校,5e907f2e690d8b21f929285c,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246
91,67,0.6,20200410,21,良,8,87,109,55,48,细颗粒物(PM2.5),4,汉川机床厂子校,5e907e83690d8b21f92927a3,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978,0.6927374301675978
110,61,0.6,20200410,21,良,17,127,167,72,43,颗粒物(PM10),4,黄山区政府5号楼,5e907e94690d8b21f92927b6,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419,0.611731843575419
211,92,0.7,20200410,21,良,92,-,50,117,68,细颗粒物(PM2.5),4,李沧区子站,5e907ef5690d8b21f929281e,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844
32,42,0.9,20200410,21,优,27,39,38,42,-,NaN,4,经开区环保局,5e907e4b690d8b21f9292767,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
61,38,0.5,20200410,21,优,7,78,30,-,26,NaN,4,湖北民院,5e907e67690d8b21f9292784,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
133,23,0.4,20200410,21,优,16,32,31,17,16,NaN,4,竹园小学,5e907eaa690d8b21f92927cd,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161
177,12,0.6,20200410,21,优,23,35,32,9,8,NaN,4,三五一五工厂,5e907ed6690d8b21f92927fb,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
221,60,0.6,20200410,21,良,78,7,48,50,43,细颗粒物(PM2.5),4,监测站,5e907eff690d8b21f9292829,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352
85,35,0.8,20200410,21,优,13,76,103,35,21,NaN,4,海门市监测站,5e907e7d690d8b21f929279d,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848
75,46,0.3,20200410,21,优,14,91,99,46,31,NaN,4,黑石坡,5e907e73690d8b21f9292792,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
27,54,0.2,20200410,21,良,14,57,72,58,38,"颗粒物(PM10),细颗粒物(PM2.5)",4,污水处理厂,5e907e45690d8b21f9292761,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743
24,58,0.5,20200410,21,良,9,120,110,56,41,细颗粒物(PM2.5),4,八中,5e907e43690d8b21f929275e,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385
3,29,0.3,20200410,21,优,5,67,63,-,20,NaN,4,小东沟,5e907e2e690d8b21f9292749,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637
196,37,0.5,20200410,21,优,14,118,124,33,16,NaN,4,区环保大楼,5e907ee7690d8b21f929280e,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776
54,38,0.5,20200410,21,优,10,99,118,36,26,NaN,4,东山公园,5e907e60690d8b21f929277d,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
345,52,0.4,20200410,21,良,14,95,96,54,22,颗粒物(PM10),4,新区办事处,5e907f73690d8b21f92928a7,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406
119,41,0.6,20200410,21,优,20,104,125,41,16,NaN,4,北街,5e907e9d690d8b21f92927bf,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725
84,44,0.7,20200410,21,优,7,80,84,44,21,NaN,4,东寨港,5e907e7c690d8b21f929279c,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
310,39,0.6,20200410,21,优,2,112,108,39,25,NaN,4,鸳鸯湖,5e907f53690d8b21f9292884,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
90,52,0.6,20200410,21,良,43,64,118,54,21,颗粒物(PM10),4,滨江,5e907e82690d8b21f92927a2,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406
268,216,0.5,20200410,21,重度污染,15,73,85,361,106,颗粒物(PM10),4,地区环保局,5e907f2c690d8b21f9292859,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352
123,23,0.5,20200410,21,优,16,63,63,22,16,NaN,4,高新区政府,5e907ea1690d8b21f92927c3,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161
18,37,0.5,20200410,21,优,12,87,93,37,12,NaN,4,市环境监测站,5e907e3c690d8b21f9292758,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776
227,45,0.8,20200410,21,优,28,101,115,44,31,NaN,4,十五厂,5e907f04690d8b21f929282f,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458
6,80,0.6,20200410,21,良,25,100,124,73,59,细颗粒物(PM2.5),4,环科院,5e907e31690d8b21f929274c,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
258,47,0.6,20200410,21,优,8,103,99,47,20,NaN,4,公园路,5e907f22690d8b21f929284f,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715,0.3324022346368715
168,74,0.5,20200410,21,良,20,76,70,-,54,细颗粒物(PM2.5),4,沂河小区,5e907ecd690d8b21f92927f1,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491
347,42,0.2,20200410,21,优,18,104,114,36,29,NaN,4,华柏园,5e907f75690d8b21f92928a9,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
351,40,0.3,20200410,21,优,17,122,133,40,16,NaN,4,吉大,5e907f79690d8b21f92928ad,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363
26,22,0.2,20200410,21,优,3,68,76,-,3,NaN,4,博乐市西郊区,5e907e45690d8b21f9292760,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067,0.09217877094972067
171,80,0.5,20200410,21,良,14,99,109,66,59,细颗粒物(PM2.5),4,窑上,5e907ed1690d8b21f92927f5,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
257,51,0.3,20200410,21,良,16,102,122,52,24,颗粒物(PM10),4,黄岩环保大楼,5e907f21690d8b21f929284e,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
307,88,0.6,20200410,21,良,22,56,66,-,65,细颗粒物(PM2.5),4,枣园,5e907f50690d8b21f9292881,0.8435754189944135,0.8435754189944135,0.8435754189944135,0.8435754189944135,0.8435754189944135,0.8435754189944135,0.8435754189944135,0.8435754189944135
71,130,0.3,20200410,21,轻度污染,16,112,124,209,51,颗粒物(PM10),4,监测站,5e907e6f690d8b21f929278e,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257
200,51,4.6,20200410,21,良,66,64,89,52,26,颗粒物(PM10),46,弄弄坪,5e907eea690d8b21f9292812,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
311,49,0.8,20200410,21,优,45,34,73,49,23,NaN,5,市中心,5e907f54690d8b21f9292885,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174
104,60,0.3,20200410,21,良,9,84,97,-,43,细颗粒物(PM2.5),5,钵池山,5e907e8f690d8b21f92927b0,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352,0.5893854748603352
247,38,0.4,20200410,21,优,14,68,79,38,24,NaN,5,人和东街,5e907f18690d8b21f9292844,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
289,72,0.5,20200410,21,良,10,56,79,58,52,细颗粒物(PM2.5),5,跃进水库,5e907f40690d8b21f929286f,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654
316,34,0.8,20200410,21,优,26,38,64,34,19,NaN,5,中心医院,5e907f58690d8b21f929288a,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
16,84,0.9,20200410,21,良,36,24,46,-,62,细颗粒物(PM2.5),5,庙沟村,5e907e3a690d8b21f9292756,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296,0.8212290502793296
305,57,0.4,20200410,21,良,34,52,59,49,40,细颗粒物(PM2.5),5,黄河新村,5e907f4e690d8b21f929287f,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403
53,41,1,20200410,21,优,40,39,64,41,15,NaN,5,德宏州监测站,5e907e5f690d8b21f929277c,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725,0.24860335195530725
145,59,0.4,20200410,21,良,10,96,96,67,15,颗粒物(PM10),5,巡警大队,5e907eb5690d8b21f92927d9,0.5670391061452514,0.5670391061452514,0.5670391061452514,0.5670391061452514,0.5670391061452514,0.5670391061452514,0.5670391061452514,0.5670391061452514
276,33,0.5,20200410,21,优,15,47,52,30,23,NaN,5,东湖梨园,5e907f34690d8b21f9292862,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
267,83,0.5,20200410,21,良,8,69,78,116,49,颗粒物(PM10),5,铜仁卫校,5e907f2b690d8b21f9292858,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732,0.8128491620111732
318,24,0.6,20200410,21,优,19,75,78,19,14,NaN,5,市环保局,5e907f5a690d8b21f929288c,0.10893854748603352,0.10893854748603352,0.10893854748603352,0.10893854748603352,0.10893854748603352,0.10893854748603352,0.10893854748603352,0.10893854748603352
193,18,0.8,20200410,21,优,17,56,54,15,10,NaN,5,瓦房庄,5e907ee4690d8b21f929280b,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
286,35,0.3,20200410,21,优,15,77,98,35,18,NaN,5,洪文,5e907f3d690d8b21f929286c,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848,0.16759776536312848
138,45,0.3,20200410,21,优,26,67,76,31,31,NaN,5,锦纶小区,5e907eaf690d8b21f92927d2,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458
229,32,0.7,20200410,21,优,18,56,56,-,22,NaN,5,环境监测站,5e907f06690d8b21f9292831,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373
141,121,0.6,20200410,21,轻度污染,14,80,90,191,50,颗粒物(PM10),5,仓门街子站,5e907eb1690d8b21f92927d5,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747,0.027932960893854747
131,55,1.9,20200410,21,良,36,51,58,59,31,颗粒物(PM10),5,自来水公司,5e907ea8690d8b21f92927cb,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356
234,65,0.7,20200410,21,良,68,40,92,79,30,颗粒物(PM10),5,袍江站,5e907f0b690d8b21f9292837,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
101,48,0.6,20200410,21,优,17,59,57,-,33,NaN,5,市气象局,5e907e8c690d8b21f92927ad,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246
2,65,0.4,20200410,21,良,5,102,109,80,32,颗粒物(PM10),5,体育场,5e907e2d690d8b21f9292748,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
340,37,0.5,20200410,21,优,6,99,110,37,23,NaN,5,湛江影剧院,5e907f6f690d8b21f92928a2,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776
169,46,0.4,20200410,21,优,15,115,140,46,22,NaN,5,监测站大楼,5e907ecf690d8b21f92927f3,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863,0.31564245810055863
192,42,0.6,20200410,21,优,14,113,113,42,22,NaN,5,南郊,5e907ee3690d8b21f929280a,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
189,65,0.6,20200410,21,良,36,78,89,80,21,颗粒物(PM10),5,迈皋桥,5e907ee0690d8b21f9292807,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
186,73,0.9,20200410,21,良,60,32,93,76,53,细颗粒物(PM2.5),5,第一医院,5e907ede690d8b21f9292804,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073,0.7486033519553073
124,36,0.4,20200410,21,优,22,113,139,36,13,NaN,5,清河小学,5e907ea2690d8b21f92927c4,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704
278,57,0.8,20200410,21,良,23,100,136,63,17,颗粒物(PM10),5,吴江市环保局,5e907f36690d8b21f9292864,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403,0.5307262569832403
135,54,0.5,20200410,21,良,35,113,142,57,38,"颗粒物(PM10),细颗粒物(PM2.5)",5,十五中,5e907eac690d8b21f92927cf,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743
187,74,0.8,20200410,21,良,34,117,131,90,54,细颗粒物(PM2.5),5,省林业公司,5e907ede690d8b21f9292805,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491,0.7597765363128491
17,38,0.5,20200410,21,优,7,82,101,38,23,NaN,5,市环保局,5e907e3b690d8b21f9292757,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
94,58,0.5,20200410,21,良,36,82,86,66,37,颗粒物(PM10),5,明珠广场,5e907e85690d8b21f92927a6,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385
341,49,0.4,20200410,21,优,20,98,123,49,27,NaN,5,睦岗子站,5e907f70690d8b21f92928a3,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174
283,62,0.5,20200410,21,良,35,83,100,74,27,颗粒物(PM10),5,漆塘,5e907f3a690d8b21f9292869,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
172,54,0.5,20200410,21,良,14,72,95,46,38,细颗粒物(PM2.5),5,柳东小学,5e907ed2690d8b21f92927f6,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743
99,392,0.7,20200410,21,严重污染,18,76,87,-,342,细颗粒物(PM2.5),5,地区站,5e907e8a690d8b21f92927ab,0.24022346368715083,0.24022346368715083,0.24022346368715083,0.24022346368715083,0.24022346368715083,0.24022346368715083,0.24022346368715083,0.24022346368715083
69,37,0.3,20200410,21,优,6,118,116,26,17,NaN,5,鼓山,5e907e6e690d8b21f929278c,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776,0.19273743016759776
116,48,0.4,20200410,21,优,20,99,144,48,20,NaN,5,城西水厂,5e907e9a690d8b21f92927bc,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246
271,14,0.5,20200410,21,优,16,40,34,14,8,NaN,5,农科所,5e907f2f690d8b21f929285d,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212
148,492,0.3,20200410,21,严重污染,8,90,88,592,137,颗粒物(PM10),5,棉纺厂,5e907eb8690d8b21f92927dc,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457,0.37988826815642457
42,64,0.9,20200410,21,良,16,79,111,76,46,细颗粒物(PM2.5),5,池州学院,5e907e55690d8b21f9292771,0.6452513966480447,0.6452513966480447,0.6452513966480447,0.6452513966480447,0.6452513966480447,0.6452513966480447,0.6452513966480447,0.6452513966480447
185,38,0.3,20200410,21,优,15,120,146,37,22,NaN,5,富乐山,5e907edd690d8b21f9292803,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
217,54,0.9,20200410,21,良,32,87,81,58,34,颗粒物(PM10),5,环保局,5e907efb690d8b21f9292824,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743,0.4664804469273743
194,58,0.8,20200410,21,良,9,56,72,65,40,颗粒物(PM10),5,那曲监测站,5e907ee5690d8b21f929280c,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385,0.5502793296089385
218,51,0.4,20200410,21,良,25,75,110,51,20,颗粒物(PM10),5,涂山街,5e907efc690d8b21f9292825,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
195,32,0.7,20200410,21,优,9,96,111,26,22,NaN,5,市监测站,5e907ee6690d8b21f929280d,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373,0.13966480446927373
134,23,0.6,20200410,21,优,21,23,29,22,16,NaN,5,市图书馆,5e907eab690d8b21f92927ce,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161,0.09776536312849161
79,80,0.9,20200410,21,良,17,48,82,75,59,细颗粒物(PM2.5),5,马鞍山,5e907e77690d8b21f9292796,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
150,48,0.6,20200410,21,优,33,70,82,48,19,NaN,5,昆山实验小学,5e907ebb690d8b21f92927de,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246,0.33798882681564246
190,50,0.6,20200410,21,优,28,41,45,43,35,NaN,5,振宁花园,5e907ee1690d8b21f9292808,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007
334,55,0.4,20200410,21,良,14,86,92,59,24,颗粒物(PM10),5,张家港市监测站,5e907f69690d8b21f929289c,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356,0.49162011173184356
353,119,0.4,20200410,21,轻度污染,26,26,42,-,90,细颗粒物(PM2.5),5,天台山庄,5e907f7b690d8b21f92928b0,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.0223463687150838,0.0223463687150838
260,42,0.7,20200410,21,优,29,84,103,42,24,NaN,5,永明路,5e907f24690d8b21f9292851,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637,0.2569832402234637
159,62,0.5,20200410,21,良,20,84,80,-,44,细颗粒物(PM2.5),6,市环境监测站,5e907ec5690d8b21f92927e8,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754,0.6201117318435754
89,50,1.3,20200410,21,优,27,61,74,37,35,NaN,6,环保局,5e907e81690d8b21f92927a1,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007
137,53,0.6,20200410,21,良,23,60,74,56,19,颗粒物(PM10),6,金坛市环境监测站,5e907eae690d8b21f92927d1,0.44972067039106145,0.44972067039106145,0.44972067039106145,0.44972067039106145,0.44972067039106145,0.44972067039106145,0.44972067039106145,0.44972067039106145
19,31,0.4,20200410,21,优,12,64,88,31,12,NaN,6,秋林养殖基地,5e907e3d690d8b21f9292759,0.1340782122905028,0.1340782122905028,0.1340782122905028,0.1340782122905028,0.1340782122905028,0.1340782122905028,0.1340782122905028,0.1340782122905028
165,65,1,20200410,21,良,24,74,85,-,47,细颗粒物(PM2.5),6,市环保局,5e907eca690d8b21f92927ee,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
333,52,0.3,20200410,21,良,18,75,75,50,36,细颗粒物(PM2.5),6,市中区政府,5e907f68690d8b21f929289b,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406,0.43575418994413406
74,33,0.4,20200410,21,优,6,69,75,27,23,NaN,6,小平旧居,5e907e72690d8b21f9292791,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565,0.15083798882681565
253,51,0.3,20200410,21,良,7,83,81,51,9,颗粒物(PM10),6,东门外小游园,5e907f1e690d8b21f929284a,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
0,26,0.5,20200410,21,优,11,54,84,18,18,NaN,6,州农科所,5e907e2b690d8b21f9292746,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089,0.12290502793296089
206,50,0.6,20200410,21,优,15,88,98,50,21,NaN,6,荔城区仓后路,5e907ef1690d8b21f9292819,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007,0.38268156424581007
236,72,0.7,20200410,21,良,71,54,106,83,52,细颗粒物(PM2.5),6,小河沿,5e907f0d690d8b21f9292839,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654,0.7374301675977654
1,500,0.5,20200410,21,严重污染,17,88,102,633,146,颗粒物(PM10),6,电视台,5e907e2c690d8b21f9292747,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934,0.40782122905027934
332,56,1.2,20200410,21,良,20,57,100,61,33,颗粒物(PM10),6,东风水库,5e907f67690d8b21f929289a,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983
107,65,0.4,20200410,21,良,16,84,98,79,42,颗粒物(PM10),6,潘集区政府,5e907e92690d8b21f92927b3,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575,0.6620111731843575
272,51,0.4,20200410,21,良,16,114,122,51,23,颗粒物(PM10),6,文登市环保局,5e907f30690d8b21f929285e,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648,0.4106145251396648
225,68,0.8,20200410,21,良,49,57,108,86,42,颗粒物(PM10),6,三钢,5e907f03690d8b21f929282d,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251,0.7067039106145251
