,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
137,68,0.6,20200412,17,良,9,142,101,85,22,颗粒物(PM10),10,火炬城,5e92e98b690d8b21f9296710,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235
44,39,0.5,20200412,17,优,7,122,112,28,19,NaN,10,州环境监测站,5e92e931690d8b21f92966b3,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056
249,55,0.4,20200412,17,良,10,157,121,60,16,颗粒物(PM10),10,石溪浩,5e92e9f9690d8b21f9296785,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
255,58,0.6,20200412,17,良,15,145,119,66,20,颗粒物(PM10),10,监测站,5e92e9ff690d8b21f929678b,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173
45,68,0.7,20200412,17,良,16,123,118,85,38,颗粒物(PM10),10,人大宾馆,5e92e932690d8b21f92966b4,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235
14,65,0.3,20200412,17,良,13,93,85,79,26,颗粒物(PM10),10,工人疗养院,5e92e912690d8b21f9296694,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
275,55,0.5,20200412,17,良,15,115,109,59,14,颗粒物(PM10),10,聚英学校,5e92ea16690d8b21f92967a1,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
285,38,0.6,20200412,17,优,9,121,109,22,13,NaN,11,市环保,5e92ea20690d8b21f92967ab,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536
112,51,1,20200412,17,良,9,152,125,52,29,颗粒物(PM10),11,沈家营,5e92e970690d8b21f92966f7,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983
168,76,0.4,20200412,17,良,16,134,112,102,31,颗粒物(PM10),11,环保局,5e92e9aa690d8b21f9296730,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765,0.7737430167597765
288,45,1,20200412,17,优,16,141,120,41,23,NaN,11,板塘,5e92ea23690d8b21f92967ae,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777
354,65,0.2,20200412,17,良,14,128,119,80,30,颗粒物(PM10),11,人民公园,5e92ea60690d8b21f92967f1,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
246,87,0.4,20200412,17,良,15,151,137,93,64,细颗粒物(PM2.5),11,监测站,5e92e9f6690d8b21f9296782,0.8016759776536313,0.8016759776536313,0.8016759776536313,0.8016759776536313,0.8016759776536313,0.8016759776536313,0.8016759776536313,0.8016759776536313
34,35,0.9,20200412,17,优,17,110,96,30,15,NaN,11,清华站,5e92e927690d8b21f92966a9,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
24,58,0.4,20200412,17,良,18,87,93,65,32,颗粒物(PM10),11,八中,5e92e91b690d8b21f929669e,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173
331,22,1.1,20200412,17,优,4,68,64,7,2,NaN,12,玉树县结古镇,5e92ea4a690d8b21f92967d9,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402,0.05307262569832402
210,35,0.5,20200412,17,优,7,112,94,28,10,NaN,12,小围寨,5e92e9d4690d8b21f929675c,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
305,127,0.4,20200412,17,轻度污染,22,113,90,203,19,颗粒物(PM10),12,黄河新村,5e92ea33690d8b21f92967bf,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222,0.030726256983240222
294,30,0.1,20200412,17,优,4,96,92,27,6,NaN,12,市环保监测站,5e92ea28690d8b21f92967b4,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235
281,144,0.7,20200412,17,轻度污染,45,82,62,238,49,颗粒物(PM10),12,监测站,5e92ea1c690d8b21f92967a7,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257,0.0335195530726257
343,52,0.6,20200412,17,良,18,143,122,54,20,颗粒物(PM10),12,烟厂,5e92ea56690d8b21f92967e6,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
46,68,0.5,20200412,17,良,59,105,123,86,37,颗粒物(PM10),12,甘井子,5e92e932690d8b21f92966b5,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235,0.7262569832402235
314,35,0.3,20200412,17,优,23,109,95,34,24,NaN,12,石马中学,5e92ea3a690d8b21f92967c8,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743,0.164804469273743
48,58,0.5,20200412,17,良,13,130,130,66,40,颗粒物(PM10),13,江湾东路,5e92e934690d8b21f92966b7,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173
124,52,0.4,20200412,17,良,16,120,109,53,25,颗粒物(PM10),13,高新区政府,5e92e97d690d8b21f9296703,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
31,100,0.6,20200412,17,良,8,95,88,150,68,颗粒物(PM10),13,天山天池,5e92e924690d8b21f92966a6,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.002793296089385475
201,55,0.4,20200412,17,良,17,146,130,-,39,细颗粒物(PM2.5),13,弄弄坪,5e92e9ca690d8b21f9296752,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
181,38,0.3,20200412,17,优,10,108,78,38,2,NaN,13,环保局,5e92e9b7690d8b21f929673e,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536
115,73,0.7,20200412,17,良,21,108,107,95,27,颗粒物(PM10),130,龙港区,5e92e973690d8b21f92966fa,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927,0.7513966480446927
266,59,0.7,20200412,17,良,38,109,95,67,29,颗粒物(PM10),14,市第四中学,5e92ea0c690d8b21f9296797,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
338,151,0.4,20200412,17,中度污染,16,99,80,252,58,颗粒物(PM10),14,监测站,5e92ea50690d8b21f92967e0,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177,0.036312849162011177
263,54,0.5,20200412,17,良,30,115,115,58,26,颗粒物(PM10),14,党校,5e92ea09690d8b21f9296794,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933
141,93,0.5,20200412,17,良,20,138,119,-,69,细颗粒物(PM2.5),14,十里,5e92e98f690d8b21f9296714,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022,0.8072625698324022
105,48,0.4,20200412,17,优,12,110,102,48,23,NaN,14,钵池山,5e92e96a690d8b21f92966f0,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
62,59,0.7,20200412,17,良,18,141,110,52,42,细颗粒物(PM2.5),14,市政府,5e92e943690d8b21f92966c5,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
333,83,0.4,20200412,17,良,14,135,106,116,28,颗粒物(PM10),14,市中区政府,5e92ea4c690d8b21f92967db,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
327,52,0.4,20200412,17,良,20,114,103,53,17,颗粒物(PM10),14,实验中学,5e92ea46690d8b21f92967d5,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676,0.5446927374301676
256,44,0.7,20200412,17,优,18,110,97,44,20,NaN,14,尖草坪,5e92ea01690d8b21f929678d,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
356,63,0.4,20200412,17,良,14,136,122,76,28,颗粒物(PM10),15,莲花山,5e92ea63690d8b21f92967f3,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413,0.6843575418994413
193,40,0.8,20200412,17,优,22,126,114,40,26,NaN,15,南郊,5e92e9c3690d8b21f929674a,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
80,27,0.4,20200412,17,优,11,86,70,24,7,NaN,15,玛沁县大武镇,5e92e954690d8b21f92966d7,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592
163,69,0.9,20200412,17,良,27,175,132,47,41,臭氧1小时,15,环保局,5e92e9a6690d8b21f929672b,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799
190,103,0.7,20200412,17,轻度污染,15,133,126,156,19,颗粒物(PM10),16,迈皋桥,5e92e9c0690d8b21f9296747,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424,0.008379888268156424
52,50,0.3,20200412,17,优,14,113,96,50,13,NaN,16,达州职业技术学院,5e92e938690d8b21f92966bb,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581,0.4888268156424581
199,75,1.1,20200412,17,良,10,99,87,100,32,颗粒物(PM10),16,州监测站,5e92e9c8690d8b21f9296750,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201,0.7653631284916201
128,61,0.7,20200412,17,良,18,143,122,71,43,颗粒物(PM10),16,哈达湾,5e92e981690d8b21f9296707,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994,0.6731843575418994
78,43,0.8,20200412,17,优,8,136,128,39,22,NaN,17,电子科大尧山校区,5e92e952690d8b21f92966d5,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955
90,40,0.2,20200412,17,优,8,127,111,34,10,NaN,2,环保局,5e92e95c690d8b21f92966e1,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486,0.29329608938547486
106,69,0.3,20200412,17,良,14,118,94,87,22,颗粒物(PM10),2,监测站,5e92e96b690d8b21f92966f1,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799
192,36,0.4,20200412,17,优,1,114,108,21,15,NaN,2,茫荡山,5e92e9c2690d8b21f9296749,0.18994413407821228,0.18994413407821228,0.18994413407821228,0.18994413407821228,0.18994413407821228,0.18994413407821228,0.18994413407821228,0.18994413407821228
56,54,0.4,20200412,17,良,11,137,121,58,16,颗粒物(PM10),2,监测站（原粮食局）,5e92e93d690d8b21f92966bf,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933,0.5782122905027933
227,18,0.7,20200412,17,优,10,53,52,-,12,NaN,2,河东子站,5e92e9e4690d8b21f929676e,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307
241,37,0.1,20200412,17,优,5,118,116,18,5,NaN,2,武当山,5e92e9f1690d8b21f929677d,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
355,60,0.5,20200412,17,良,20,117,104,69,36,颗粒物(PM10),2,大塘山,5e92ea61690d8b21f92967f2,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743,0.664804469273743
177,48,0.5,20200412,17,优,8,136,119,-,33,NaN,2,电视发射台,5e92e9b3690d8b21f929673a,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
172,44,0.3,20200412,17,优,22,69,74,44,25,NaN,2,窑上,5e92e9af690d8b21f9296735,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
72,48,0.8,20200412,17,优,5,151,130,32,13,NaN,2,通天岩,5e92e94c690d8b21f92966cf,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
148,500,0.3,20200412,17,严重污染,13,91,61,1480,500,"颗粒物(PM10),细颗粒物(PM2.5)",2,市人民政府,5e92e994690d8b21f929671b,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771,0.505586592178771
13,58,0.5,20200412,17,良,16,118,82,66,23,颗粒物(PM10),20,豫源饭店,5e92e911690d8b21f9296693,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173,0.6312849162011173
280,32,0.2,20200412,17,优,4,101,100,28,4,NaN,20,集宁新区,5e92ea1b690d8b21f92967a6,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
182,65,0.9,20200412,17,良,26,118,120,80,21,颗粒物(PM10),20,湖东路四小,5e92e9b8690d8b21f929673f,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
279,117,0.6,20200412,17,轻度污染,10,114,70,183,26,颗粒物(PM10),22,农水大厦,5e92ea1a690d8b21f92967a5,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.019553072625698324
239,116,0.7,20200412,17,轻度污染,13,117,69,182,27,颗粒物(PM10),23,艾青诗歌馆,5e92e9ef690d8b21f929677b,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285
18,31,1.4,20200412,17,优,31,99,93,23,2,NaN,27,市环境监测站,5e92e916690d8b21f9296698,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352,0.0893854748603352
307,38,0.2,20200412,17,优,8,121,100,18,9,NaN,3,枣园,5e92ea34690d8b21f92967c1,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536
270,59,0.6,20200412,17,良,17,117,110,67,41,颗粒物(PM10),3,华夏技校,5e92ea11690d8b21f929679c,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
189,62,0.5,20200412,17,良,11,155,122,73,28,颗粒物(PM10),3,西山风景区,5e92e9bf690d8b21f9296746,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558,0.6815642458100558
250,42,0.9,20200412,17,优,6,133,114,35,6,NaN,3,市委党校,5e92e9fa690d8b21f9296786,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174
219,38,0.4,20200412,17,优,15,120,107,33,9,NaN,3,涂山街,5e92e9dc690d8b21f9296765,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536,0.23743016759776536
171,59,0.5,20200412,17,良,12,119,124,68,33,颗粒物(PM10),3,监测大楼,5e92e9ae690d8b21f9296734,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
75,49,0.2,20200412,17,优,10,133,102,49,11,NaN,3,黑石坡,5e92e94f690d8b21f92966d2,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307
119,51,0.2,20200412,17,良,7,141,126,51,21,颗粒物(PM10),3,红声器材厂,5e92e979690d8b21f92966fe,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983
335,24,0.2,20200412,17,优,10,75,61,18,15,NaN,3,永定新区,5e92ea4e690d8b21f92967dd,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494,0.055865921787709494
3,156,0.3,20200412,17,中度污染,5,92,89,261,38,颗粒物(PM10),3,小东沟,5e92e907690d8b21f9296689,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665
222,69,0.3,20200412,17,良,14,127,114,88,15,颗粒物(PM10),3,监测站,5e92e9df690d8b21f9296769,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799,0.7346368715083799
206,65,0.8,20200412,17,良,11,153,139,69,47,细颗粒物(PM2.5),3,市环保局,5e92e9d0690d8b21f9296758,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
320,57,0.4,20200412,17,良,14,145,127,64,24,颗粒物(PM10),3,西炮台,5e92ea40690d8b21f92967ce,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419,0.61731843575419
329,55,0.5,20200412,17,良,13,143,128,59,29,颗粒物(PM10),3,运城中学,5e92ea48690d8b21f92967d7,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
237,42,0.4,20200412,17,优,15,120,108,42,22,NaN,3,小河沿,5e92e9ed690d8b21f9296779,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174,0.36312849162011174
325,39,0.4,20200412,17,优,13,124,107,36,27,NaN,3,零陵南津渡,5e92ea45690d8b21f92967d3,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056,0.2681564245810056
116,37,0.3,20200412,17,优,8,118,104,30,21,NaN,3,区环保局,5e92e975690d8b21f92966fb,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514,0.20670391061452514
235,41,0.5,20200412,17,优,21,126,121,41,21,NaN,4,袍江站,5e92e9eb690d8b21f9296777,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006
229,51,0.3,20200412,17,良,11,133,117,52,26,颗粒物(PM10),4,监测站,5e92e9e5690d8b21f9296770,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983,0.5195530726256983
59,41,0.2,20200412,17,优,7,131,119,39,22,NaN,4,市环保局,5e92e940690d8b21f92966c2,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006
299,41,0.4,20200412,17,优,14,131,127,30,18,NaN,4,平桥分局,5e92ea2d690d8b21f92967b9,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006,0.3268156424581006
221,44,0.5,20200412,17,优,11,124,123,44,23,NaN,4,环保大楼,5e92e9de690d8b21f9296767,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
282,70,0.5,20200412,17,良,16,108,91,90,28,颗粒物(PM10),4,监测站,5e92ea1d690d8b21f92967a8,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218,0.7458100558659218
136,49,0.5,20200412,17,优,14,126,126,49,24,NaN,4,十五中,5e92e98a690d8b21f929670f,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307,0.4748603351955307
170,44,0.3,20200412,17,优,7,124,128,44,19,NaN,4,监测站大楼,5e92e9ad690d8b21f9296733,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
257,45,0.3,20200412,17,优,18,129,132,45,22,NaN,4,黄岩环保大楼,5e92ea02690d8b21f929678e,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777,0.4273743016759777
