,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
210,32,0.5,20200412,20,优,16,88,101,32,14,NaN,10,小围寨,5e93140b690d8b21f9296bac,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293
200,85,0.7,20200412,20,良,30,105,118,66,63,细颗粒物(PM2.5),10,开发区,5e931400690d8b21f9296ba1,0.8286516853932584,0.8286516853932584,0.8286516853932584,0.8286516853932584,0.8286516853932584,0.8286516853932584,0.8286516853932584,0.8286516853932584
352,48,0.2,20200412,20,优,31,97,120,48,31,NaN,10,人民公园,5e9314a0690d8b21f9296c41,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719
289,51,0.6,20200412,20,良,33,68,120,52,16,颗粒物(PM10),10,襄城运动路,5e93145d690d8b21f9296c00,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708
40,37,0.3,20200412,20,优,12,118,119,37,19,NaN,10,马头岭,5e93135d690d8b21f9296aff,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.20224719101123595,0.20224719101123595
143,57,1.1,20200412,20,良,40,42,90,63,34,颗粒物(PM10),10,环保局,5e9313c4690d8b21f9296b66,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281
31,101,0.6,20200412,20,轻度污染,8,78,90,152,64,颗粒物(PM10),10,天山天池,5e931354690d8b21f9296af6,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875
66,137,0.7,20200412,20,轻度污染,53,66,114,113,104,细颗粒物(PM2.5),102,工业园区,5e931379690d8b21f9296b19,0.03932584269662921,0.03932584269662921,0.03932584269662921,0.03932584269662921,0.03932584269662921,0.03932584269662921,0.03932584269662921,0.03932584269662921
307,29,0.4,20200412,20,优,14,73,98,29,18,NaN,11,妇幼医院,5e931471690d8b21f9296c12,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338
342,60,0.8,20200412,20,良,49,102,131,70,25,颗粒物(PM10),11,烟厂,5e931496690d8b21f9296c36,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921
275,54,0.5,20200412,20,良,32,88,111,58,16,颗粒物(PM10),11,聚英学校,5e93144f690d8b21f9296bf1,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494
230,69,0.4,20200412,20,良,27,101,109,87,33,颗粒物(PM10),11,环境监测站,5e93141e690d8b21f9296bc1,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247
175,59,0.4,20200412,20,良,10,127,124,67,22,颗粒物(PM10),11,汉王镇固水子,5e9313e6690d8b21f9296b88,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225
114,39,0.5,20200412,20,优,19,105,113,39,18,NaN,11,河南岸金山湖子站,5e9313a6690d8b21f9296b49,0.2303370786516854,0.2303370786516854,0.2303370786516854,0.2303370786516854,0.2303370786516854,0.2303370786516854,0.2303370786516854,0.2303370786516854
229,57,0.4,20200412,20,良,31,96,126,64,35,颗粒物(PM10),11,监测站,5e93141d690d8b21f9296bc0,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281
162,53,0.5,20200412,20,良,39,74,105,55,35,颗粒物(PM10),11,宏伟区,5e9313d8690d8b21f9296b7a,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348
141,59,0.7,20200412,20,良,58,75,124,68,42,"颗粒物(PM10),细颗粒物(PM2.5)",11,十里,5e9313c2690d8b21f9296b64,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225
39,76,0.7,20200412,20,良,29,92,124,101,35,颗粒物(PM10),11,金泉两河,5e93135c690d8b21f9296afe,0.8033707865168539,0.8033707865168539,0.8033707865168539,0.8033707865168539,0.8033707865168539,0.8033707865168539,0.8033707865168539,0.8033707865168539
140,115,0.8,20200412,20,轻度污染,32,96,124,87,87,细颗粒物(PM2.5),11,南山,5e9313c1690d8b21f9296b63,0.019662921348314606,0.019662921348314606,0.019662921348314606,0.019662921348314606,0.019662921348314606,0.019662921348314606,0.019662921348314606,0.019662921348314606
132,60,0.8,20200412,20,良,50,82,116,69,12,颗粒物(PM10),11,自来水公司,5e9313b7690d8b21f9296b5b,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921
313,55,0.5,20200412,20,良,44,52,97,53,39,细颗粒物(PM2.5),11,石马中学,5e931477690d8b21f9296c18,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809
105,57,0.3,20200412,20,良,9,108,112,64,18,颗粒物(PM10),11,钵池山,5e93139e690d8b21f9296b40,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281
10,49,0.9,20200412,20,优,26,74,105,47,34,NaN,11,洮北区环保局,5e93133f690d8b21f9296ae0,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155
24,54,0.5,20200412,20,良,27,77,90,58,29,颗粒物(PM10),11,八中,5e93134d690d8b21f9296aee,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494,0.5280898876404494
203,89,0.7,20200412,20,良,11,153,157,98,66,细颗粒物(PM2.5),11,2号,5e931403690d8b21f9296ba5,0.8426966292134831,0.8426966292134831,0.8426966292134831,0.8426966292134831,0.8426966292134831,0.8426966292134831,0.8426966292134831,0.8426966292134831
62,52,0.8,20200412,20,良,22,121,128,53,32,颗粒物(PM10),12,市政府,5e931374690d8b21f9296b15,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854
181,49,0.6,20200412,20,优,38,68,99,49,15,NaN,12,环保局,5e9313eb690d8b21f9296b8e,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155
245,38,0.5,20200412,20,优,11,97,113,38,9,NaN,12,平朔,5e93142e690d8b21f9296bd1,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068
44,41,0.6,20200412,20,优,12,122,123,41,27,NaN,12,州环境监测站,5e931361690d8b21f9296b03,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955
112,49,1.1,20200412,20,优,12,135,140,49,28,NaN,12,沈家营,5e9313a4690d8b21f9296b47,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155,0.42134831460674155
14,64,0.4,20200412,20,良,18,91,91,77,18,颗粒物(PM10),12,工人疗养院,5e931343690d8b21f9296ae4,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258,0.7078651685393258
12,44,1,20200412,20,优,32,72,98,44,12,NaN,12,喜丰,5e931341690d8b21f9296ae2,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483
255,70,0.7,20200412,20,良,26,119,135,90,26,颗粒物(PM10),12,监测站,5e931439690d8b21f9296bdb,0.7780898876404494,0.7780898876404494,0.7780898876404494,0.7780898876404494,0.7780898876404494,0.7780898876404494,0.7780898876404494,0.7780898876404494
287,51,1,20200412,20,良,29,114,134,52,30,颗粒物(PM10),12,板塘,5e93145c690d8b21f9296bfe,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708
96,41,0.8,20200412,20,优,27,63,100,41,22,NaN,12,哈啤分公司,5e931394690d8b21f9296b37,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955
97,32,0.6,20200412,20,优,31,68,97,-,22,NaN,13,党校,5e931395690d8b21f9296b38,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293
330,20,0.8,20200412,20,优,7,63,69,15,3,NaN,13,玉树县结古镇,5e931489690d8b21f9296c29,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.056179775280898875
107,27,0.7,20200412,20,优,8,84,111,16,11,NaN,13,林科所,5e93139f690d8b21f9296b42,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236
296,71,1.4,20200412,20,良,45,103,117,91,31,颗粒物(PM10),13,市环境监测站,5e931465690d8b21f9296c07,0.7837078651685393,0.7837078651685393,0.7837078651685393,0.7837078651685393,0.7837078651685393,0.7837078651685393,0.7837078651685393,0.7837078651685393
102,99,1,20200412,20,良,30,94,97,147,53,颗粒物(PM10),13,市气象局,5e93139a690d8b21f9296b3d,0.8679775280898876,0.8679775280898876,0.8679775280898876,0.8679775280898876,0.8679775280898876,0.8679775280898876,0.8679775280898876,0.8679775280898876
201,45,0.4,20200412,20,优,28,111,137,45,15,NaN,13,弄弄坪,5e931401690d8b21f9296ba2,0.37640449438202245,0.37640449438202245,0.37640449438202245,0.37640449438202245,0.37640449438202245,0.37640449438202245,0.37640449438202245,0.37640449438202245
326,57,0.8,20200412,20,良,56,75,107,64,19,颗粒物(PM10),13,实验中学,5e931484690d8b21f9296c25,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281,0.5955056179775281
160,68,0.6,20200412,20,良,26,110,118,86,42,颗粒物(PM10),14,市环境监测站,5e9313d6690d8b21f9296b78,0.7584269662921348,0.7584269662921348,0.7584269662921348,0.7584269662921348,0.7584269662921348,0.7584269662921348,0.7584269662921348,0.7584269662921348
168,77,0.6,20200412,20,良,31,130,131,103,43,颗粒物(PM10),14,环保局,5e9313de690d8b21f9296b80,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989
332,67,0.4,20200412,20,良,16,106,118,83,22,颗粒物(PM10),14,市中区政府,5e93148a690d8b21f9296c2b,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
262,92,0.5,20200412,20,良,102,26,103,88,68,细颗粒物(PM2.5),14,水上乐园,5e931441690d8b21f9296be3,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.8539325842696629
244,35,0.9,20200412,20,优,22,79,104,35,10,NaN,15,双合村,5e93142d690d8b21f9296bd0,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167
337,133,0.6,20200412,20,轻度污染,31,79,91,216,52,颗粒物(PM10),15,监测站,5e931490690d8b21f9296c30,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.033707865168539325
46,72,0.7,20200412,20,良,64,81,105,94,46,颗粒物(PM10),15,甘井子,5e931363690d8b21f9296b05,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.7865168539325843,0.7865168539325843
239,132,0.6,20200412,20,轻度污染,15,109,99,214,40,颗粒物(PM10),15,艾青诗歌馆,5e931427690d8b21f9296bcb,0.03089887640449438,0.03089887640449438,0.03089887640449438,0.03089887640449438,0.03089887640449438,0.03089887640449438,0.03089887640449438,0.03089887640449438
80,52,0.4,20200412,20,良,10,83,82,54,20,颗粒物(PM10),15,玛沁县大武镇,5e931386690d8b21f9296b27,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854,0.4803370786516854
124,69,0.4,20200412,20,良,40,80,113,87,40,颗粒物(PM10),15,高新区政府,5e9313af690d8b21f9296b53,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247
11,53,0.6,20200412,20,良,21,104,108,55,11,颗粒物(PM10),15,市监测站,5e931340690d8b21f9296ae1,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348
60,51,0.8,20200412,20,良,42,101,118,52,15,颗粒物(PM10),15,综合楼,5e931370690d8b21f9296b13,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708,0.4606741573033708
190,48,0.7,20200412,20,优,18,118,129,48,16,NaN,15,迈皋桥,5e9313f4690d8b21f9296b97,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719,0.4044943820224719
174,44,1.3,20200412,20,优,31,114,140,44,24,NaN,16,溧阳市东门子站,5e9313e5690d8b21f9296b87,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483
263,69,0.5,20200412,20,良,42,95,118,88,43,颗粒物(PM10),16,党校,5e931442690d8b21f9296be4,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247,0.7640449438202247
52,65,0.5,20200412,20,良,101,36,99,79,23,颗粒物(PM10),16,达州职业技术学院,5e931369690d8b21f9296b0b,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404
199,55,1.1,20200412,20,良,16,79,95,60,30,颗粒物(PM10),16,州监测站,5e9313ff690d8b21f9296ba0,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809
256,60,0.6,20200412,20,良,57,67,103,69,21,颗粒物(PM10),16,尖草坪,5e93143b690d8b21f9296bdd,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921,0.6432584269662921
163,97,1.4,20200412,20,良,59,106,144,83,72,细颗粒物(PM2.5),16,环保局,5e9313d9690d8b21f9296b7b,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427
25,56,0.5,20200412,20,良,39,83,105,61,24,颗粒物(PM10),16,市环保局,5e93134e690d8b21f9296aef,0.5702247191011236,0.5702247191011236,0.5702247191011236,0.5702247191011236,0.5702247191011236,0.5702247191011236,0.5702247191011236,0.5702247191011236
48,74,0.8,20200412,20,良,34,72,117,74,54,细颗粒物(PM2.5),17,江湾东路,5e931365690d8b21f9296b07,0.7949438202247191,0.7949438202247191,0.7949438202247191,0.7949438202247191,0.7949438202247191,0.7949438202247191,0.7949438202247191,0.7949438202247191
208,90,1.2,20200412,20,良,44,80,100,129,60,颗粒物(PM10),17,环保局,5e931409690d8b21f9296baa,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573
280,140,0.7,20200412,20,轻度污染,46,72,69,230,54,颗粒物(PM10),17,监测站,5e931454690d8b21f9296bf7,0.042134831460674156,0.042134831460674156,0.042134831460674156,0.042134831460674156,0.042134831460674156,0.042134831460674156,0.042134831460674156,0.042134831460674156
284,42,1,20200412,20,优,17,106,116,42,24,NaN,18,市环保,5e931458690d8b21f9296bfb,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405
293,26,0.2,20200412,20,优,39,38,88,26,11,NaN,18,市环保监测站,5e931462690d8b21f9296c04,0.06460674157303371,0.06460674157303371,0.06460674157303371,0.06460674157303371,0.06460674157303371,0.06460674157303371,0.06460674157303371,0.06460674157303371
355,44,0.6,20200412,20,优,19,91,104,44,30,NaN,18,丁字口,5e9314a2690d8b21f9296c44,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483,0.3342696629213483
246,100,0.7,20200412,20,良,83,57,133,115,75,细颗粒物(PM2.5),19,监测站,5e931430690d8b21f9296bd2,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437
241,32,0.1,20200412,20,优,9,100,114,19,8,NaN,2,武当山,5e93142a690d8b21f9296bcd,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293,0.10393258426966293
227,27,0.7,20200412,20,优,10,68,57,27,15,NaN,2,河东子站,5e93141b690d8b21f9296bbe,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236,0.0702247191011236
56,61,0.4,20200412,20,良,15,132,135,72,23,颗粒物(PM10),2,监测站（原粮食局）,5e93136d690d8b21f9296b0f,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517
148,500,0.3,20200412,20,严重污染,12,90,81,978,357,颗粒物(PM10),2,市人民政府,5e9313c9690d8b21f9296b6b,0.44662921348314605,0.44662921348314605,0.44662921348314605,0.44662921348314605,0.44662921348314605,0.44662921348314605,0.44662921348314605,0.44662921348314605
270,65,0.7,20200412,20,良,37,78,110,74,47,细颗粒物(PM2.5),2,华夏技校,5e931449690d8b21f9296bec,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404,0.7275280898876404
177,35,0.4,20200412,20,优,7,90,124,35,15,NaN,2,电视发射台,5e9313e8690d8b21f9296b8a,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167
252,55,0.3,20200412,20,良,14,89,122,59,32,颗粒物(PM10),2,上方山,5e931436690d8b21f9296bd8,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809,0.550561797752809
41,53,0.6,20200412,20,良,58,64,87,56,16,颗粒物(PM10),20,松山一中,5e93135e690d8b21f9296b00,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348,0.5084269662921348
279,29,0.3,20200412,20,优,12,82,98,29,7,NaN,21,集宁新区,5e931453690d8b21f9296bf6,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338,0.08146067415730338
29,400,1.7,20200412,20,严重污染,125,71,135,-,350,细颗粒物(PM2.5),23,食品厂,5e931351690d8b21f9296af3,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.2696629213483146,0.2696629213483146
115,90,0.8,20200412,20,良,21,93,109,99,67,细颗粒物(PM2.5),25,龙港区,5e9313a7690d8b21f9296b4a,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573,0.848314606741573
243,77,1.1,20200412,20,良,23,102,110,104,42,颗粒物(PM10),28,监测站,5e93142c690d8b21f9296bcf,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989,0.8061797752808989
226,42,0.6,20200412,20,优,22,94,106,42,29,NaN,29,三钢,5e93141a690d8b21f9296bbd,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405
128,202,1.3,20200412,20,重度污染,68,100,127,174,152,细颗粒物(PM2.5),29,哈达湾,5e9313b3690d8b21f9296b57,0.05898876404494382,0.05898876404494382,0.05898876404494382,0.05898876404494382,0.05898876404494382,0.05898876404494382,0.05898876404494382,0.05898876404494382
273,34,0.6,20200412,20,优,14,70,88,34,19,NaN,3,州水务局,5e93144c690d8b21f9296bef,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.15168539325842698,0.15168539325842698
192,40,0.4,20200412,20,优,2,117,115,36,28,NaN,3,茫荡山,5e9313f6690d8b21f9296b99,0.25280898876404495,0.25280898876404495,0.25280898876404495,0.25280898876404495,0.25280898876404495,0.25280898876404495,0.25280898876404495,0.25280898876404495
189,59,0.7,20200412,20,良,15,135,145,67,27,颗粒物(PM10),3,西山风景区,5e9313f3690d8b21f9296b96,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225,0.6264044943820225
172,42,0.3,20200412,20,优,19,72,71,42,25,NaN,3,窑上,5e9313e3690d8b21f9296b85,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405,0.29775280898876405
306,38,0.4,20200412,20,优,42,57,108,38,15,NaN,3,枣园,5e931470690d8b21f9296c11,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068,0.21629213483146068
219,41,0.5,20200412,20,优,26,90,110,41,15,NaN,3,涂山街,5e931413690d8b21f9296bb5,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955,0.27247191011235955
353,61,0.6,20200412,20,良,39,95,110,71,35,颗粒物(PM10),3,大塘山,5e9314a1690d8b21f9296c42,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517,0.6657303370786517
116,35,0.5,20200412,20,优,23,91,111,26,24,NaN,3,区环保局,5e9313a8690d8b21f9296b4b,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167,0.16573033707865167
206,105,1,20200412,20,轻度污染,15,155,153,85,79,细颗粒物(PM2.5),3,市环保局,5e931406690d8b21f9296ba8,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775
