,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
324,40,0.6,20200411,19,优,20,52,45,34,28,NaN,2,零陵南津渡,5e91b4d6690d8b21f9294833,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359
348,35,0.5,20200411,19,优,8,110,96,10,4,NaN,2,定海檀枫,5e91b4ee690d8b21f929484c,0.3165266106442577,0.3165266106442577,0.3165266106442577,0.3165266106442577,0.3165266106442577,0.3165266106442577,0.3165266106442577,0.3165266106442577
298,54,0.6,20200411,19,良,20,103,99,48,38,细颗粒物(PM2.5),2,平桥分局,5e91b4be690d8b21f9294819,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056
116,27,0.4,20200411,19,优,20,85,99,25,11,NaN,2,区环保局,5e91b405690d8b21f929475b,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848
249,63,1.2,20200411,19,良,22,95,104,76,35,颗粒物(PM10),2,市委党校,5e91b48d690d8b21f92947e6,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313,0.7254901960784313
126,134,0.2,20200411,19,轻度污染,10,107,103,217,40,颗粒物(PM10),2,气象局,5e91b40d690d8b21f9294765,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835
328,80,0.8,20200411,19,良,12,116,108,65,59,细颗粒物(PM2.5),2,运城中学,5e91b4da690d8b21f9294837,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925
106,61,0.5,20200411,19,良,22,120,110,72,43,颗粒物(PM10),2,监测站,5e91b3fc690d8b21f9294751,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765
192,31,0.5,20200411,19,优,3,98,113,-,2,NaN,2,茫荡山,5e91b453690d8b21f92947a9,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.25210084033613445,0.25210084033613445
354,58,0.5,20200411,19,良,14,123,112,65,28,颗粒物(PM10),2,大塘山,5e91b4f4690d8b21f9294852,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459
80,26,0.4,20200411,19,优,12,82,82,26,9,NaN,20,玛沁县大武镇,5e91b3e3690d8b21f9294737,0.1400560224089636,0.1400560224089636,0.1400560224089636,0.1400560224089636,0.1400560224089636,0.1400560224089636,0.1400560224089636,0.1400560224089636
265,30,0.6,20200411,19,优,51,68,65,30,21,NaN,20,市第四中学,5e91b49d690d8b21f92947f7,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393
13,62,0.7,20200411,19,良,13,93,91,73,16,颗粒物(PM10),28,豫源饭店,5e91b3a4690d8b21f92946f3,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
295,38,0.4,20200411,19,优,13,120,124,25,8,NaN,3,达活泉,5e91b4bc690d8b21f9294816,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053
228,44,0.3,20200411,19,优,13,116,114,44,23,NaN,3,监测站,5e91b478690d8b21f92947d0,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
287,30,0.5,20200411,19,优,17,-,47,28,21,NaN,3,板塘,5e91b4b5690d8b21f929480e,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393
281,47,0.4,20200411,19,优,6,109,105,47,19,NaN,3,监测站,5e91b4af690d8b21f9294808,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969
120,53,0.9,20200411,19,良,34,43,71,56,18,颗粒物(PM10),3,北街,5e91b408690d8b21f929475f,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129
308,55,0.4,20200411,19,良,20,86,103,55,39,细颗粒物(PM2.5),3,盐城电厂,5e91b4c8690d8b21f9294823,0.6246498599439776,0.6246498599439776,0.6246498599439776,0.6246498599439776,0.6246498599439776,0.6246498599439776,0.6246498599439776,0.6246498599439776
147,47,0.3,20200411,19,优,13,73,74,47,11,NaN,3,长征新村,5e91b426690d8b21f929477a,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969,0.4733893557422969
91,23,0.7,20200411,19,优,26,71,59,17,11,NaN,3,滨江,5e91b3ed690d8b21f9294742,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
323,34,0.9,20200411,19,优,5,106,84,27,9,NaN,3,甘溪港,5e91b4d5690d8b21f9294832,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206
70,29,0.5,20200411,19,优,15,50,68,26,20,NaN,3,桐源党溪,5e91b3da690d8b21f929472d,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.19607843137254902
220,15,0.6,20200411,19,优,19,48,61,11,3,NaN,3,环保大楼,5e91b470690d8b21f92947c7,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616
236,58,0.5,20200411,19,良,26,103,117,65,25,颗粒物(PM10),3,小河沿,5e91b481690d8b21f92947d9,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.6694677871148459
85,38,0.7,20200411,19,优,10,77,78,38,22,NaN,3,东寨港,5e91b3e8690d8b21f929473c,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053
234,24,0.6,20200411,19,优,29,74,60,15,12,NaN,3,袍江站,5e91b47f690d8b21f92947d7,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306
171,52,0.6,20200411,19,良,17,82,82,53,34,颗粒物(PM10),3,监测大楼,5e91b43f690d8b21f9294794,0.5462184873949579,0.5462184873949579,0.5462184873949579,0.5462184873949579,0.5462184873949579,0.5462184873949579,0.5462184873949579,0.5462184873949579
172,33,0.3,20200411,19,优,11,103,97,12,5,NaN,3,窑上,5e91b43f690d8b21f9294795,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496
6,50,0.2,20200411,19,优,14,86,77,-,35,NaN,3,环科院,5e91b39e690d8b21f92946ec,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.5098039215686274
256,17,0.4,20200411,19,优,34,53,55,17,4,NaN,3,黄岩环保大楼,5e91b495690d8b21f92947ee,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
292,49,0.6,20200411,19,优,12,88,86,42,34,NaN,3,文化路,5e91b4b9690d8b21f9294813,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896
218,75,0.7,20200411,19,良,41,38,47,59,55,细颗粒物(PM2.5),3,涂山街,5e91b46e690d8b21f92947c5,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168
188,30,0.5,20200411,19,优,7,68,53,23,21,NaN,3,省林业公司,5e91b44f690d8b21f92947a5,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393,0.21568627450980393
351,54,0.4,20200411,19,良,18,115,106,51,38,细颗粒物(PM2.5),3,市一纸厂,5e91b4f1690d8b21f929484f,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056
250,102,0.9,20200411,19,轻度污染,22,118,128,-,76,细颗粒物(PM2.5),4,宿迁学院,5e91b48e690d8b21f92947e7,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
315,27,0.7,20200411,19,优,13,86,86,18,6,NaN,4,中心医院,5e91b4ce690d8b21f929482a,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848
86,28,0.9,20200411,19,优,12,89,93,17,11,NaN,4,海门市监测站,5e91b3e9690d8b21f929473d,0.18207282913165265,0.18207282913165265,0.18207282913165265,0.18207282913165265,0.18207282913165265,0.18207282913165265,0.18207282913165265,0.18207282913165265
125,27,0.9,20200411,19,优,30,86,86,17,16,NaN,4,清河小学,5e91b40d690d8b21f9294764,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848,0.15966386554621848
347,53,0.6,20200411,19,良,17,112,113,44,37,细颗粒物(PM2.5),4,市环境监测站,5e91b4ed690d8b21f929484b,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129,0.5658263305322129
161,51,0.4,20200411,19,良,24,118,134,52,23,颗粒物(PM10),4,区政府,5e91b434690d8b21f9294789,0.5266106442577031,0.5266106442577031,0.5266106442577031,0.5266106442577031,0.5266106442577031,0.5266106442577031,0.5266106442577031,0.5266106442577031
217,34,0.8,20200411,19,优,31,81,88,34,17,NaN,4,环保局,5e91b46d690d8b21f92947c4,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206,0.29971988795518206
216,45,0.5,20200411,19,优,14,98,103,45,25,NaN,4,安居小区,5e91b46c690d8b21f92947c3,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835
197,32,0.5,20200411,19,优,19,101,85,13,6,NaN,4,区环保大楼,5e91b458690d8b21f92947ae,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933,0.27170868347338933
179,54,0.7,20200411,19,良,-,88,102,58,37,颗粒物(PM10),4,中信二小,5e91b445690d8b21f929479c,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056
67,18,0.5,20200411,19,优,24,57,56,8,5,NaN,4,监测站,5e91b3d7690d8b21f929472a,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252,0.06722689075630252
321,22,0.6,20200411,19,优,28,68,55,18,8,NaN,4,江东,5e91b4d4690d8b21f9294830,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367
