,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
199,42,0.5,20200412,14,优,16,130,84,42,16,NaN,10,监测站,5e92bf99690d8b21f9296306,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227
256,41,0.1,20200412,14,优,6,130,104,24,6,NaN,10,仙人崖,5e92bfd0690d8b21f9296342,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977
246,63,0.7,20200412,14,良,13,123,88,76,40,颗粒物(PM10),10,宿迁学院,5e92bfc6690d8b21f9296337,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714
333,56,0.5,20200412,14,良,10,135,103,62,16,颗粒物(PM10),10,烟厂,5e92c01f690d8b21f9296396,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262
148,61,0.8,20200412,14,良,17,127,87,71,33,颗粒物(PM10),10,昆山实验小学,5e92bf65690d8b21f92962ce,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369
219,88,0.7,20200412,14,良,25,166,126,125,54,颗粒物(PM10),10,乳山市环保局,5e92bfad690d8b21f929631b,0.8472622478386167,0.8472622478386167,0.8472622478386167,0.8472622478386167,0.8472622478386167,0.8472622478386167,0.8472622478386167,0.8472622478386167
227,35,0.3,20200412,14,优,13,110,96,22,5,NaN,10,金平子站,5e92bfb5690d8b21f9296324,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405
307,83,0.7,20200412,14,良,24,148,96,90,61,细颗粒物(PM2.5),10,开发区,5e92c003690d8b21f9296377,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856
223,90,1,20200412,14,良,26,135,94,-,67,细颗粒物(PM2.5),10,十五厂,5e92bfb0690d8b21f929631f,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305
177,59,0.6,20200412,14,良,16,134,99,67,28,颗粒物(PM10),10,湖东路四小,5e92bf83690d8b21f92962ef,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885
275,139,0.6,20200412,14,轻度污染,38,56,50,228,-,颗粒物(PM10),11,监测站,5e92bfe4690d8b21f9296357,0.023054755043227664,0.023054755043227664,0.023054755043227664,0.023054755043227664,0.023054755043227664,0.023054755043227664,0.023054755043227664,0.023054755043227664
150,97,0.7,20200412,14,良,13,173,122,144,62,颗粒物(PM10),11,环保局子站,5e92bf67690d8b21f92962d1,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.8703170028818443,0.8703170028818443
234,90,0.6,20200412,14,良,21,73,42,130,25,颗粒物(PM10),11,艾青诗歌馆,5e92bfbb690d8b21f929632b,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305
312,120,0.7,20200412,14,轻度污染,19,89,30,189,48,颗粒物(PM10),11,市环保局,5e92c007690d8b21f929637c,0.011527377521613832,0.011527377521613832,0.011527377521613832,0.011527377521613832,0.011527377521613832,0.011527377521613832,0.011527377521613832,0.011527377521613832
221,32,1.3,20200412,14,优,15,102,91,25,14,NaN,11,三钢,5e92bfaf690d8b21f929631d,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072
179,60,0.4,20200412,14,良,10,141,85,70,29,颗粒物(PM10),11,蟆颐观,5e92bf85690d8b21f92962f1,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023
156,54,0.6,20200412,14,良,14,117,72,58,22,颗粒物(PM10),11,市环境监测站,5e92bf6d690d8b21f92962d8,0.5734870317002881,0.5734870317002881,0.5734870317002881,0.5734870317002881,0.5734870317002881,0.5734870317002881,0.5734870317002881,0.5734870317002881
238,93,0.5,20200412,14,良,7,106,74,135,26,颗粒物(PM10),11,监测站,5e92bfbf690d8b21f929632f,0.8674351585014409,0.8674351585014409,0.8674351585014409,0.8674351585014409,0.8674351585014409,0.8674351585014409,0.8674351585014409,0.8674351585014409
198,70,0.6,20200412,14,良,10,137,104,90,49,颗粒物(PM10),11,2号,5e92bf98690d8b21f9296305,0.7521613832853026,0.7521613832853026,0.7521613832853026,0.7521613832853026,0.7521613832853026,0.7521613832853026,0.7521613832853026,0.7521613832853026
241,72,0.4,20200412,14,良,12,157,95,66,52,细颗粒物(PM2.5),11,监测站,5e92bfc2690d8b21f9296332,0.7636887608069164,0.7636887608069164,0.7636887608069164,0.7636887608069164,0.7636887608069164,0.7636887608069164,0.7636887608069164,0.7636887608069164
163,74,0.5,20200412,14,良,14,130,69,97,32,颗粒物(PM10),11,环保局,5e92bf75690d8b21f92962e0,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406
244,56,0.5,20200412,14,良,10,144,67,62,31,颗粒物(PM10),11,石溪浩,5e92bfc4690d8b21f9296335,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262
138,138,0.6,20200412,14,轻度污染,16,131,90,-,105,细颗粒物(PM2.5),12,十里,5e92bf5c690d8b21f92962c4,0.01729106628242075,0.01729106628242075,0.01729106628242075,0.01729106628242075,0.01729106628242075,0.01729106628242075,0.01729106628242075,0.01729106628242075
188,50,0.7,20200412,14,优,18,122,92,41,35,NaN,12,南郊,5e92bf8d690d8b21f92962fa,0.4697406340057637,0.4697406340057637,0.4697406340057637,0.4697406340057637,0.4697406340057637,0.4697406340057637,0.4697406340057637,0.4697406340057637
70,59,0.2,20200412,14,良,11,114,76,68,22,颗粒物(PM10),12,监测站,5e92bf19690d8b21f929627e,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885,0.6570605187319885
319,36,0.3,20200412,14,优,16,113,71,36,17,NaN,12,实验中学,5e92c010690d8b21f9296385,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663
258,39,0.3,20200412,14,优,8,123,82,28,8,NaN,12,党校,5e92bfd2690d8b21f9296344,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237
211,32,0.6,20200412,14,优,-,102,85,28,17,NaN,12,市环保站,5e92bfa4690d8b21f9296312,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072
28,57,0.6,20200412,14,良,15,133,87,63,18,颗粒物(PM10),12,沧县城建局,5e92beee690d8b21f9296252,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147
328,189,0.4,20200412,14,中度污染,16,93,66,327,79,颗粒物(PM10),13,监测站,5e92c01a690d8b21f9296390,0.02881844380403458,0.02881844380403458,0.02881844380403458,0.02881844380403458,0.02881844380403458,0.02881844380403458,0.02881844380403458,0.02881844380403458
108,56,0.7,20200412,14,良,21,132,81,62,38,颗粒物(PM10),13,职工中心,5e92bf3d690d8b21f92962a4,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262,0.6051873198847262
288,39,0.1,20200412,14,优,4,97,69,39,7,NaN,13,市环保监测站,5e92bff1690d8b21f9296364,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237
96,32,0.3,20200412,14,优,11,102,95,-,8,NaN,13,党校,5e92bf33690d8b21f9296298,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072,0.0893371757925072
52,35,0.2,20200412,14,优,11,111,64,32,11,NaN,13,达州职业技术学院,5e92bf07690d8b21f929626b,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405
33,62,0.4,20200412,14,良,-,133,97,58,44,细颗粒物(PM2.5),14,海虞子站,5e92bef4690d8b21f9296258,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576
46,61,0.5,20200412,14,良,22,132,107,72,34,颗粒物(PM10),14,甘井子,5e92bf01690d8b21f9296265,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369
98,41,0.4,20200412,14,优,13,131,95,32,21,NaN,14,原169医院,5e92bf35690d8b21f929629a,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977
14,74,0.5,20200412,14,良,14,92,74,97,50,颗粒物(PM10),14,工人疗养院,5e92bee1690d8b21f9296244,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406
31,83,0.6,20200412,14,良,5,89,78,116,51,颗粒物(PM10),14,天山天池,5e92bef2690d8b21f9296256,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856
270,68,0.5,20200412,14,良,12,120,81,85,20,颗粒物(PM10),14,聚英学校,5e92bfde690d8b21f9296351,0.7406340057636888,0.7406340057636888,0.7406340057636888,0.7406340057636888,0.7406340057636888,0.7406340057636888,0.7406340057636888,0.7406340057636888
134,73,0.8,20200412,14,良,16,113,70,96,34,颗粒物(PM10),15,火炬城,5e92bf58690d8b21f92962c0,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268
176,31,0.3,20200412,14,优,9,97,41,30,13,NaN,15,环保局,5e92bf82690d8b21f92962ee,0.07780979827089338,0.07780979827089338,0.07780979827089338,0.07780979827089338,0.07780979827089338,0.07780979827089338,0.07780979827089338,0.07780979827089338
126,48,0.6,20200412,14,优,11,120,88,48,19,NaN,15,哈达湾,5e92bf50690d8b21f92962b7,0.4495677233429395,0.4495677233429395,0.4495677233429395,0.4495677233429395,0.4495677233429395,0.4495677233429395,0.4495677233429395,0.4495677233429395
196,63,0.5,20200412,14,良,16,143,104,-,45,细颗粒物(PM2.5),16,弄弄坪,5e92bf95690d8b21f9296302,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714,0.7262247838616714
104,60,0.4,20200412,14,良,12,109,82,70,38,颗粒物(PM10),16,钵池山,5e92bf3a690d8b21f92962a0,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023
120,60,0.8,20200412,14,良,32,132,88,63,43,细颗粒物(PM2.5),16,虹桥邮政,5e92bf4a690d8b21f92962b0,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023
250,79,0.7,20200412,14,良,22,129,73,108,39,颗粒物(PM10),16,监测站,5e92bfca690d8b21f929633b,0.8069164265129684,0.8069164265129684,0.8069164265129684,0.8069164265129684,0.8069164265129684,0.8069164265129684,0.8069164265129684,0.8069164265129684
185,73,0.2,20200412,14,良,9,137,105,96,25,颗粒物(PM10),16,迈皋桥,5e92bf8b690d8b21f92962f7,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268
273,100,0.5,20200412,14,良,10,87,33,150,26,颗粒物(PM10),16,农水大厦,5e92bfe2690d8b21f9296355,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458
343,71,0.2,20200412,14,良,12,133,85,92,27,颗粒物(PM10),17,人民公园,5e92c029690d8b21f92963a1,0.760806916426513,0.760806916426513,0.760806916426513,0.760806916426513,0.760806916426513,0.760806916426513,0.760806916426513,0.760806916426513
253,58,0.7,20200412,14,良,10,119,87,65,40,颗粒物(PM10),18,公园路,5e92bfce690d8b21f929633f,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711
111,62,1.1,20200412,14,良,11,136,92,59,44,细颗粒物(PM2.5),18,沈家营,5e92bf40690d8b21f92962a7,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576,0.7146974063400576
79,25,0.4,20200412,14,优,15,77,51,21,11,NaN,18,玛沁县大武镇,5e92bf24690d8b21f9296287,0.040345821325648415,0.040345821325648415,0.040345821325648415,0.040345821325648415,0.040345821325648415,0.040345821325648415,0.040345821325648415,0.040345821325648415
299,83,0.5,20200412,14,良,29,94,68,115,47,颗粒物(PM10),18,黄河新村,5e92bffb690d8b21f929636f,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856,0.8213256484149856
194,55,1.1,20200412,14,良,8,101,68,60,26,颗粒物(PM10),18,州监测站,5e92bf93690d8b21f9296300,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055
274,33,0.2,20200412,14,优,2,104,86,27,5,NaN,19,集宁新区,5e92bfe3690d8b21f9296356,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795
62,58,0.9,20200412,14,良,26,124,72,65,40,颗粒物(PM10),19,市政府,5e92bf11690d8b21f9296275,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711,0.6426512968299711
195,61,0.5,20200412,14,良,11,122,101,72,16,颗粒物(PM10),19,开发区,5e92bf94690d8b21f9296301,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369,0.6974063400576369
71,42,0.8,20200412,14,优,5,133,103,25,19,NaN,2,通天岩,5e92bf1a690d8b21f929627f,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227
232,35,0.4,20200412,14,优,10,112,82,34,14,NaN,2,小河沿,5e92bfb9690d8b21f9296329,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405
6,42,0.5,20200412,14,优,10,121,81,40,29,NaN,2,环科院,5e92beda690d8b21f929623c,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227
249,82,0.2,20200412,14,良,6,90,84,114,13,颗粒物(PM10),2,东门外小游园,5e92bfc9690d8b21f929633a,0.8155619596541787,0.8155619596541787,0.8155619596541787,0.8155619596541787,0.8155619596541787,0.8155619596541787,0.8155619596541787,0.8155619596541787
265,73,0.8,20200412,14,良,16,117,105,84,53,细颗粒物(PM2.5),2,华夏技校,5e92bfda690d8b21f929634c,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268,0.7723342939481268
236,37,0.1,20200412,14,优,5,116,110,25,15,NaN,2,武当山,5e92bfbd690d8b21f929632d,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905
89,41,0.2,20200412,14,优,10,112,90,41,7,NaN,2,环保局,5e92bf2d690d8b21f9296291,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977,0.3314121037463977
172,44,0.5,20200412,14,优,8,131,84,44,23,NaN,2,电视发射台,5e92bf7f690d8b21f92962ea,0.3861671469740634,0.3861671469740634,0.3861671469740634,0.3861671469740634,0.3861671469740634,0.3861671469740634,0.3861671469740634,0.3861671469740634
182,33,0.3,20200412,14,优,12,104,72,31,13,NaN,2,第一医院,5e92bf88690d8b21f92962f4,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795,0.10662824207492795
187,37,0.4,20200412,14,优,1,117,99,16,10,NaN,2,茫荡山,5e92bf8c690d8b21f92962f9,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905
314,51,0.4,20200412,14,良,12,126,100,52,14,颗粒物(PM10),2,西炮台,5e92c009690d8b21f929637e,0.4956772334293948,0.4956772334293948,0.4956772334293948,0.4956772334293948,0.4956772334293948,0.4956772334293948,0.4956772334293948,0.4956772334293948
145,500,0.4,20200412,14,严重污染,18,71,44,1369,432,颗粒物(PM10),2,市人民政府,5e92bf62690d8b21f92962cb,0.484149855907781,0.484149855907781,0.484149855907781,0.484149855907781,0.484149855907781,0.484149855907781,0.484149855907781,0.484149855907781
56,52,0.4,20200412,14,良,8,134,73,53,12,颗粒物(PM10),2,监测站（原粮食局）,5e92bf0b690d8b21f929626f,0.5302593659942363,0.5302593659942363,0.5302593659942363,0.5302593659942363,0.5302593659942363,0.5302593659942363,0.5302593659942363,0.5302593659942363
305,35,-,20200412,14,优,10,109,79,13,5,NaN,2,市中心,5e92c001690d8b21f9296375,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405,0.17002881844380405
291,86,1.9,20200412,14,良,42,98,63,121,45,颗粒物(PM10),21,市环境监测站,5e92bff3690d8b21f9296367,0.8357348703170029,0.8357348703170029,0.8357348703170029,0.8357348703170029,0.8357348703170029,0.8357348703170029,0.8357348703170029,0.8357348703170029
13,60,-,20200412,14,良,15,12,30,37,24,二氧化硫,214,豫源饭店,5e92bee0690d8b21f9296243,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023
324,90,0.5,20200412,14,良,24,106,75,129,60,颗粒物(PM10),22,市中区政府,5e92c016690d8b21f929638b,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305,0.8587896253602305
201,87,0.8,20200412,14,良,12,152,106,77,64,细颗粒物(PM2.5),3,市环保局,5e92bf9b690d8b21f9296308,0.8386167146974063,0.8386167146974063,0.8386167146974063,0.8386167146974063,0.8386167146974063,0.8386167146974063,0.8386167146974063,0.8386167146974063
206,36,0.5,20200412,14,优,14,114,85,18,5,NaN,3,场坝街,5e92bf9f690d8b21f929630d,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663,0.2219020172910663
144,75,0.3,20200412,14,良,7,73,50,99,20,颗粒物(PM10),3,长征新村,5e92bf61690d8b21f92962ca,0.7953890489913544,0.7953890489913544,0.7953890489913544,0.7953890489913544,0.7953890489913544,0.7953890489913544,0.7953890489913544,0.7953890489913544
290,37,0.4,20200412,14,优,4,117,99,29,8,NaN,3,达活泉,5e92bff3690d8b21f9296366,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905
166,60,0.6,20200412,14,良,10,132,108,69,36,颗粒物(PM10),3,监测大楼,5e92bf79690d8b21f92962e4,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023,0.6685878962536023
174,55,0.3,20200412,14,良,17,110,91,59,12,颗粒物(PM10),3,中信二小,5e92bf80690d8b21f92962ec,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055
301,37,0.2,20200412,14,优,8,118,60,19,9,NaN,3,枣园,5e92bffd690d8b21f9296371,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905,0.2420749279538905
115,53,0.4,20200412,14,良,10,114,71,47,37,细颗粒物(PM2.5),3,区环保局,5e92bf44690d8b21f92962ab,0.5561959654178674,0.5561959654178674,0.5561959654178674,0.5561959654178674,0.5561959654178674,0.5561959654178674,0.5561959654178674,0.5561959654178674
59,47,0.2,20200412,14,优,6,116,92,47,27,NaN,3,市环保局,5e92bf0e690d8b21f9296272,0.43515850144092216,0.43515850144092216,0.43515850144092216,0.43515850144092216,0.43515850144092216,0.43515850144092216,0.43515850144092216,0.43515850144092216
235,39,0.1,20200412,14,优,7,118,92,39,17,NaN,3,职工医院,5e92bfbc690d8b21f929632c,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237,0.28530259365994237
214,38,0.5,20200412,14,优,15,110,92,38,10,NaN,3,涂山街,5e92bfa6690d8b21f9296315,0.2622478386167147,0.2622478386167147,0.2622478386167147,0.2622478386167147,0.2622478386167147,0.2622478386167147,0.2622478386167147,0.2622478386167147
315,42,0.3,20200412,14,优,7,134,107,31,23,NaN,3,龙虎山,5e92c00a690d8b21f929637f,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227,0.36023054755043227
133,57,0.5,20200412,14,良,14,133,106,64,30,颗粒物(PM10),3,十五中,5e92bf57690d8b21f92962bf,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147,0.622478386167147
217,89,0.3,20200412,14,良,13,129,80,128,22,颗粒物(PM10),4,监测站,5e92bfab690d8b21f9296319,0.8530259365994236,0.8530259365994236,0.8530259365994236,0.8530259365994236,0.8530259365994236,0.8530259365994236,0.8530259365994236,0.8530259365994236
184,55,0.6,20200412,14,良,11,137,84,60,33,颗粒物(PM10),4,西山风景区,5e92bf8a690d8b21f92962f6,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055
264,74,0.2,20200412,14,良,4,123,85,97,28,颗粒物(PM10),4,仲裁委,5e92bfd9690d8b21f929634b,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406,0.7838616714697406
3,143,0.3,20200412,14,轻度污染,7,85,89,235,49,颗粒物(PM10),4,小东沟,5e92bed6690d8b21f9296239,0.025936599423631124,0.025936599423631124,0.025936599423631124,0.025936599423631124,0.025936599423631124,0.025936599423631124,0.025936599423631124,0.025936599423631124
245,55,1,20200412,14,良,9,127,72,60,29,颗粒物(PM10),4,市委党校,5e92bfc5690d8b21f9296336,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055,0.5878962536023055
