,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
294,49,0.2,20200411,11,优,5,93,78,-,34,NaN,14,市环保监测站,5e914431690d8b21f9293c94,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
168,86,0.3,20200411,11,良,16,86,71,122,35,颗粒物(PM10),14,环保局,5e9143b3690d8b21f9293c10,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
328,55,0.7,20200411,11,良,12,62,57,52,39,细颗粒物(PM2.5),14,寒山水库,5e914453690d8b21f9293cb6,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
4,35,0.7,20200411,11,优,18,77,65,35,23,NaN,15,阿里监测站,5e914316690d8b21f9293b6a,0.26330532212885155,0.26330532212885155,0.26330532212885155,0.26330532212885155,0.26330532212885155,0.26330532212885155,0.26330532212885155,0.26330532212885155
246,118,0.6,20200411,11,轻度污染,19,115,63,170,89,细颗粒物(PM2.5),15,监测站,5e914401690d8b21f9293c62,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098
225,97,1.7,20200411,11,良,22,55,29,83,72,细颗粒物(PM2.5),15,市政府,5e9143ec690d8b21f9293c4c,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608
275,67,0.6,20200411,11,良,13,96,65,84,29,颗粒物(PM10),16,聚英学校,5e91441f690d8b21f9293c81,0.680672268907563,0.680672268907563,0.680672268907563,0.680672268907563,0.680672268907563,0.680672268907563,0.680672268907563,0.680672268907563
59,76,0.5,20200411,11,良,23,104,56,102,41,颗粒物(PM10),16,市环保局,5e91434c690d8b21f9293ba2,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961
311,53,0.9,20200411,11,良,25,69,21,48,37,细颗粒物(PM2.5),16,市中心,5e914442690d8b21f9293ca5,0.49299719887955185,0.49299719887955185,0.49299719887955185,0.49299719887955185,0.49299719887955185,0.49299719887955185,0.49299719887955185,0.49299719887955185
12,66,0.9,20200411,11,良,16,116,45,82,44,颗粒物(PM10),17,喜丰,5e91431e690d8b21f9293b72,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045
169,92,0.9,20200411,11,良,33,96,61,104,68,细颗粒物(PM2.5),17,沂河小区,5e9143b4690d8b21f9293c11,0.834733893557423,0.834733893557423,0.834733893557423,0.834733893557423,0.834733893557423,0.834733893557423,0.834733893557423,0.834733893557423
329,99,1.9,20200411,11,良,21,53,27,103,74,细颗粒物(PM2.5),17,运城中学,5e914454690d8b21f9293cb7,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193
200,62,0.6,20200411,11,良,38,124,44,73,42,颗粒物(PM10),18,开发区,5e9143d3690d8b21f9293c31,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.6134453781512605,0.6134453781512605
127,82,1.1,20200411,11,良,27,66,64,95,60,细颗粒物(PM2.5),18,新兴,5e91438c690d8b21f9293be6,0.8067226890756303,0.8067226890756303,0.8067226890756303,0.8067226890756303,0.8067226890756303,0.8067226890756303,0.8067226890756303,0.8067226890756303
245,60,0.5,20200411,11,良,18,84,42,66,43,细颗粒物(PM2.5),18,平朔,5e914400690d8b21f9293c61,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056
220,45,0.8,20200411,11,优,17,95,69,45,29,NaN,18,环境监测站,5e9143e7690d8b21f9293c46,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
230,68,0.9,20200411,11,良,15,75,43,-,49,细颗粒物(PM2.5),18,环境监测站,5e9143f1690d8b21f9293c51,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801
152,61,0.9,20200411,11,良,15,50,46,72,39,颗粒物(PM10),19,来宾二中,5e9143a4690d8b21f9293bff,0.6050420168067226,0.6050420168067226,0.6050420168067226,0.6050420168067226,0.6050420168067226,0.6050420168067226,0.6050420168067226,0.6050420168067226
140,60,0.5,20200411,11,良,19,116,54,70,29,颗粒物(PM10),19,南山,5e914399690d8b21f9293bf3,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056,0.5938375350140056
52,49,0.3,20200411,11,优,17,88,47,49,18,NaN,19,达州职业技术学院,5e914346690d8b21f9293b9b,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
280,31,0.2,20200411,11,优,5,98,73,31,12,NaN,19,集宁新区,5e914424690d8b21f9293c86,0.23249299719887956,0.23249299719887956,0.23249299719887956,0.23249299719887956,0.23249299719887956,0.23249299719887956,0.23249299719887956,0.23249299719887956
148,125,0.3,20200411,11,轻度污染,23,66,85,200,43,颗粒物(PM10),2,市人民政府,5e9143a0690d8b21f9293bfb,0.06442577030812324,0.06442577030812324,0.06442577030812324,0.06442577030812324,0.06442577030812324,0.06442577030812324,0.06442577030812324,0.06442577030812324
217,69,0.4,20200411,11,良,5,95,62,60,50,细颗粒物(PM2.5),2,安居小区,5e9143e4690d8b21f9293c43,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106
93,46,0.4,20200411,11,优,7,110,73,46,25,NaN,2,市监测站,5e91436b690d8b21f9293bc4,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.37254901960784315,0.37254901960784315
250,58,1.2,20200411,11,良,12,82,69,66,39,颗粒物(PM10),2,市委党校,5e914405690d8b21f9293c66,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.5602240896358543
72,47,1,20200411,11,优,12,84,63,47,29,NaN,2,通天岩,5e914358690d8b21f9293baf,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.3949579831932773,0.3949579831932773
326,26,0.9,20200411,11,优,18,48,38,26,13,NaN,2,南湖风景区,5e914451690d8b21f9293cb4,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776,0.16246498599439776
116,50,0.4,20200411,11,优,13,98,67,-,35,NaN,2,区环保局,5e914381690d8b21f9293bdb,0.44537815126050423,0.44537815126050423,0.44537815126050423,0.44537815126050423,0.44537815126050423,0.44537815126050423,0.44537815126050423,0.44537815126050423
22,32,0.3,20200411,11,优,10,86,59,32,18,NaN,2,万寿西宫,5e914329690d8b21f9293b7c,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
177,22,0.4,20200411,11,优,6,70,48,9,8,NaN,2,电视发射台,5e9143bd690d8b21f9293c1a,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722
242,48,0.4,20200411,11,优,14,94,74,48,17,NaN,20,沙湖旅游区,5e9143fd690d8b21f9293c5e,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944,0.4061624649859944
262,107,0.7,20200411,11,轻度污染,39,114,69,133,80,细颗粒物(PM2.5),21,水上乐园,5e914412690d8b21f9293c73,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174
181,87,0.6,20200411,11,良,24,66,19,83,64,细颗粒物(PM2.5),21,环保局,5e9143c1690d8b21f9293c1e,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851
128,123,1,20200411,11,轻度污染,34,121,69,124,93,细颗粒物(PM2.5),22,哈达湾,5e91438c690d8b21f9293be7,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
285,72,1.7,20200411,11,良,47,24,20,79,52,细颗粒物(PM2.5),23,市环保,5e914429690d8b21f9293c8b,0.7563025210084033,0.7563025210084033,0.7563025210084033,0.7563025210084033,0.7563025210084033,0.7563025210084033,0.7563025210084033,0.7563025210084033
139,68,1.1,20200411,11,良,46,40,22,83,49,细颗粒物(PM2.5),24,锦纶小区,5e914398690d8b21f9293bf2,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801
46,66,1,20200411,11,良,36,107,89,81,46,颗粒物(PM10),25,甘井子,5e914341690d8b21f9293b95,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045
269,93,0.5,20200411,11,良,20,115,39,136,65,颗粒物(PM10),26,仲裁委,5e914419690d8b21f9293c7b,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023
36,78,1.3,20200411,11,良,25,76,36,106,31,颗粒物(PM10),26,西梁,5e914338690d8b21f9293b8b,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339
353,78,0.9,20200411,11,良,34,89,30,106,56,颗粒物(PM10),27,人民公园,5e91446c690d8b21f9293cd1,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339
