,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
140,88,0.6,20200412,18,良,17,138,125,72,65,细颗粒物(PM2.5),10,南山,5e92f79e690d8b21f9296883,0.8583569405099151,0.8583569405099151,0.8583569405099151,0.8583569405099151,0.8583569405099151,0.8583569405099151,0.8583569405099151,0.8583569405099151
249,58,0.4,20200412,18,良,13,148,135,66,17,颗粒物(PM10),10,石溪浩,5e92f80e690d8b21f92968f5,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926
96,32,1.5,20200412,18,优,11,101,104,15,14,NaN,10,哈啤分公司,5e92f774690d8b21f9296857,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459
278,56,0.6,20200412,18,良,26,127,130,62,18,颗粒物(PM10),10,监测站,5e92f82c690d8b21f9296913,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773
159,33,0.4,20200412,18,优,12,103,94,22,20,NaN,10,青龙寺,5e92f7b0690d8b21f9296897,0.1274787535410765,0.1274787535410765,0.1274787535410765,0.1274787535410765,0.1274787535410765,0.1274787535410765,0.1274787535410765,0.1274787535410765
34,34,0.8,20200412,18,优,20,106,102,32,14,NaN,10,清华站,5e92f738690d8b21f9296819,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816
285,40,0.7,20200412,18,优,8,125,113,22,20,NaN,10,市环保,5e92f834690d8b21f929691b,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167
14,72,0.3,20200412,18,良,20,89,88,94,24,颗粒物(PM10),10,工人疗养院,5e92f722690d8b21f9296804,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864
48,57,0.5,20200412,18,良,15,115,129,64,36,颗粒物(PM10),10,江湾东路,5e92f746690d8b21f9296827,0.6373937677053825,0.6373937677053825,0.6373937677053825,0.6373937677053825,0.6373937677053825,0.6373937677053825,0.6373937677053825,0.6373937677053825
44,40,0.5,20200412,18,优,8,126,121,39,24,NaN,10,州环境监测站,5e92f742690d8b21f9296823,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167
330,82,0.4,20200412,18,良,12,134,113,114,28,颗粒物(PM10),11,市中区政府,5e92f861690d8b21f929694b,0.8328611898016998,0.8328611898016998,0.8328611898016998,0.8328611898016998,0.8328611898016998,0.8328611898016998,0.8328611898016998,0.8328611898016998
168,73,0.4,20200412,18,良,14,135,121,95,32,颗粒物(PM10),11,环保局,5e92f7b9690d8b21f92968a0,0.7818696883852692,0.7818696883852692,0.7818696883852692,0.7818696883852692,0.7818696883852692,0.7818696883852692,0.7818696883852692,0.7818696883852692
255,63,0.6,20200412,18,良,17,145,130,75,22,颗粒物(PM10),11,监测站,5e92f814690d8b21f92968fb,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386
304,50,0.6,20200412,18,优,23,115,109,50,22,NaN,11,监测站,5e92f846690d8b21f929692e,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026
288,44,1,20200412,18,优,17,140,129,40,24,NaN,11,板塘,5e92f836690d8b21f929691e,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305
162,41,0.4,20200412,18,优,14,113,109,41,17,NaN,11,宏伟区,5e92f7b3690d8b21f929689a,0.3314447592067989,0.3314447592067989,0.3314447592067989,0.3314447592067989,0.3314447592067989,0.3314447592067989,0.3314447592067989,0.3314447592067989
33,46,0.3,20200412,18,优,-,139,134,46,31,NaN,11,海虞子站,5e92f737690d8b21f9296818,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196
39,81,0.8,20200412,18,良,39,109,113,111,40,颗粒物(PM10),12,金泉两河,5e92f73d690d8b21f929681e,0.8271954674220963,0.8271954674220963,0.8271954674220963,0.8271954674220963,0.8271954674220963,0.8271954674220963,0.8271954674220963,0.8271954674220963
201,49,0.4,20200412,18,优,31,130,135,49,26,NaN,12,弄弄坪,5e92f7dc690d8b21f92968c2,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574
246,104,0.5,20200412,18,轻度污染,18,137,141,97,78,细颗粒物(PM2.5),12,监测站,5e92f80b690d8b21f92968f2,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034,0.0056657223796034
339,55,0.6,20200412,18,良,22,145,128,59,18,颗粒物(PM10),12,烟厂,5e92f86b690d8b21f9296956,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654
112,52,1,20200412,18,良,10,145,133,53,31,颗粒物(PM10),12,沈家营,5e92f783690d8b21f9296867,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298
267,59,0.7,20200412,18,良,25,106,100,68,23,颗粒物(PM10),12,市第四中学,5e92f81f690d8b21f9296907,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079
314,40,0.4,20200412,18,优,29,100,100,38,28,NaN,12,石马中学,5e92f850690d8b21f9296938,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167
31,101,0.6,20200412,18,轻度污染,8,99,91,151,66,颗粒物(PM10),12,天山天池,5e92f734690d8b21f9296816,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0028328611898017
210,47,0.4,20200412,18,优,7,106,98,47,14,NaN,12,小围寨,5e92f7e6690d8b21f92968cc,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043
121,50,0.7,20200412,18,优,26,132,125,50,23,NaN,12,虹桥邮政,5e92f78c690d8b21f9296870,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026
334,131,0.5,20200412,18,轻度污染,18,98,85,211,56,颗粒物(PM10),13,监测站,5e92f866690d8b21f9296950,0.028328611898016998,0.028328611898016998,0.028328611898016998,0.028328611898016998,0.028328611898016998,0.028328611898016998,0.028328611898016998,0.028328611898016998
294,30,0.1,20200412,18,优,5,94,95,25,2,NaN,13,市环保监测站,5e92f83d690d8b21f9296924,0.07932011331444759,0.07932011331444759,0.07932011331444759,0.07932011331444759,0.07932011331444759,0.07932011331444759,0.07932011331444759,0.07932011331444759
62,53,0.6,20200412,18,良,20,134,118,40,37,细颗粒物(PM2.5),13,市政府,5e92f753690d8b21f9296835,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382
181,36,0.4,20200412,18,优,11,106,89,36,11,NaN,13,环保局,5e92f7c7690d8b21f92968ae,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537
105,49,0.4,20200412,18,优,10,125,108,49,20,NaN,13,钵池山,5e92f77c690d8b21f9296860,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574,0.49291784702549574
281,145,0.6,20200412,18,轻度污染,42,80,64,240,66,颗粒物(PM10),14,监测站,5e92f830690d8b21f9296917,0.0339943342776204,0.0339943342776204,0.0339943342776204,0.0339943342776204,0.0339943342776204,0.0339943342776204,0.0339943342776204,0.0339943342776204
236,59,0.4,20200412,18,良,12,142,132,54,42,细颗粒物(PM2.5),14,市水土所,5e92f802690d8b21f92968e8,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079
203,128,0.9,20200412,18,轻度污染,25,184,149,150,97,细颗粒物(PM2.5),14,2号,5e92f7df690d8b21f92968c5,0.025495750708215296,0.025495750708215296,0.025495750708215296,0.025495750708215296,0.025495750708215296,0.025495750708215296,0.025495750708215296,0.025495750708215296
264,55,0.5,20200412,18,良,30,121,120,59,32,颗粒物(PM10),14,党校,5e92f81d690d8b21f9296904,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654
46,78,0.6,20200412,18,良,86,69,119,105,44,颗粒物(PM10),14,甘井子,5e92f744690d8b21f9296825,0.8073654390934845,0.8073654390934845,0.8073654390934845,0.8073654390934845,0.8073654390934845,0.8073654390934845,0.8073654390934845,0.8073654390934845
243,76,0.7,20200412,18,良,14,117,108,101,46,颗粒物(PM10),14,监测站,5e92f809690d8b21f92968ef,0.7903682719546742,0.7903682719546742,0.7903682719546742,0.7903682719546742,0.7903682719546742,0.7903682719546742,0.7903682719546742,0.7903682719546742
305,86,0.5,20200412,18,良,29,113,96,121,40,颗粒物(PM10),15,黄河新村,5e92f848690d8b21f929692f,0.8555240793201133,0.8555240793201133,0.8555240793201133,0.8555240793201133,0.8555240793201133,0.8555240793201133,0.8555240793201133,0.8555240793201133
163,77,1,20200412,18,良,30,170,140,64,56,细颗粒物(PM2.5),15,环保局,5e92f7b4690d8b21f929689b,0.7988668555240793,0.7988668555240793,0.7988668555240793,0.7988668555240793,0.7988668555240793,0.7988668555240793,0.7988668555240793,0.7988668555240793
141,84,0.5,20200412,18,良,25,131,126,-,62,细颗粒物(PM2.5),15,十里,5e92f79f690d8b21f9296884,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048
190,84,0.6,20200412,18,良,15,124,129,117,21,颗粒物(PM10),15,迈皋桥,5e92f7d1690d8b21f92968b7,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048,0.8413597733711048
216,50,0.7,20200412,18,优,19,106,101,50,28,NaN,16,市环保站,5e92f7ec690d8b21f92968d2,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026,0.5042492917847026
80,27,0.4,20200412,18,优,11,86,75,24,12,NaN,16,玛沁县大武镇,5e92f763690d8b21f9296847,0.06515580736543909,0.06515580736543909,0.06515580736543909,0.06515580736543909,0.06515580736543909,0.06515580736543909,0.06515580736543909,0.06515580736543909
128,79,0.8,20200412,18,良,25,137,126,85,58,细颗粒物(PM2.5),16,哈达湾,5e92f792690d8b21f9296877,0.8158640226628895,0.8158640226628895,0.8158640226628895,0.8158640226628895,0.8158640226628895,0.8158640226628895,0.8158640226628895,0.8158640226628895
49,135,1.1,20200412,18,轻度污染,51,104,149,103,103,细颗粒物(PM2.5),17,大同区,5e92f747690d8b21f9296828,0.031161473087818695,0.031161473087818695,0.031161473087818695,0.031161473087818695,0.031161473087818695,0.031161473087818695,0.031161473087818695,0.031161473087818695
199,55,1.1,20200412,18,良,12,100,93,60,32,颗粒物(PM10),17,州监测站,5e92f7da690d8b21f92968c0,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654
280,31,0.2,20200412,18,优,6,98,102,30,8,NaN,19,集宁新区,5e92f82f690d8b21f9296916,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544
52,58,0.6,20200412,18,良,26,110,103,65,20,颗粒物(PM10),19,达州职业技术学院,5e92f74a690d8b21f929682b,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926,0.6543909348441926
350,55,0.5,20200412,18,良,24,112,110,60,30,颗粒物(PM10),2,大塘山,5e92f87d690d8b21f9296962,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654,0.6090651558073654
192,37,0.4,20200412,18,优,2,118,110,22,21,NaN,2,茫荡山,5e92f7d3690d8b21f92968b9,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748
148,500,0.3,20200412,18,严重污染,12,93,68,1244,438,颗粒物(PM10),2,市人民政府,5e92f7a5690d8b21f929688b,0.5155807365439093,0.5155807365439093,0.5155807365439093,0.5155807365439093,0.5155807365439093,0.5155807365439093,0.5155807365439093,0.5155807365439093
177,42,0.5,20200412,18,优,8,134,125,26,21,NaN,2,电视发射台,5e92f7c3690d8b21f92968aa,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075
171,59,0.5,20200412,18,良,11,113,125,68,18,颗粒物(PM10),2,监测大楼,5e92f7bd690d8b21f92968a4,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079
13,56,0.5,20200412,18,良,14,124,92,61,24,颗粒物(PM10),2,豫源饭店,5e92f721690d8b21f9296803,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773,0.6288951841359773
188,46,0.3,20200412,18,优,16,145,135,41,26,NaN,2,省林业公司,5e92f7cf690d8b21f92968b5,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196
90,40,0.2,20200412,18,优,10,128,115,40,8,NaN,2,环保局,5e92f76d690d8b21f9296851,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167
172,32,0.3,20200412,18,优,20,74,72,26,22,NaN,2,窑上,5e92f7be690d8b21f92968a5,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459,0.10764872521246459
241,37,0.1,20200412,18,优,6,116,116,26,8,NaN,2,武当山,5e92f807690d8b21f92968ed,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748,0.21246458923512748
18,34,1.2,20200412,18,优,32,95,96,34,12,NaN,20,市环境监测站,5e92f726690d8b21f9296808,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816
124,48,0.4,20200412,18,优,16,124,115,48,28,NaN,21,高新区政府,5e92f78e690d8b21f9296873,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557
239,126,0.7,20200412,18,轻度污染,12,124,81,202,36,颗粒物(PM10),23,艾青诗歌馆,5e92f805690d8b21f92968eb,0.0226628895184136,0.0226628895184136,0.0226628895184136,0.0226628895184136,0.0226628895184136,0.0226628895184136,0.0226628895184136,0.0226628895184136
257,52,1,20200412,18,良,24,105,106,53,16,颗粒物(PM10),23,尖草坪,5e92f816690d8b21f92968fd,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298,0.5495750708215298
115,85,1.5,20200412,18,良,21,123,111,120,48,颗粒物(PM10),267,龙港区,5e92f785690d8b21f929686a,0.8498583569405099,0.8498583569405099,0.8498583569405099,0.8498583569405099,0.8498583569405099,0.8498583569405099,0.8498583569405099,0.8498583569405099
279,119,0.7,20200412,18,轻度污染,14,118,84,188,27,颗粒物(PM10),27,农水大厦,5e92f82e690d8b21f9296915,0.0169971671388102,0.0169971671388102,0.0169971671388102,0.0169971671388102,0.0169971671388102,0.0169971671388102,0.0169971671388102,0.0169971671388102
274,26,0.5,20200412,18,优,14,82,89,23,14,NaN,3,州水务局,5e92f828690d8b21f929690f,0.06232294617563739,0.06232294617563739,0.06232294617563739,0.06232294617563739,0.06232294617563739,0.06232294617563739,0.06232294617563739,0.06232294617563739
3,153,0.3,20200412,18,中度污染,5,92,89,256,42,颗粒物(PM10),3,小东沟,5e92f717690d8b21f92967f9,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795
187,29,0.3,20200412,18,优,24,90,101,25,18,NaN,3,第一医院,5e92f7ce690d8b21f92968b4,0.0679886685552408,0.0679886685552408,0.0679886685552408,0.0679886685552408,0.0679886685552408,0.0679886685552408,0.0679886685552408,0.0679886685552408
286,31,0.4,20200412,18,优,8,99,100,29,6,NaN,3,洪文,5e92f835690d8b21f929691c,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544,0.0906515580736544
106,63,0.4,20200412,18,良,20,116,100,76,26,颗粒物(PM10),3,监测站,5e92f77d690d8b21f9296861,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386
93,40,0.2,20200412,18,优,17,98,101,40,14,NaN,3,市监测站,5e92f771690d8b21f9296854,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167
271,63,0.6,20200412,18,良,18,116,113,64,45,细颗粒物(PM2.5),3,华夏技校,5e92f825690d8b21f929690c,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386,0.7308781869688386
72,48,0.8,20200412,18,优,6,152,136,28,22,NaN,3,通天岩,5e92f75c690d8b21f929683f,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557
116,36,0.4,20200412,18,优,10,115,110,30,20,NaN,3,区环保局,5e92f787690d8b21f929686b,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537,0.17563739376770537
307,38,0.2,20200412,18,优,9,119,108,22,8,NaN,3,枣园,5e92f849690d8b21f9296931,0.22946175637393768,0.22946175637393768,0.22946175637393768,0.22946175637393768,0.22946175637393768,0.22946175637393768,0.22946175637393768,0.22946175637393768
206,65,0.8,20200412,18,良,14,150,148,72,47,细颗粒物(PM2.5),3,市环保局,5e92f7e2690d8b21f92968c8,0.7507082152974505,0.7507082152974505,0.7507082152974505,0.7507082152974505,0.7507082152974505,0.7507082152974505,0.7507082152974505,0.7507082152974505
219,39,0.4,20200412,18,优,17,115,110,39,11,NaN,3,涂山街,5e92f7ef690d8b21f92968d5,0.254957507082153,0.254957507082153,0.254957507082153,0.254957507082153,0.254957507082153,0.254957507082153,0.254957507082153,0.254957507082153
189,59,0.5,20200412,18,良,12,155,134,67,27,颗粒物(PM10),3,西山风景区,5e92f7d0690d8b21f92968b6,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079,0.6798866855524079
331,24,0.2,20200412,18,优,10,70,67,24,15,NaN,3,永定新区,5e92f863690d8b21f929694d,0.053824362606232294,0.053824362606232294,0.053824362606232294,0.053824362606232294,0.053824362606232294,0.053824362606232294,0.053824362606232294,0.053824362606232294
237,48,0.5,20200412,18,优,19,118,112,48,23,NaN,3,小河沿,5e92f803690d8b21f92968e9,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557,0.47592067988668557
75,47,0.2,20200412,18,优,11,131,112,47,23,NaN,3,黑石坡,5e92f75f690d8b21f9296842,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043,0.46742209631728043
83,92,0.4,20200412,18,良,5,107,99,133,35,颗粒物(PM10),3,海晏县西海镇,5e92f766690d8b21f929684a,0.8640226628895185,0.8640226628895185,0.8640226628895185,0.8640226628895185,0.8640226628895185,0.8640226628895185,0.8640226628895185,0.8640226628895185
182,72,1.4,20200412,18,良,41,98,120,93,26,颗粒物(PM10),33,湖东路四小,5e92f7c8690d8b21f92968af,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864,0.773371104815864
222,60,0.3,20200412,18,良,17,135,120,70,37,颗粒物(PM10),4,监测站,5e92f7f3690d8b21f92968d9,0.7053824362606232,0.7053824362606232,0.7053824362606232,0.7053824362606232,0.7053824362606232,0.7053824362606232,0.7053824362606232,0.7053824362606232
229,46,0.2,20200412,18,优,12,132,125,46,25,NaN,4,监测站,5e92f7fc690d8b21f92968e0,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196,0.45325779036827196
250,42,0.9,20200412,18,优,9,132,123,25,10,NaN,4,市委党校,5e92f80f690d8b21f92968f6,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075,0.35127478753541075
240,95,0.2,20200412,18,良,14,117,115,140,14,颗粒物(PM10),4,职工医院,5e92f806690d8b21f92968ec,0.8668555240793201,0.8668555240793201,0.8668555240793201,0.8668555240793201,0.8668555240793201,0.8668555240793201,0.8668555240793201,0.8668555240793201
85,35,0.7,20200412,18,优,6,109,95,18,2,NaN,4,东寨港,5e92f768690d8b21f929684c,0.16997167138810199,0.16997167138810199,0.16997167138810199,0.16997167138810199,0.16997167138810199,0.16997167138810199,0.16997167138810199,0.16997167138810199
193,54,0.8,20200412,18,良,25,115,117,57,28,颗粒物(PM10),4,南郊,5e92f7d4690d8b21f92968ba,0.5920679886685553,0.5920679886685553,0.5920679886685553,0.5920679886685553,0.5920679886685553,0.5920679886685553,0.5920679886685553,0.5920679886685553
296,40,0.4,20200412,18,优,7,127,117,28,10,NaN,4,达活泉,5e92f83f690d8b21f9296926,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167,0.28611898016997167
221,53,0.5,20200412,18,良,12,124,124,55,21,颗粒物(PM10),4,环保大楼,5e92f7f1690d8b21f92968d7,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382
136,53,0.5,20200412,18,良,18,120,127,56,25,颗粒物(PM10),4,十五中,5e92f79a690d8b21f929687f,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382,0.5637393767705382
59,44,0.2,20200412,18,优,12,133,122,44,24,NaN,4,市环保局,5e92f750690d8b21f9296832,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305,0.40509915014164305
