,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
67,49,0.5,20200411,12,优,19,85,71,46,34,NaN,10,市监测站,5e915166690d8b21f9293d1b,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595
168,63,0.6,20200411,12,良,38,49,42,45,45,细颗粒物(PM2.5),10,龙岩师专,5e9151cb690d8b21f9293d89,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173
268,120,0.7,20200411,12,轻度污染,48,15,9,189,29,颗粒物(PM10),10,监测站,5e91523a690d8b21f9293df7,0.0469208211143695,0.0469208211143695,0.0469208211143695,0.0469208211143695,0.0469208211143695,0.0469208211143695,0.0469208211143695,0.0469208211143695
259,48,0.8,20200411,12,优,11,53,25,44,33,NaN,10,农科所,5e915230690d8b21f9293ded,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317
86,121,0.7,20200411,12,轻度污染,8,114,76,192,58,颗粒物(PM10),10,共和县恰卜恰镇,5e915177690d8b21f9293d2e,0.04985337243401759,0.04985337243401759,0.04985337243401759,0.04985337243401759,0.04985337243401759,0.04985337243401759,0.04985337243401759,0.04985337243401759
331,54,0.4,20200411,12,良,7,121,75,57,20,颗粒物(PM10),10,沙坡头消防站,5e91527a690d8b21f9293e3a,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859
122,70,0.9,20200411,12,良,20,71,31,75,51,细颗粒物(PM2.5),11,高新区政府,5e915199690d8b21f9293d53,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044
48,73,0.5,20200411,12,良,11,140,69,78,53,细颗粒物(PM2.5),11,江湾东路,5e915152690d8b21f9293d07,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853
127,69,0.9,20200411,12,良,28,101,46,85,50,细颗粒物(PM2.5),11,科干所,5e91519f690d8b21f9293d59,0.7536656891495601,0.7536656891495601,0.7536656891495601,0.7536656891495601,0.7536656891495601,0.7536656891495601,0.7536656891495601,0.7536656891495601
295,65,0.4,20200411,12,良,11,124,81,68,47,细颗粒物(PM2.5),11,妇幼医院,5e915255690d8b21f9293e12,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945
322,106,0.4,20200411,12,轻度污染,13,101,90,162,33,颗粒物(PM10),11,监测站,5e91526f690d8b21f9293e30,0.011730205278592375,0.011730205278592375,0.011730205278592375,0.011730205278592375,0.011730205278592375,0.011730205278592375,0.011730205278592375,0.011730205278592375
325,66,0.7,20200411,12,良,26,76,71,82,38,颗粒物(PM10),11,睦岗子站,5e915272690d8b21f9293e33,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868
137,49,0.4,20200411,12,优,9,119,66,49,16,NaN,11,南山,5e9151a8690d8b21f9293d63,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595
191,37,1,20200411,12,优,8,72,50,37,21,NaN,11,州监测站,5e9151e0690d8b21f9293da0,0.3196480938416422,0.3196480938416422,0.3196480938416422,0.3196480938416422,0.3196480938416422,0.3196480938416422,0.3196480938416422,0.3196480938416422
161,77,0.3,20200411,12,良,11,96,74,103,31,颗粒物(PM10),11,环保局,5e9151c4690d8b21f9293d80,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701
243,70,0.6,20200411,12,良,19,132,50,90,40,颗粒物(PM10),11,监测站,5e91521f690d8b21f9293ddb,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044
292,97,0.5,20200411,12,良,25,76,57,106,72,细颗粒物(PM2.5),11,黄河新村,5e915252690d8b21f9293e0f,0.8563049853372434,0.8563049853372434,0.8563049853372434,0.8563049853372434,0.8563049853372434,0.8563049853372434,0.8563049853372434,0.8563049853372434
222,56,0.7,20200411,12,良,12,101,74,61,22,颗粒物(PM10),11,市环保局,5e91520a690d8b21f9293dc5,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112
110,24,0.5,20200411,12,优,27,74,75,-,8,NaN,12,黄山区政府5号楼,5e91518d690d8b21f9293d46,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897
228,110,0.5,20200411,12,轻度污染,19,51,30,170,29,颗粒物(PM10),12,艾青诗歌馆,5e915210690d8b21f9293dcb,0.017595307917888565,0.017595307917888565,0.017595307917888565,0.017595307917888565,0.017595307917888565,0.017595307917888565,0.017595307917888565,0.017595307917888565
316,28,0.6,20200411,12,优,4,88,59,14,7,NaN,12,玉树县结古镇,5e915269690d8b21f9293e29,0.1906158357771261,0.1906158357771261,0.1906158357771261,0.1906158357771261,0.1906158357771261,0.1906158357771261,0.1906158357771261,0.1906158357771261
206,41,0.5,20200411,12,优,30,79,54,41,22,NaN,12,北戴河环保局,5e9151f2690d8b21f9293db1,0.39589442815249265,0.39589442815249265,0.39589442815249265,0.39589442815249265,0.39589442815249265,0.39589442815249265,0.39589442815249265,0.39589442815249265
192,59,0.6,20200411,12,良,25,144,59,68,39,颗粒物(PM10),12,开发区,5e9151e1690d8b21f9293da1,0.6217008797653959,0.6217008797653959,0.6217008797653959,0.6217008797653959,0.6217008797653959,0.6217008797653959,0.6217008797653959,0.6217008797653959
60,40,0.6,20200411,12,优,12,113,73,40,10,NaN,12,综合楼,5e91515e690d8b21f9293d13,0.3841642228739003,0.3841642228739003,0.3841642228739003,0.3841642228739003,0.3841642228739003,0.3841642228739003,0.3841642228739003,0.3841642228739003
251,52,0.7,20200411,12,良,19,70,32,53,31,颗粒物(PM10),12,党校,5e915227690d8b21f9293de4,0.5425219941348973,0.5425219941348973,0.5425219941348973,0.5425219941348973,0.5425219941348973,0.5425219941348973,0.5425219941348973,0.5425219941348973
234,117,0.9,20200411,12,轻度污染,15,130,74,168,88,细颗粒物(PM2.5),12,监测站,5e915216690d8b21f9293dd2,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.03812316715542522,0.03812316715542522
43,57,0.4,20200411,12,良,24,34,12,63,32,颗粒物(PM10),12,市环保局江州分局,5e91514d690d8b21f9293d02,0.6070381231671554,0.6070381231671554,0.6070381231671554,0.6070381231671554,0.6070381231671554,0.6070381231671554,0.6070381231671554,0.6070381231671554
88,130,1.3,20200411,12,轻度污染,19,83,51,210,48,颗粒物(PM10),12,地区监测站,5e915179690d8b21f9293d30,0.06744868035190615,0.06744868035190615,0.06744868035190615,0.06744868035190615,0.06744868035190615,0.06744868035190615,0.06744868035190615,0.06744868035190615
211,42,0.8,20200411,12,优,13,118,75,37,29,NaN,12,环境监测站,5e9151f7690d8b21f9293db6,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507
305,62,0.9,20200411,12,良,28,40,25,73,35,颗粒物(PM10),13,市环保局,5e91525d690d8b21f9293e1c,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287
300,62,0.6,20200411,12,良,31,124,85,74,29,颗粒物(PM10),13,开发区,5e915259690d8b21f9293e17,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287
312,55,0.5,20200411,12,良,23,113,54,60,29,颗粒物(PM10),13,实验中学,5e915266690d8b21f9293e25,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226
12,60,0.9,20200411,12,良,12,120,56,69,39,颗粒物(PM10),13,喜丰,5e91512f690d8b21f9293ce2,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921,0.6275659824046921
154,80,0.8,20200411,12,良,18,98,86,-,59,细颗粒物(PM2.5),14,市环境监测站,5e9151bc690d8b21f9293d78,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663
281,85,0.2,20200411,12,良,5,93,82,120,34,颗粒物(PM10),14,市环保监测站,5e915246690d8b21f9293e04,0.8299120234604106,0.8299120234604106,0.8299120234604106,0.8299120234604106,0.8299120234604106,0.8299120234604106,0.8299120234604106,0.8299120234604106
266,137,0.7,20200411,12,轻度污染,12,-,-,223,24,颗粒物(PM10),14,农水大厦,5e915238690d8b21f9293df5,0.07038123167155426,0.07038123167155426,0.07038123167155426,0.07038123167155426,0.07038123167155426,0.07038123167155426,0.07038123167155426,0.07038123167155426
157,68,0.9,20200411,12,良,17,143,67,65,49,细颗粒物(PM2.5),14,环保局,5e9151bf690d8b21f9293d7b,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235
46,53,0.6,20200411,12,良,22,124,92,56,29,颗粒物(PM10),14,甘井子,5e915150690d8b21f9293d05,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416,0.5513196480938416
254,32,0.6,20200411,12,优,57,58,54,32,19,NaN,15,市第四中学,5e91522a690d8b21f9293de7,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798
308,19,0.1,20200411,12,优,14,60,84,-,6,NaN,15,龙虎山,5e915260690d8b21f9293e1f,0.10850439882697947,0.10850439882697947,0.10850439882697947,0.10850439882697947,0.10850439882697947,0.10850439882697947,0.10850439882697947,0.10850439882697947
219,63,0.8,20200411,12,良,12,100,50,56,45,细颗粒物(PM2.5),16,环境监测站,5e915206690d8b21f9293dc1,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173,0.6656891495601173
59,68,0.4,20200411,12,良,17,117,64,85,36,颗粒物(PM10),16,市环保局,5e91515d690d8b21f9293d12,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235
263,44,0.5,20200411,12,优,10,101,68,44,22,NaN,16,聚英学校,5e915234690d8b21f9293df1,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
125,87,1.1,20200411,12,良,27,80,63,94,64,细颗粒物(PM2.5),16,新兴,5e91519c690d8b21f9293d56,0.8357771260997068,0.8357771260997068,0.8357771260997068,0.8357771260997068,0.8357771260997068,0.8357771260997068,0.8357771260997068,0.8357771260997068
162,86,0.9,20200411,12,良,22,108,64,122,57,颗粒物(PM10),16,沂河小区,5e9151c4690d8b21f9293d81,0.8328445747800587,0.8328445747800587,0.8328445747800587,0.8328445747800587,0.8328445747800587,0.8328445747800587,0.8328445747800587,0.8328445747800587
233,54,0.6,20200411,12,良,15,92,48,58,19,颗粒物(PM10),17,平朔,5e915216690d8b21f9293dd1,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859,0.5601173020527859
231,42,0.4,20200411,12,优,10,105,78,42,13,NaN,17,沙湖旅游区,5e915213690d8b21f9293dce,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507,0.40762463343108507
313,65,0.7,20200411,12,良,18,58,58,77,47,细颗粒物(PM2.5),17,寒山水库,5e915266690d8b21f9293e26,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945,0.7008797653958945
318,114,0.6,20200411,12,轻度污染,18,90,54,116,86,细颗粒物(PM2.5),17,市中区政府,5e91526b690d8b21f9293e2b,0.026392961876832845,0.026392961876832845,0.026392961876832845,0.026392961876832845,0.026392961876832845,0.026392961876832845,0.026392961876832845,0.026392961876832845
314,127,1.8,20200411,12,轻度污染,16,76,34,100,96,细颗粒物(PM2.5),17,运城中学,5e915268690d8b21f9293e27,0.05571847507331378,0.05571847507331378,0.05571847507331378,0.05571847507331378,0.05571847507331378,0.05571847507331378,0.05571847507331378,0.05571847507331378
134,80,-,20200411,12,良,-,102,51,61,59,细颗粒物(PM2.5),18,火炬城,5e9151a5690d8b21f9293d60,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663,0.8211143695014663
226,142,1.3,20200411,12,轻度污染,48,120,45,170,108,细颗粒物(PM2.5),19,小河沿,5e91520e690d8b21f9293dc9,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853,0.07917888563049853
79,32,0.3,20200411,12,优,12,72,48,-,22,NaN,19,玛沁县大武镇,5e915171690d8b21f9293d27,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798
221,75,0.6,20200411,12,良,53,82,83,99,55,"颗粒物(PM10),细颗粒物(PM2.5)",19,金平子站,5e915209690d8b21f9293dc4,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738
56,56,0.2,20200411,12,良,8,104,70,61,17,颗粒物(PM10),2,监测站（原粮食局）,5e91515a690d8b21f9293d0f,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112,0.5982404692082112
319,23,0.4,20200411,12,优,22,33,31,16,16,NaN,2,永定新区,5e91526d690d8b21f9293e2d,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604
145,141,0.3,20200411,12,轻度污染,24,66,83,231,48,颗粒物(PM10),2,市人民政府,5e9151af690d8b21f9293d6b,0.07624633431085044,0.07624633431085044,0.07624633431085044,0.07624633431085044,0.07624633431085044,0.07624633431085044,0.07624633431085044,0.07624633431085044
22,33,0.3,20200411,12,优,8,92,67,23,23,NaN,2,万寿西宫,5e915138690d8b21f9293cec,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246
6,24,0.2,20200411,12,优,15,76,78,-,15,NaN,2,环科院,5e915129690d8b21f9293cdc,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897
115,39,0.4,20200411,12,优,12,104,72,31,27,NaN,2,区环保局,5e915191690d8b21f9293d4b,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713
149,47,0.2,20200411,12,优,9,91,50,47,17,NaN,2,药材公司,5e9151b7690d8b21f9293d73,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355
118,31,0.7,20200411,12,优,14,85,105,31,14,NaN,2,红声器材厂,5e915194690d8b21f9293d4e,0.2287390029325513,0.2287390029325513,0.2287390029325513,0.2287390029325513,0.2287390029325513,0.2287390029325513,0.2287390029325513,0.2287390029325513
208,45,0.4,20200411,12,优,4,98,68,41,31,NaN,2,安居小区,5e9151f4690d8b21f9293db3,0.4662756598240469,0.4662756598240469,0.4662756598240469,0.4662756598240469,0.4662756598240469,0.4662756598240469,0.4662756598240469,0.4662756598240469
276,16,0.7,20200411,12,优,6,50,53,7,5,NaN,2,跃进水库,5e915242690d8b21f9293dff,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739
238,62,1.1,20200411,12,良,10,93,74,70,44,细颗粒物(PM2.5),2,市委党校,5e91521a690d8b21f9293dd6,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287,0.6480938416422287
179,49,0.2,20200411,12,优,8,93,57,36,34,NaN,2,第一医院,5e9151d5690d8b21f9293d94,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595
169,24,0.4,20200411,12,优,7,75,53,10,3,NaN,2,电视发射台,5e9151cc690d8b21f9293d8a,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897,0.15542521994134897
136,73,1.1,20200411,12,良,42,55,27,95,53,"颗粒物(PM10),细颗粒物(PM2.5)",20,锦纶小区,5e9151a7690d8b21f9293d62,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853,0.7917888563049853
173,70,0.5,20200411,12,良,16,90,30,62,51,细颗粒物(PM2.5),20,环保局,5e9151d0690d8b21f9293d8e,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044,0.7624633431085044
257,77,0.4,20200411,12,良,17,135,54,103,45,颗粒物(PM10),21,仲裁委,5e91522e690d8b21f9293deb,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701,0.8152492668621701
37,64,0.9,20200411,12,良,30,73,36,66,46,细颗粒物(PM2.5),21,西园路,5e915148690d8b21f9293cfc,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021
52,51,0.2,20200411,12,良,14,102,56,51,17,颗粒物(PM10),22,达州职业技术学院,5e915156690d8b21f9293d0b,0.5366568914956011,0.5366568914956011,0.5366568914956011,0.5366568914956011,0.5366568914956011,0.5366568914956011,0.5366568914956011,0.5366568914956011
267,32,0.2,20200411,12,优,5,101,77,30,8,NaN,22,集宁新区,5e915239690d8b21f9293df6,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798,0.24926686217008798
148,61,0.9,20200411,12,良,18,47,48,72,43,颗粒物(PM10),22,来宾二中,5e9151b2690d8b21f9293d6f,0.6392961876832844,0.6392961876832844,0.6392961876832844,0.6392961876832844,0.6392961876832844,0.6392961876832844,0.6392961876832844,0.6392961876832844
272,68,1.3,20200411,12,良,28,34,20,80,49,细颗粒物(PM2.5),24,市环保,5e91523e690d8b21f9293dfb,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235,0.7331378299120235
156,66,1.3,20200411,12,良,28,112,49,81,42,颗粒物(PM10),25,宏伟区,5e9151be690d8b21f9293d7a,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868,0.7126099706744868
337,75,0.7,20200411,12,良,27,107,43,100,50,颗粒物(PM10),26,人民公园,5e915280690d8b21f9293e41,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738,0.8093841642228738
87,55,0.8,20200411,12,良,18,96,96,60,12,颗粒物(PM10),26,德令哈市,5e915178690d8b21f9293d2f,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226
193,67,0.5,20200411,12,良,18,130,58,-,48,细颗粒物(PM2.5),28,弄弄坪,5e9151e2690d8b21f9293da2,0.718475073313783,0.718475073313783,0.718475073313783,0.718475073313783,0.718475073313783,0.718475073313783,0.718475073313783,0.718475073313783
65,232,1.4,20200411,12,重度污染,61,135,60,233,182,细颗粒物(PM2.5),28,沈抚新城,5e915163690d8b21f9293d18,0.1495601173020528,0.1495601173020528,0.1495601173020528,0.1495601173020528,0.1495601173020528,0.1495601173020528,0.1495601173020528,0.1495601173020528
144,64,0.3,20200411,12,良,8,61,51,78,13,颗粒物(PM10),3,长征新村,5e9151ae690d8b21f9293d6a,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021,0.6891495601173021
269,55,0.5,20200411,12,良,6,94,51,59,27,颗粒物(PM10),3,监测站,5e91523b690d8b21f9293df8,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226
133,39,0.5,20200411,12,优,22,73,53,34,27,NaN,3,十五中,5e9151a4690d8b21f9293d5f,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713
280,39,0.6,20200411,12,优,9,70,53,33,27,NaN,3,文化路,5e915245690d8b21f9293e03,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713,0.3519061583577713
330,43,-,20200411,12,优,17,71,58,39,30,NaN,3,华柏园,5e915279690d8b21f9293e39,0.4281524926686217,0.4281524926686217,0.4281524926686217,0.4281524926686217,0.4281524926686217,0.4281524926686217,0.4281524926686217,0.4281524926686217
197,99,0.8,20200411,12,良,18,133,83,86,74,细颗粒物(PM2.5),3,市环保局,5e9151ea690d8b21f9293da8,0.8621700879765396,0.8621700879765396,0.8621700879765396,0.8621700879765396,0.8621700879765396,0.8621700879765396,0.8621700879765396,0.8621700879765396
90,23,0.6,20200411,12,优,44,39,43,23,13,NaN,3,滨江,5e91517b690d8b21f9293d32,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604,0.1378299120234604
239,49,0.7,20200411,12,优,11,97,86,-,34,NaN,3,宿迁学院,5e91521a690d8b21f9293dd7,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595,0.49853372434017595
18,33,0.6,20200411,12,优,5,103,75,30,20,NaN,3,市环境监测站,5e915134690d8b21f9293ce8,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246,0.2697947214076246
240,38,0.3,20200411,12,优,24,78,69,-,26,NaN,3,上方山,5e91521b690d8b21f9293dd8,0.3284457478005865,0.3284457478005865,0.3284457478005865,0.3284457478005865,0.3284457478005865,0.3284457478005865,0.3284457478005865,0.3284457478005865
275,15,0.6,20200411,12,优,15,31,26,11,10,NaN,3,板塘,5e915241690d8b21f9293dfe,0.08211143695014662,0.08211143695014662,0.08211143695014662,0.08211143695014662,0.08211143695014662,0.08211143695014662,0.08211143695014662,0.08211143695014662
311,20,0.9,20200411,12,优,18,56,41,17,14,NaN,3,南湖风景区,5e915265690d8b21f9293e24,0.11730205278592376,0.11730205278592376,0.11730205278592376,0.11730205278592376,0.11730205278592376,0.11730205278592376,0.11730205278592376,0.11730205278592376
333,48,0.6,20200411,12,优,36,78,94,48,21,NaN,3,定海檀枫,5e91527c690d8b21f9293e3c,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317,0.4897360703812317
32,16,0.8,20200411,12,优,15,50,45,-,6,NaN,3,经开区环保局,5e915143690d8b21f9293cf7,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739,0.093841642228739
296,30,0.3,20200411,12,优,13,95,96,22,17,NaN,3,盐城电厂,5e915256690d8b21f9293e13,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.20234604105571846,0.20234604105571846
