,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
240,44,0.1,20200412,13,优,7,114,83,44,27,NaN,3,职工医院,5e92b1a5690d8b21f92961bc,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624
59,69,0.2,20200412,13,良,4,118,83,88,22,颗粒物(PM10),3,市环保局,5e92b0fa690d8b21f9296102,0.7206703910614525,0.7206703910614525,0.7206703910614525,0.7206703910614525,0.7206703910614525,0.7206703910614525,0.7206703910614525,0.7206703910614525
148,500,0.4,20200412,13,严重污染,24,43,40,1342,409,颗粒物(PM10),3,市人民政府,5e92b14d690d8b21f929615b,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905
171,61,0.6,20200412,13,良,9,133,102,71,37,颗粒物(PM10),3,监测大楼,5e92b166690d8b21f9296174,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883
322,40,0.3,20200412,13,优,9,127,102,34,27,NaN,3,龙虎山,5e92b1f0690d8b21f929620f,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458
179,58,0.3,20200412,13,良,13,111,86,66,11,颗粒物(PM10),3,中信二小,5e92b16d690d8b21f929617c,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
177,42,0.5,20200412,13,优,9,123,72,42,20,NaN,3,电视发射台,5e92b16c690d8b21f929617a,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696
72,40,0.8,20200412,13,优,4,127,95,29,12,NaN,3,通天岩,5e92b107690d8b21f929610f,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458,0.2988826815642458
3,132,0.3,20200412,13,轻度污染,6,85,90,214,53,颗粒物(PM10),3,小东沟,5e92b0c6690d8b21f92960c9,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.01675977653631285
219,32,0.4,20200412,13,优,9,102,85,12,6,NaN,3,涂山街,5e92b191690d8b21f92961a5,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
283,48,0.5,20200412,13,优,10,102,66,48,20,NaN,3,监测站,5e92b1cc690d8b21f92961e8,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
321,54,0.4,20200412,13,良,13,124,92,58,14,颗粒物(PM10),3,西炮台,5e92b1ef690d8b21f929620e,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
271,80,0.8,20200412,13,良,15,115,95,85,59,细颗粒物(PM2.5),3,华夏技校,5e92b1c2690d8b21f92961dc,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749,0.7932960893854749
119,47,0.4,20200412,13,优,6,128,90,47,22,NaN,3,红声器材厂,5e92b132690d8b21f929613e,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
333,95,0.7,20200412,13,良,26,103,68,133,71,细颗粒物(PM2.5),31,市中区政府,5e92b1fd690d8b21f929621b,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844,0.8491620111731844
298,85,2.1,20200412,13,良,34,105,56,120,45,颗粒物(PM10),32,市环境监测站,5e92b1da690d8b21f92961f7,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877
115,68,0.4,20200412,13,良,8,112,93,85,14,颗粒物(PM10),36,龙港区,5e92b12f690d8b21f929613a,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397
126,159,0.8,20200412,13,中度污染,19,79,76,268,59,颗粒物(PM10),38,气象局,5e92b139690d8b21f9296145,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275,0.025139664804469275
217,402,0.6,20200412,13,严重污染,7,108,106,-,353,细颗粒物(PM2.5),4,安居小区,5e92b18f690d8b21f92961a3,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413,0.31843575418994413
170,48,0.4,20200412,13,优,6,134,108,48,21,NaN,4,监测站大楼,5e92b165690d8b21f9296173,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
270,74,0.2,20200412,13,良,4,118,75,98,37,颗粒物(PM10),4,仲裁委,5e92b1c1690d8b21f92961db,0.770949720670391,0.770949720670391,0.770949720670391,0.770949720670391,0.770949720670391,0.770949720670391,0.770949720670391,0.770949720670391
155,41,0.2,20200412,13,优,7,104,74,41,14,NaN,4,药材公司,5e92b155690d8b21f9296163,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963
327,55,0.9,20200412,13,良,13,106,60,46,39,细颗粒物(PM2.5),4,南湖风景区,5e92b1f6690d8b21f9296214,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548
69,31,0.4,20200412,13,优,10,97,72,18,8,NaN,4,鼓山,5e92b103690d8b21f929610c,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
161,67,0.3,20200412,13,良,12,106,64,83,19,颗粒物(PM10),4,区政府,5e92b15a690d8b21f9296169,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
18,39,0.5,20200412,13,优,7,101,72,39,14,NaN,4,市环境监测站,5e92b0d4690d8b21f92960d8,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
136,64,0.6,20200412,13,良,13,135,98,78,32,颗粒物(PM10),4,十五中,5e92b141690d8b21f929614f,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139
258,51,0.3,20200412,13,良,15,135,120,52,32,颗粒物(PM10),4,黄岩环保大楼,5e92b1b5690d8b21f92961ce,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
335,29,0.3,20200412,13,优,13,71,33,29,14,NaN,4,永定新区,5e92b1fe690d8b21f929621d,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307
221,52,0.5,20200412,13,良,8,126,98,50,36,细颗粒物(PM2.5),4,环保大楼,5e92b193690d8b21f92961a7,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
287,32,0.3,20200412,13,优,6,97,81,32,7,NaN,4,洪文,5e92b1d0690d8b21f92961ec,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
206,85,0.8,20200412,13,良,13,158,96,85,63,细颗粒物(PM2.5),4,市环保局,5e92b186690d8b21f9296198,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877,0.8100558659217877
346,33,0.4,20200412,13,优,15,103,54,22,3,NaN,4,华柏园,5e92b210690d8b21f9296229,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
297,35,0.4,20200412,13,优,6,110,96,32,7,NaN,4,达活泉,5e92b1d9690d8b21f92961f6,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062
211,33,0.5,20200412,13,优,14,103,82,19,5,NaN,4,场坝街,5e92b189690d8b21f929619d,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
311,32,0.5,20200412,13,优,4,102,76,31,2,NaN,4,鸳鸯湖,5e92b1e5690d8b21f9296204,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771,0.1005586592178771
147,68,0.3,20200412,13,良,11,70,47,85,15,颗粒物(PM10),4,长征新村,5e92b14c690d8b21f929615a,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397,0.7039106145251397
263,52,0.2,20200412,13,良,11,118,70,54,21,颗粒物(PM10),4,水上乐园,5e92b1ba690d8b21f92961d3,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
116,62,0.5,20200412,13,良,10,111,61,52,44,细颗粒物(PM2.5),4,区环保局,5e92b130690d8b21f929613b,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302,0.6480446927374302
308,35,0.2,20200412,13,优,13,109,46,25,12,NaN,4,枣园,5e92b1e2690d8b21f9296201,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062
149,329,0.3,20200412,13,严重污染,6,75,47,443,105,颗粒物(PM10),4,棉纺厂,5e92b14e690d8b21f929615c,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637,0.12569832402234637
95,51,0.6,20200412,13,良,6,121,81,52,33,颗粒物(PM10),5,明珠广场,5e92b11c690d8b21f9296126,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324,0.4553072625698324
336,44,0.3,20200412,13,优,1,106,86,44,5,NaN,5,人民公园,5e92b200690d8b21f929621e,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624
300,43,0.5,20200412,13,优,12,135,78,34,25,NaN,5,平桥分局,5e92b1db690d8b21f92961f9,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989
252,70,0.5,20200412,13,良,17,116,78,75,51,细颗粒物(PM2.5),5,上方山,5e92b1b0690d8b21f92961c8,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944,0.7318435754189944
207,31,0.4,20200412,13,优,6,98,81,24,5,NaN,5,荔城区仓后路,5e92b186690d8b21f9296199,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
23,33,0.3,20200412,13,优,6,105,82,33,11,NaN,5,大峪,5e92b0d9690d8b21f92960dd,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
329,39,0.4,20200412,13,优,5,106,83,39,14,NaN,5,寒山水库,5e92b1f8690d8b21f9296216,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747,0.27932960893854747
32,57,0.7,20200412,13,良,16,126,77,42,40,细颗粒物(PM2.5),5,经开区环保局,5e92b0e1690d8b21f92960e7,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095
185,36,0.6,20200412,13,优,5,113,84,14,8,NaN,5,嘉应大学,5e92b172690d8b21f9296182,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
143,34,0.5,20200412,13,优,8,106,78,21,11,NaN,5,环保局,5e92b148690d8b21f9296156,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704
111,56,0.3,20200412,13,良,15,139,81,62,32,颗粒物(PM10),5,黄山区政府5号楼,5e92b12b690d8b21f9296136,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553,0.547486033519553
98,54,0.2,20200412,13,良,14,110,75,57,15,颗粒物(PM10),5,电机北厂,5e92b11f690d8b21f9296129,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
68,67,0.4,20200412,13,良,17,110,81,84,46,颗粒物(PM10),5,市监测站,5e92b103690d8b21f929610b,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832,0.6955307262569832
342,53,0.5,20200412,13,良,18,79,84,55,33,颗粒物(PM10),5,监测站,5e92b206690d8b21f9296224,0.49441340782122906,0.49441340782122906,0.49441340782122906,0.49441340782122906,0.49441340782122906,0.49441340782122906,0.49441340782122906,0.49441340782122906
172,38,0.4,20200412,13,优,23,68,86,32,26,NaN,5,窑上,5e92b167690d8b21f9296175,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
127,31,0.6,20200412,13,优,6,99,82,29,8,NaN,5,新兴,5e92b139690d8b21f9296146,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
79,33,0.5,20200412,13,优,6,104,83,28,18,NaN,5,马鞍山,5e92b10d690d8b21f9296116,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
176,33,0.4,20200412,13,优,7,103,90,12,3,NaN,5,龙岩师专,5e92b16b690d8b21f9296179,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
133,55,0.5,20200412,13,良,6,114,60,48,39,细颗粒物(PM2.5),5,王岗中学,5e92b13f690d8b21f929614c,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548,0.5279329608938548
43,31,0.2,20200412,13,优,11,99,87,27,6,NaN,5,市环保局江州分局,5e92b0ec690d8b21f92960f2,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
29,43,0.5,20200412,13,优,22,110,60,-,30,NaN,5,食品厂,5e92b0de690d8b21f92960e3,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989
91,50,0.5,20200412,13,优,15,130,93,50,26,NaN,5,滨江,5e92b119690d8b21f9296122,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
66,50,0.3,20200412,13,优,5,116,94,50,20,NaN,5,工业园区,5e92b101690d8b21f9296109,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
85,29,0.8,20200412,13,优,8,92,64,13,3,NaN,5,东寨港,5e92b113690d8b21f929611c,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307
65,42,0.3,20200412,13,优,5,117,92,42,14,NaN,5,沈抚新城,5e92b100690d8b21f9296108,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696,0.33519553072625696
250,54,1.1,20200412,13,良,10,119,57,57,28,颗粒物(PM10),5,市委党校,5e92b1ae690d8b21f92961c6,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564,0.5083798882681564
235,44,0.6,20200412,13,优,16,134,96,44,28,NaN,5,袍江站,5e92b1a0690d8b21f92961b7,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624
317,29,0.6,20200412,13,优,11,92,66,7,3,NaN,5,中心医院,5e92b1eb690d8b21f929620a,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307,0.04748603351955307
100,500,0.8,20200412,13,严重污染,13,66,47,1188,579,"颗粒物(PM10),细颗粒物(PM2.5)",5,地区站,5e92b120690d8b21f929612b,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905,0.4441340782122905
25,60,0.5,20200412,13,良,13,111,66,70,18,颗粒物(PM10),5,市环保局,5e92b0db690d8b21f92960df,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045
26,78,0.2,20200412,13,良,1,83,47,105,12,颗粒物(PM10),5,博乐市西郊区,5e92b0dc690d8b21f92960e0,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184,0.7849162011173184
350,35,0.5,20200412,13,优,9,109,60,21,2,NaN,5,吉大,5e92b215690d8b21f929622d,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062
332,58,0.6,20200412,13,良,5,120,99,65,39,颗粒物(PM10),5,东风水库,5e92b1fc690d8b21f929621a,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207,0.5921787709497207
41,41,0.2,20200412,13,优,9,101,72,41,9,NaN,5,松山一中,5e92b0ea690d8b21f92960f0,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963,0.32122905027932963
349,64,0.7,20200412,13,良,16,138,99,78,26,颗粒物(PM10),5,定海檀枫,5e92b214690d8b21f929622c,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139,0.6703910614525139
118,34,0.4,20200412,13,优,5,108,88,28,11,NaN,5,佳纺,5e92b131690d8b21f929613d,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704
268,33,0.5,20200412,13,优,11,105,39,31,10,NaN,5,铜仁卫校,5e92b1be690d8b21f92961d8,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
229,47,0.3,20200412,13,优,10,128,69,47,25,NaN,5,监测站,5e92b19a690d8b21f92961b0,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746,0.39664804469273746
269,129,0.5,20200412,13,轻度污染,25,69,38,178,98,细颗粒物(PM2.5),5,地区环保局,5e92b1bf690d8b21f92961d9,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419
290,28,0.4,20200412,13,优,7,87,29,19,15,NaN,5,跃进水库,5e92b1d3690d8b21f92961ef,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212,0.04189944134078212
61,30,0.5,20200412,13,优,7,96,47,18,16,NaN,5,湖北民院,5e92b0fc690d8b21f9296104,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592,0.06424581005586592
11,33,0.5,20200412,13,优,9,103,97,22,5,NaN,5,市监测站,5e92b0ce690d8b21f92960d1,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185,0.12849162011173185
110,89,0.5,20200412,13,良,12,120,82,127,32,颗粒物(PM10),6,同仁县隆务镇,5e92b12a690d8b21f9296135,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006,0.8268156424581006
212,90,0.4,20200412,13,良,21,132,58,129,48,颗粒物(PM10),6,李沧区子站,5e92b18a690d8b21f929619e,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425,0.8379888268156425
132,46,0.5,20200412,13,优,9,113,58,46,12,NaN,6,自来水公司,5e92b13e690d8b21f929614b,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955
352,46,0.3,20200412,13,优,12,118,94,46,25,NaN,6,市一纸厂,5e92b218690d8b21f929622f,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955,0.3854748603351955
275,44,0.4,20200412,13,优,13,140,114,43,11,NaN,6,瓯海,5e92b1c6690d8b21f92961e0,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624,0.36033519553072624
303,129,1.2,20200412,13,轻度污染,16,151,49,142,98,细颗粒物(PM2.5),6,景洪市江南,5e92b1de690d8b21f92961fc,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419,0.0111731843575419
257,50,0.3,20200412,13,优,10,108,47,50,15,NaN,6,尖草坪,5e92b1b4690d8b21f92961cd,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922,0.4245810055865922
285,61,0.3,20200412,13,良,7,118,60,72,15,颗粒物(PM10),6,教育园区,5e92b1cf690d8b21f92961ea,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883,0.6368715083798883
70,48,0.3,20200412,13,优,9,145,96,48,28,NaN,6,桐源党溪,5e92b105690d8b21f929610d,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084,0.4022346368715084
191,35,0.4,20200412,13,优,15,96,82,35,11,NaN,6,振宁花园,5e92b177690d8b21f9296188,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062,0.20949720670391062
113,31,0.4,20200412,13,优,5,99,57,28,-,NaN,6,呼市一监,5e92b12d690d8b21f9296138,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
16,52,0.5,20200412,13,良,20,130,88,46,36,细颗粒物(PM2.5),6,庙沟村,5e92b0d2690d8b21f92960d6,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
17,57,0.7,20200412,13,良,20,135,84,64,35,颗粒物(PM10),6,市环保局,5e92b0d3690d8b21f92960d7,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095
93,52,0.3,20200412,13,良,13,103,84,53,16,颗粒物(PM10),6,市监测站,5e92b11a690d8b21f9296124,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
21,31,0.5,20200412,13,优,5,98,72,26,20,NaN,6,牛尾岭水库,5e92b0d7690d8b21f92960db,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687,0.06983240223463687
63,43,0.5,20200412,13,优,12,88,72,43,9,NaN,6,沙万,5e92b0fe690d8b21f9296106,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989,0.3463687150837989
47,36,0.5,20200412,13,优,8,115,88,25,18,NaN,6,大理市环境监测站,5e92b0f0690d8b21f92960f6,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799,0.2346368715083799
353,52,0.3,20200412,13,良,17,123,70,54,31,颗粒物(PM10),6,天台山庄,5e92b21a690d8b21f9296230,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452,0.4720670391061452
120,37,0.6,20200412,13,优,19,116,69,31,5,NaN,6,北街,5e92b133690d8b21f929613f,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363
36,60,0.6,20200412,13,良,3,115,89,69,24,颗粒物(PM10),6,西梁,5e92b0e5690d8b21f92960eb,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045,0.6145251396648045
163,37,0.6,20200412,13,优,10,117,76,31,19,NaN,6,环保局,5e92b15d690d8b21f929616b,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363,0.2430167597765363
284,57,0.6,20200412,13,良,16,124,83,64,39,颗粒物(PM10),6,漆塘,5e92b1ce690d8b21f92961e9,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095,0.5558659217877095
64,34,0.5,20200412,13,优,16,108,66,33,8,NaN,6,湾梁,5e92b0ff690d8b21f9296107,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704,0.1787709497206704
92,38,0.4,20200412,13,优,7,119,60,23,19,NaN,6,汉川机床厂子校,5e92b119690d8b21f9296123,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914,0.25977653631284914
