,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
203,87,1.6,20200410,23,良,33,58,85,92,64,细颗粒物(PM2.5),10,2号,5e909b11690d8b21f9292af5,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473
308,57,0.5,20200410,23,良,27,58,80,49,40,细颗粒物(PM2.5),10,妇幼医院,5e909b78690d8b21f9292b62,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373
7,59,0.6,20200410,23,良,17,95,106,67,36,颗粒物(PM10),10,深沟寺,5e909a53690d8b21f9292a2d,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263
52,44,0.3,20200410,23,优,30,34,35,44,19,NaN,10,达州职业技术学院,5e909a7f690d8b21f9292a5b,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064,0.30532212885154064
87,111,0.7,20200410,23,轻度污染,10,109,120,171,43,颗粒物(PM10),10,共和县恰卜恰镇,5e909aa1690d8b21f9292a7e,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174
48,95,0.9,20200410,23,良,15,49,84,83,71,细颗粒物(PM2.5),10,江湾东路,5e909a7b690d8b21f9292a57,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986
60,62,0.7,20200410,23,良,33,86,103,73,20,颗粒物(PM10),10,综合楼,5e909a87690d8b21f9292a63,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983
28,72,0.9,20200410,23,良,64,53,102,78,52,细颗粒物(PM2.5),10,沧县城建局,5e909a67690d8b21f9292a42,0.7338935574229691,0.7338935574229691,0.7338935574229691,0.7338935574229691,0.7338935574229691,0.7338935574229691,0.7338935574229691,0.7338935574229691
15,63,0.6,20200410,23,良,23,62,96,63,45,细颗粒物(PM2.5),11,游泳馆,5e909a5a690d8b21f9292a35,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361
25,75,1,20200410,23,良,53,50,84,99,51,颗粒物(PM10),11,市环保局,5e909a64690d8b21f9292a3f,0.7507002801120448,0.7507002801120448,0.7507002801120448,0.7507002801120448,0.7507002801120448,0.7507002801120448,0.7507002801120448,0.7507002801120448
220,31,0.6,20200410,23,优,17,96,115,31,15,NaN,11,环境监测站,5e909b22690d8b21f9292b06,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214,0.14565826330532214
328,59,0.8,20200410,23,良,17,64,67,67,42,"颗粒物(PM10),细颗粒物(PM2.5)",11,寒山水库,5e909b8a690d8b21f9292b76,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263
244,55,0.8,20200410,23,良,18,68,86,60,19,颗粒物(PM10),11,双合村,5e909b3b690d8b21f9292b20,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482
279,90,0.7,20200410,23,良,16,55,75,129,26,颗粒物(PM10),11,农水大厦,5e909b5c690d8b21f9292b45,0.8291316526610645,0.8291316526610645,0.8291316526610645,0.8291316526610645,0.8291316526610645,0.8291316526610645,0.8291316526610645,0.8291316526610645
338,121,0.3,20200410,23,轻度污染,22,72,87,192,53,颗粒物(PM10),12,监测站,5e909b95690d8b21f9292b80,0.03081232492997199,0.03081232492997199,0.03081232492997199,0.03081232492997199,0.03081232492997199,0.03081232492997199,0.03081232492997199,0.03081232492997199
97,52,0.4,20200410,23,良,13,80,86,53,22,颗粒物(PM10),12,党校,5e909aaa690d8b21f9292a88,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
353,64,0.6,20200410,23,良,66,20,79,68,46,细颗粒物(PM2.5),12,人民公园,5e909ba6690d8b21f9292b91,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118
331,24,0.5,20200410,23,优,10,76,85,19,4,NaN,12,玉树县结古镇,5e909b8c690d8b21f9292b79,0.09243697478991597,0.09243697478991597,0.09243697478991597,0.09243697478991597,0.09243697478991597,0.09243697478991597,0.09243697478991597,0.09243697478991597
208,69,1,20200410,23,良,48,14,49,50,50,细颗粒物(PM2.5),13,环保局,5e909b16690d8b21f9292afa,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
121,59,1.6,20200410,23,良,36,80,89,67,37,颗粒物(PM10),13,虹桥邮政,5e909ac1690d8b21f9292aa0,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.5910364145658263
10,104,1.2,20200410,23,轻度污染,43,28,59,116,78,细颗粒物(PM2.5),13,洮北区环保局,5e909a56690d8b21f9292a30,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.008403361344537815,0.008403361344537815
327,65,0.6,20200410,23,良,42,78,101,79,20,颗粒物(PM10),13,实验中学,5e909b89690d8b21f9292b75,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288
40,50,0.4,20200410,23,优,14,121,142,49,35,NaN,13,马头岭,5e909a73690d8b21f9292a4f,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514,0.40336134453781514
152,69,1.1,20200410,23,良,44,16,45,88,48,颗粒物(PM10),13,来宾二中,5e909adf690d8b21f9292abf,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
103,80,0.7,20200410,23,良,27,60,69,93,59,细颗粒物(PM2.5),13,环保小区,5e909ab1690d8b21f9292a8e,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168
78,128,1.3,20200410,23,轻度污染,23,16,25,132,97,细颗粒物(PM2.5),14,电子科大尧山校区,5e909a98690d8b21f9292a75,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126,0.03361344537815126
115,54,0.5,20200410,23,良,19,104,111,57,18,颗粒物(PM10),14,龙港区,5e909abc690d8b21f9292a9a,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
137,99,0.8,20200410,23,良,30,40,66,-,74,细颗粒物(PM2.5),14,火炬城,5e909ad1690d8b21f9292ab0,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395,0.865546218487395
321,82,0.5,20200410,23,良,20,101,116,-,60,细颗粒物(PM2.5),14,龙虎山,5e909b83690d8b21f9292b6f,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925
313,56,0.6,20200410,23,良,31,96,104,61,31,颗粒物(PM10),15,开发区,5e909b7c690d8b21f9292b67,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
37,58,0.7,20200410,23,良,18,84,111,46,41,细颗粒物(PM2.5),16,西园路,5e909a70690d8b21f9292a4c,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093
65,98,0.9,20200410,23,良,84,7,88,115,73,细颗粒物(PM2.5),16,沈抚新城,5e909a8c690d8b21f9292a68,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
181,94,0.8,20200410,23,良,57,8,25,89,70,细颗粒物(PM2.5),16,环保局,5e909afc690d8b21f9292ade,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193,0.8487394957983193
140,80,0.7,20200410,23,良,45,60,98,70,59,细颗粒物(PM2.5),16,南山,5e909ad4690d8b21f9292ab3,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168
46,67,0.5,20200410,23,良,32,92,106,73,48,细颗粒物(PM2.5),16,甘井子,5e909a79690d8b21f9292a55,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253
176,47,0.5,20200410,23,优,30,120,131,47,32,NaN,16,龙岩师专,5e909af7690d8b21f9292ad9,0.3557422969187675,0.3557422969187675,0.3557422969187675,0.3557422969187675,0.3557422969187675,0.3557422969187675,0.3557422969187675,0.3557422969187675
41,69,1.1,20200410,23,良,74,6,31,88,30,颗粒物(PM10),17,松山一中,5e909a74690d8b21f9292a50,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
215,63,0.8,20200410,23,良,36,64,100,75,31,颗粒物(PM10),17,北戴河环保局,5e909b1d690d8b21f9292b01,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.6302521008403361
275,39,0.4,20200410,23,优,8,93,99,39,14,NaN,17,聚英学校,5e909b58690d8b21f9292b41,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
163,260,1.6,20200410,23,重度污染,55,42,100,241,210,细颗粒物(PM2.5),17,环保局,5e909aea690d8b21f9292acb,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.10084033613445378,0.10084033613445378
12,57,1,20200410,23,良,56,25,76,64,34,颗粒物(PM10),17,喜丰,5e909a58690d8b21f9292a32,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373
98,62,0.6,20200410,23,良,36,50,85,61,44,细颗粒物(PM2.5),18,电机北厂,5e909aac690d8b21f9292a89,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983
285,80,1.8,20200410,23,良,51,20,52,98,59,细颗粒物(PM2.5),18,市环保,5e909b63690d8b21f9292b4b,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168,0.7815126050420168
80,27,0.4,20200410,23,优,14,70,81,27,15,NaN,19,玛沁县大武镇,5e909a9a690d8b21f9292a77,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306,0.10364145658263306
250,23,1.2,20200410,23,优,15,38,33,18,16,NaN,2,市委党校,5e909b41690d8b21f9292b26,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.08403361344537816
192,40,0.3,20200410,23,优,5,125,138,28,20,NaN,2,茫荡山,5e909b07690d8b21f9292ae9,0.24649859943977592,0.24649859943977592,0.24649859943977592,0.24649859943977592,0.24649859943977592,0.24649859943977592,0.24649859943977592,0.24649859943977592
351,30,0.5,20200410,23,优,19,41,35,-,21,NaN,2,市一纸厂,5e909ba4690d8b21f9292b8f,0.12885154061624648,0.12885154061624648,0.12885154061624648,0.12885154061624648,0.12885154061624648,0.12885154061624648,0.12885154061624648,0.12885154061624648
111,65,0.4,20200410,23,良,22,121,156,80,34,颗粒物(PM10),2,黄山区政府5号楼,5e909ab8690d8b21f9292a96,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288,0.6582633053221288
116,41,0.5,20200410,23,优,14,70,84,41,26,NaN,2,区环保局,5e909abc690d8b21f9292a9b,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137
335,16,0.4,20200410,23,优,15,50,49,-,11,NaN,2,永定新区,5e909b92690d8b21f9292b7d,0.05042016806722689,0.05042016806722689,0.05042016806722689,0.05042016806722689,0.05042016806722689,0.05042016806722689,0.05042016806722689,0.05042016806722689
179,19,0.6,20200410,23,优,19,58,55,17,12,NaN,2,中信二小,5e909afa690d8b21f9292adc,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398
93,43,0.9,20200410,23,优,16,56,56,32,30,NaN,2,市监测站,5e909aa6690d8b21f9292a84,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496
22,56,0.4,20200410,23,良,33,63,109,62,39,颗粒物(PM10),2,万寿西宫,5e909a61690d8b21f9292a3c,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238
177,45,0.5,20200410,23,优,12,55,64,45,28,NaN,2,电视发射台,5e909af8690d8b21f9292ada,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784
211,54,0.7,20200410,23,良,23,71,108,57,34,颗粒物(PM10),2,场坝街,5e909b19690d8b21f9292afd,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
56,91,0.2,20200410,23,良,8,96,104,132,38,颗粒物(PM10),2,监测站（原粮食局）,5e909a83690d8b21f9292a5f,0.8319327731092437,0.8319327731092437,0.8319327731092437,0.8319327731092437,0.8319327731092437,0.8319327731092437,0.8319327731092437,0.8319327731092437
172,77,0.4,20200410,23,良,11,96,104,72,56,细颗粒物(PM2.5),2,窑上,5e909af3690d8b21f9292ad5,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411
171,58,0.5,20200410,23,良,16,73,81,65,34,颗粒物(PM10),2,监测大楼,5e909af2690d8b21f9292ad4,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093,0.5798319327731093
282,68,0.4,20200410,23,良,5,85,91,85,33,颗粒物(PM10),2,监测站,5e909b60690d8b21f9292b48,0.6834733893557423,0.6834733893557423,0.6834733893557423,0.6834733893557423,0.6834733893557423,0.6834733893557423,0.6834733893557423,0.6834733893557423
188,70,1,20200410,23,良,25,113,124,78,51,细颗粒物(PM2.5),2,省林业公司,5e909b02690d8b21f9292ae5,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936
280,52,0.6,20200410,23,良,22,81,98,42,36,细颗粒物(PM2.5),21,集宁新区,5e909b5d690d8b21f9292b46,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
11,73,1,20200410,23,良,21,37,68,95,48,颗粒物(PM10),22,市监测站,5e909a57690d8b21f9292a31,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507,0.742296918767507
36,57,0.7,20200410,23,良,26,53,77,64,23,颗粒物(PM10),22,西梁,5e909a6f690d8b21f9292a4b,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373
234,60,0.7,20200410,23,良,42,86,103,70,35,颗粒物(PM10),22,市八中,5e909b32690d8b21f9292b16,0.6022408963585434,0.6022408963585434,0.6022408963585434,0.6022408963585434,0.6022408963585434,0.6022408963585434,0.6022408963585434,0.6022408963585434
162,93,1.1,20200410,23,良,78,24,92,96,69,细颗粒物(PM2.5),23,宏伟区,5e909ae9690d8b21f9292aca,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815,0.8403361344537815
243,70,1.2,20200410,23,良,25,72,84,90,45,颗粒物(PM10),24,监测站,5e909b3b690d8b21f9292b1f,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936,0.7170868347338936
104,85,1,20200410,23,良,22,62,91,71,63,细颗粒物(PM2.5),24,污水处理厂,5e909ab1690d8b21f9292a8f,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.8151260504201681,0.8151260504201681
245,54,0.6,20200410,23,良,44,58,98,57,26,颗粒物(PM10),26,平朔,5e909b3c690d8b21f9292b21,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
128,348,2,20200410,23,严重污染,99,59,109,343,298,细颗粒物(PM2.5),27,哈达湾,5e909ac8690d8b21f9292aa7,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
294,32,0.2,20200410,23,优,14,47,73,32,19,NaN,28,市环保监测站,5e909b6b690d8b21f9292b54,0.15126050420168066,0.15126050420168066,0.15126050420168066,0.15126050420168066,0.15126050420168066,0.15126050420168066,0.15126050420168066,0.15126050420168066
269,92,1.1,20200410,23,良,54,57,96,116,68,细颗粒物(PM2.5),29,仲裁委,5e909b54690d8b21f9292b3b,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023,0.8375350140056023
222,67,0.5,20200410,23,良,79,2,34,56,48,细颗粒物(PM2.5),3,监测站,5e909b25690d8b21f9292b09,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253,0.6722689075630253
161,48,0.5,20200410,23,优,46,18,36,45,33,NaN,3,区政府,5e909ae8690d8b21f9292ac9,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053,0.3641456582633053
293,25,0.7,20200410,23,优,15,28,39,23,17,NaN,3,文化路,5e909b6a690d8b21f9292b53,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
225,20,0.9,20200410,23,优,24,35,43,14,14,NaN,3,市政府,5e909b28690d8b21f9292b0c,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033
126,101,0.3,20200410,23,轻度污染,21,71,91,151,42,颗粒物(PM10),3,气象局,5e909ac6690d8b21f9292aa5,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435,0.0056022408963585435
147,97,0.3,20200410,23,良,10,52,61,143,21,颗粒物(PM10),3,长征新村,5e909ada690d8b21f9292aba,0.8543417366946778,0.8543417366946778,0.8543417366946778,0.8543417366946778,0.8543417366946778,0.8543417366946778,0.8543417366946778,0.8543417366946778
299,29,-,20200410,23,优,20,36,34,21,20,NaN,3,平桥分局,5e909b70690d8b21f9292b59,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869
219,29,0.3,20200410,23,优,16,90,97,29,13,NaN,3,涂山街,5e909b21690d8b21f9292b05,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869,0.12044817927170869
257,57,0.4,20200410,23,良,25,78,107,63,31,颗粒物(PM10),3,黄岩环保大楼,5e909b48690d8b21f9292b2e,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.5490196078431373
75,45,0.2,20200410,23,优,9,99,107,42,31,NaN,3,黑石坡,5e909a95690d8b21f9292a72,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784,0.3137254901960784
309,52,0.3,20200410,23,良,13,107,105,53,31,颗粒物(PM10),3,盐城电厂,5e909b79690d8b21f9292b63,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
251,55,0.5,20200410,23,良,13,89,82,-,39,细颗粒物(PM2.5),3,宿迁学院,5e909b42690d8b21f9292b27,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482,0.5070028011204482
6,53,0.6,20200410,23,良,14,90,112,48,37,细颗粒物(PM2.5),3,环科院,5e909a52690d8b21f9292a2c,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591
189,52,0.6,20200410,23,良,7,87,92,53,33,颗粒物(PM10),3,西山风景区,5e909b03690d8b21f9292ae6,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
252,43,0.2,20200410,23,优,20,97,121,42,30,NaN,3,上方山,5e909b42690d8b21f9292b28,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496
206,87,0.9,20200410,23,良,21,112,132,-,64,细颗粒物(PM2.5),3,市环保局,5e909b14690d8b21f9292af8,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473,0.8179271708683473
344,43,0.4,20200410,23,优,14,92,94,43,24,NaN,3,新区办事处,5e909b9b690d8b21f9292b87,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496
148,76,0.4,20200410,23,良,24,102,120,101,26,颗粒物(PM10),3,市人民政府,5e909adb690d8b21f9292abb,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826,0.7591036414565826
29,470,2.1,20200410,23,严重污染,121,43,79,-,454,细颗粒物(PM2.5),30,食品厂,5e909a68690d8b21f9292a43,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
284,36,0.7,20200410,23,优,20,79,96,36,17,NaN,36,教育园区,5e909b62690d8b21f9292b4a,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047
246,351,2.4,20200410,23,严重污染,114,35,78,402,301,细颗粒物(PM2.5),39,监测站,5e909b3d690d8b21f9292b22,0.1876750700280112,0.1876750700280112,0.1876750700280112,0.1876750700280112,0.1876750700280112,0.1876750700280112,0.1876750700280112,0.1876750700280112
