,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
181,58,0.6,20200412,12,良,28,62,17,65,28,颗粒物(PM10),20,环保局,5e92a35f690d8b21f929600e,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367
353,60,0.5,20200412,12,良,22,117,71,69,18,颗粒物(PM10),20,莲花山,5e92a406690d8b21f92960c3,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437
282,16,0.8,20200412,12,优,32,43,43,1,-,NaN,20,监测站,5e92a3c1690d8b21f9296077,0.03943661971830986,0.03943661971830986,0.03943661971830986,0.03943661971830986,0.03943661971830986,0.03943661971830986,0.03943661971830986,0.03943661971830986
34,67,1,20200412,12,良,22,86,40,83,36,颗粒物(PM10),21,清华站,5e92a2d4690d8b21f9295f79,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169
281,33,0.3,20200412,12,优,4,102,76,33,8,NaN,21,集宁新区,5e92a3c0690d8b21f9296076,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928
218,62,1,20200412,12,良,46,86,71,73,21,颗粒物(PM10),22,环保局,5e92a381690d8b21f9296034,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535
80,49,0.5,20200412,12,优,23,62,41,49,20,NaN,22,玛沁县大武镇,5e92a2fe690d8b21f9295fa7,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507
130,84,1.3,20200412,12,良,37,90,74,117,55,颗粒物(PM10),22,科干所,5e92a32e690d8b21f9295fd9,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028,0.8112676056338028
351,86,0.3,20200412,12,良,18,132,54,122,39,颗粒物(PM10),22,人民公园,5e92a404690d8b21f92960c1,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535,0.8140845070422535
137,62,0.8,20200412,12,良,24,80,60,74,42,颗粒物(PM10),22,火炬城,5e92a335690d8b21f9295fe0,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535
62,55,1.2,20200412,12,良,24,89,49,59,36,颗粒物(PM10),23,市政府,5e92a2ee690d8b21f9295f95,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
297,33,0.4,20200412,12,优,6,105,92,25,11,NaN,3,达活泉,5e92a3d0690d8b21f9296086,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928
206,80,0.9,20200412,12,良,14,145,86,86,59,细颗粒物(PM2.5),3,市环保局,5e92a377690d8b21f9296028,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957
219,32,0.4,20200412,12,优,10,100,78,12,6,NaN,3,涂山街,5e92a382690d8b21f9296035,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225
333,30,0.3,20200412,12,优,15,57,26,26,21,NaN,3,永定新区,5e92a3f2690d8b21f92960ad,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676
90,52,0.3,20200412,12,良,10,106,74,54,9,颗粒物(PM10),3,环保局,5e92a308690d8b21f9295fb1,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169
171,62,0.7,20200412,12,良,11,128,95,74,41,颗粒物(PM10),3,监测大楼,5e92a357690d8b21f9296004,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535
240,55,0.1,20200412,12,良,8,108,76,51,39,细颗粒物(PM2.5),3,职工医院,5e92a399690d8b21f929604c,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
3,125,0.3,20200412,12,轻度污染,4,-,90,199,47,颗粒物(PM10),3,小东沟,5e92a2b5690d8b21f9295f59,0.02535211267605634,0.02535211267605634,0.02535211267605634,0.02535211267605634,0.02535211267605634,0.02535211267605634,0.02535211267605634,0.02535211267605634
136,63,0.6,20200412,12,良,16,127,88,75,31,颗粒物(PM10),4,十五中,5e92a334690d8b21f9295fdf,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099
311,30,0.6,20200412,12,优,4,96,70,26,2,NaN,4,鸳鸯湖,5e92a3dc690d8b21f9296094,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676
221,54,0.5,20200412,12,良,9,124,89,57,36,颗粒物(PM10),4,环保大楼,5e92a384690d8b21f9296037,0.49577464788732395,0.49577464788732395,0.49577464788732395,0.49577464788732395,0.49577464788732395,0.49577464788732395,0.49577464788732395,0.49577464788732395
155,46,0.2,20200412,12,优,7,99,67,46,15,NaN,4,药材公司,5e92a346690d8b21f9295ff3,0.35774647887323946,0.35774647887323946,0.35774647887323946,0.35774647887323946,0.35774647887323946,0.35774647887323946,0.35774647887323946,0.35774647887323946
263,51,0.1,20200412,12,良,12,107,58,52,16,颗粒物(PM10),4,水上乐园,5e92a3ae690d8b21f9296063,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127
161,63,0.3,20200412,12,良,14,95,58,75,24,颗粒物(PM10),4,区政府,5e92a34c690d8b21f9295ff9,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099
69,29,0.4,20200412,12,优,13,91,66,19,7,NaN,4,鼓山,5e92a2f5690d8b21f9295f9c,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113
270,80,0.2,20200412,12,良,5,118,66,110,47,颗粒物(PM10),4,仲裁委,5e92a3b6690d8b21f929606b,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957
119,43,0.4,20200412,12,优,9,113,81,43,18,NaN,4,红声器材厂,5e92a324690d8b21f9295fce,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831
290,22,0.3,20200412,12,优,13,55,19,18,15,NaN,4,跃进水库,5e92a3c9690d8b21f929607f,0.04507042253521127,0.04507042253521127,0.04507042253521127,0.04507042253521127,0.04507042253521127,0.04507042253521127,0.04507042253521127,0.04507042253521127
61,27,0.4,20200412,12,优,6,86,37,19,16,NaN,4,湖北民院,5e92a2ed690d8b21f9295f94,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662
283,55,0.5,20200412,12,良,16,78,59,59,20,颗粒物(PM10),4,监测站,5e92a3c2690d8b21f9296078,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
172,33,0.3,20200412,12,优,19,76,90,32,23,NaN,4,窑上,5e92a357690d8b21f9296005,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928
147,62,0.4,20200412,12,良,23,53,46,74,19,颗粒物(PM10),4,长征新村,5e92a33e690d8b21f9295fea,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535
321,62,0.4,20200412,12,良,14,121,85,74,22,颗粒物(PM10),4,西炮台,5e92a3e4690d8b21f929609e,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535,0.6140845070422535
327,32,0.4,20200412,12,优,5,102,77,23,12,NaN,4,寒山水库,5e92a3ec690d8b21f92960a6,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225
211,30,0.5,20200412,12,优,15,93,81,16,8,NaN,4,场坝街,5e92a37b690d8b21f929602d,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676
287,29,0.2,20200412,12,优,6,89,78,29,7,NaN,4,洪文,5e92a3c6690d8b21f929607c,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113
340,65,0.6,20200412,12,良,26,72,86,80,32,颗粒物(PM10),4,监测站,5e92a3f9690d8b21f92960b4,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6647887323943662,0.6647887323943662
325,59,0.9,20200412,12,良,14,99,53,44,42,细颗粒物(PM2.5),4,南湖风景区,5e92a3ea690d8b21f92960a4,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902,0.5605633802816902
348,27,0.5,20200412,12,优,9,84,53,22,2,NaN,4,吉大,5e92a401690d8b21f92960bd,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662
209,43,0.7,20200412,12,优,23,76,66,41,30,NaN,40,市环境监测站,5e92a379690d8b21f929602b,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831
332,100,0.7,20200412,12,良,29,96,61,138,75,细颗粒物(PM2.5),44,市中区政府,5e92a3f1690d8b21f92960ab,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044
207,31,0.4,20200412,12,优,6,97,71,17,5,NaN,5,荔城区仓后路,5e92a378690d8b21f9296029,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802
23,37,0.3,20200412,12,优,7,103,79,37,13,NaN,5,大峪,5e92a2c9690d8b21f9295f6d,0.27605633802816903,0.27605633802816903,0.27605633802816903,0.27605633802816903,0.27605633802816903,0.27605633802816903,0.27605633802816903,0.27605633802816903
95,52,0.6,20200412,12,良,8,112,72,54,32,颗粒物(PM10),5,明珠广场,5e92a30d690d8b21f9295fb6,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169,0.476056338028169
258,51,0.4,20200412,12,良,14,134,114,51,32,颗粒物(PM10),5,黄岩环保大楼,5e92a3aa690d8b21f929605e,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127
70,49,0.3,20200412,12,优,10,137,85,49,32,NaN,5,桐源党溪,5e92a2f6690d8b21f9295f9d,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507
26,80,0.2,20200412,12,良,3,72,42,110,11,颗粒物(PM10),5,博乐市西郊区,5e92a2cb690d8b21f9295f70,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957,0.7830985915492957
334,48,0.3,20200412,12,优,2,105,81,48,5,NaN,5,人民公园,5e92a3f3690d8b21f92960ae,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646
173,35,0.3,20200412,12,优,6,112,80,20,17,NaN,5,柳东小学,5e92a358690d8b21f9296006,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774
170,49,0.4,20200412,12,优,7,131,101,49,21,NaN,5,监测站大楼,5e92a356690d8b21f9296003,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507
79,30,0.5,20200412,12,优,9,96,83,25,17,NaN,5,马鞍山,5e92a2fd690d8b21f9295fa6,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676
127,29,0.7,20200412,12,优,7,89,80,29,7,NaN,5,新兴,5e92a32b690d8b21f9295fd6,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113
118,34,0.4,20200412,12,优,5,107,79,33,15,NaN,5,佳纺,5e92a323690d8b21f9295fcd,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494
268,35,0.5,20200412,12,优,14,93,27,35,10,NaN,5,铜仁卫校,5e92a3b3690d8b21f9296068,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774
59,55,0.2,20200412,12,良,6,122,74,60,29,颗粒物(PM10),5,市环保局,5e92a2ec690d8b21f9295f92,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
235,49,0.7,20200412,12,优,18,125,89,47,34,NaN,5,袍江站,5e92a394690d8b21f9296047,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507
91,55,0.6,20200412,12,良,16,126,88,60,33,颗粒物(PM10),5,滨江,5e92a309690d8b21f9295fb2,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
179,63,0.4,20200412,12,良,18,104,80,76,18,颗粒物(PM10),5,中信二小,5e92a35e690d8b21f929600c,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099
269,121,0.5,20200412,12,轻度污染,28,61,33,191,44,颗粒物(PM10),5,地区环保局,5e92a3b4690d8b21f9296069,0.01971830985915493,0.01971830985915493,0.01971830985915493,0.01971830985915493,0.01971830985915493,0.01971830985915493,0.01971830985915493,0.01971830985915493
185,33,0.7,20200412,12,优,7,104,81,17,8,NaN,5,嘉应大学,5e92a363690d8b21f9296012,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.19718309859154928
271,78,0.8,20200412,12,良,23,110,87,105,56,颗粒物(PM10),5,华夏技校,5e92a3b7690d8b21f929606c,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7690140845070422,0.7690140845070422
308,35,0.2,20200412,12,优,18,95,33,35,13,NaN,5,枣园,5e92a3da690d8b21f9296091,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774
276,70,0.6,20200412,12,良,14,114,73,90,29,颗粒物(PM10),5,聚英学校,5e92a3bb690d8b21f9296071,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775,0.7098591549295775
65,63,0.3,20200412,12,良,5,115,86,75,14,颗粒物(PM10),5,沈抚新城,5e92a2f1690d8b21f9295f98,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099
25,56,0.4,20200412,12,良,13,110,57,62,34,颗粒物(PM10),5,市环保局,5e92a2ca690d8b21f9295f6f,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845
32,58,0.6,20200412,12,良,18,112,69,-,41,细颗粒物(PM2.5),5,经开区环保局,5e92a2d2690d8b21f9295f77,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367
66,42,0.3,20200412,12,优,6,112,90,42,20,NaN,5,工业园区,5e92a2f2690d8b21f9295f99,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803
41,53,0.3,20200412,12,良,12,99,66,55,17,颗粒物(PM10),5,松山一中,5e92a2db690d8b21f9295f80,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325
344,25,0.5,20200412,12,优,16,80,46,25,2,NaN,5,华柏园,5e92a3fd690d8b21f92960b9,0.05070422535211268,0.05070422535211268,0.05070422535211268,0.05070422535211268,0.05070422535211268,0.05070422535211268,0.05070422535211268,0.05070422535211268
300,49,0.5,20200412,12,优,14,130,65,-,34,NaN,5,平桥分局,5e92a3d2690d8b21f9296089,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507,0.4028169014084507
111,60,0.4,20200412,12,良,15,133,69,70,36,颗粒物(PM10),5,黄山区政府5号楼,5e92a31d690d8b21f9295fc6,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437,0.5746478873239437
92,30,0.4,20200412,12,优,11,96,48,28,20,NaN,5,汉川机床厂子校,5e92a30a690d8b21f9295fb3,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676
149,269,0.3,20200412,12,重度污染,7,74,45,398,107,颗粒物(PM10),5,棉纺厂,5e92a340690d8b21f9295fec,0.061971830985915494,0.061971830985915494,0.061971830985915494,0.061971830985915494,0.061971830985915494,0.061971830985915494,0.061971830985915494,0.061971830985915494
43,44,0.2,20200412,12,优,12,96,84,44,6,NaN,5,市环保局江州分局,5e92a2dd690d8b21f9295f82,0.3436619718309859,0.3436619718309859,0.3436619718309859,0.3436619718309859,0.3436619718309859,0.3436619718309859,0.3436619718309859,0.3436619718309859
176,31,0.4,20200412,12,优,7,98,91,11,3,NaN,5,龙岩师专,5e92a35b690d8b21f9296009,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802,0.15211267605633802
85,27,0.8,20200412,12,优,6,86,60,15,4,NaN,5,东寨港,5e92a303690d8b21f9295fac,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662,0.0647887323943662
317,29,0.7,20200412,12,优,12,90,60,8,6,NaN,5,中心医院,5e92a3e1690d8b21f929609a,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.08450704225352113
116,63,0.6,20200412,12,良,14,105,54,59,45,细颗粒物(PM2.5),5,区环保局,5e92a321690d8b21f9295fcb,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099,0.6394366197183099
42,50,0.4,20200412,12,优,16,74,55,44,35,NaN,5,池州学院,5e92a2dc690d8b21f9295f81,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549
187,50,0.3,20200412,12,优,16,96,56,50,28,NaN,5,第一医院,5e92a365690d8b21f9296014,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549
38,51,0.6,20200412,12,良,11,118,51,51,10,颗粒物(PM10),5,铁路,5e92a2d8690d8b21f9295f7d,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127
18,43,0.6,20200412,12,优,11,92,66,43,18,NaN,5,市环境监测站,5e92a2c4690d8b21f9295f68,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831,0.3323943661971831
11,32,0.5,20200412,12,优,9,101,95,22,5,NaN,5,市监测站,5e92a2bd690d8b21f9295f61,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225
250,50,1.2,20200412,12,优,12,113,43,50,34,NaN,5,市委党校,5e92a3a3690d8b21f9296056,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549
347,67,0.8,20200412,12,良,17,118,94,83,30,颗粒物(PM10),5,定海檀枫,5e92a400690d8b21f92960bc,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169
132,51,0.5,20200412,12,良,13,107,45,51,16,颗粒物(PM10),5,自来水公司,5e92a330690d8b21f9295fdb,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127
126,131,1.4,20200412,12,轻度污染,46,57,73,212,48,颗粒物(PM10),55,气象局,5e92a32a690d8b21f9295fd5,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043
113,66,0.5,20200412,12,良,6,92,47,82,14,颗粒物(PM10),6,呼市一监,5e92a31e690d8b21f9295fc8,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676,0.6704225352112676
63,40,0.5,20200412,12,优,13,82,68,40,9,NaN,6,沙万,5e92a2ef690d8b21f9295f96,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534
274,26,0.5,20200412,12,优,8,82,77,15,9,NaN,6,州水务局,5e92a3ba690d8b21f929606f,0.05352112676056338,0.05352112676056338,0.05352112676056338,0.05352112676056338,0.05352112676056338,0.05352112676056338,0.05352112676056338,0.05352112676056338
142,149,0.6,20200412,12,轻度污染,16,84,78,248,45,颗粒物(PM10),6,仓门街子站,5e92a33a690d8b21f9295fe5,0.036619718309859155,0.036619718309859155,0.036619718309859155,0.036619718309859155,0.036619718309859155,0.036619718309859155,0.036619718309859155,0.036619718309859155
217,500,0.9,20200412,12,严重污染,16,124,95,-,654,细颗粒物(PM2.5),6,安居小区,5e92a380690d8b21f9296033,0.43661971830985913,0.43661971830985913,0.43661971830985913,0.43661971830985913,0.43661971830985913,0.43661971830985913,0.43661971830985913,0.43661971830985913
78,40,0.8,20200412,12,优,7,126,111,33,5,NaN,6,电子科大尧山校区,5e92a2fd690d8b21f9295fa5,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534,0.30140845070422534
133,55,0.4,20200412,12,良,10,98,50,59,38,颗粒物(PM10),6,王岗中学,5e92a331690d8b21f9295fdc,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
275,47,0.4,20200412,12,优,13,138,106,47,8,NaN,6,瓯海,5e92a3bb690d8b21f9296070,0.38028169014084506,0.38028169014084506,0.38028169014084506,0.38028169014084506,0.38028169014084506,0.38028169014084506,0.38028169014084506,0.38028169014084506
98,56,0.3,20200412,12,良,17,103,67,61,17,颗粒物(PM10),6,电机北厂,5e92a30f690d8b21f9295fb9,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845,0.5380281690140845
350,48,0.3,20200412,12,优,16,108,61,48,32,NaN,6,天台山庄,5e92a403690d8b21f92960c0,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646,0.38591549295774646
64,30,0.6,20200412,12,优,18,94,57,29,8,NaN,6,湾梁,5e92a2f0690d8b21f9295f97,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676,0.10704225352112676
229,42,0.4,20200412,12,优,10,122,57,41,29,NaN,6,监测站,5e92a38d690d8b21f9296040,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803,0.3211267605633803
191,35,0.4,20200412,12,优,17,91,79,35,11,NaN,6,振宁花园,5e92a369690d8b21f9296018,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774,0.23098591549295774
29,45,0.5,20200412,12,优,24,99,50,31,31,NaN,6,食品厂,5e92a2ce690d8b21f9295f73,0.3464788732394366,0.3464788732394366,0.3464788732394366,0.3464788732394366,0.3464788732394366,0.3464788732394366,0.3464788732394366,0.3464788732394366
244,34,0.4,20200412,12,优,6,106,86,15,6,NaN,6,双合村,5e92a39d690d8b21f9296050,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494,0.21971830985915494
17,58,0.7,20200412,12,良,25,116,76,66,37,颗粒物(PM10),6,市环保局,5e92a2c3690d8b21f9295f67,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367,0.5464788732394367
104,36,0.6,20200412,12,优,7,79,79,36,25,NaN,6,污水处理厂,5e92a315690d8b21f9295fbf,0.2619718309859155,0.2619718309859155,0.2619718309859155,0.2619718309859155,0.2619718309859155,0.2619718309859155,0.2619718309859155,0.2619718309859155
125,50,0.9,20200412,12,优,19,122,76,50,31,NaN,6,清河小学,5e92a329690d8b21f9295fd4,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549,0.4197183098591549
331,67,0.6,20200412,12,良,6,119,96,67,48,细颗粒物(PM2.5),6,东风水库,5e92a3f0690d8b21f92960aa,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169,0.676056338028169
