,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
288,134,0.6,20200411,14,轻度污染,26,125,71,217,60,颗粒物(PM10),10,市环境监测站,5e916e65690d8b21f92940e7,0.03188405797101449,0.03188405797101449,0.03188405797101449,0.03188405797101449,0.03188405797101449,0.03188405797101449,0.03188405797101449,0.03188405797101449
31,86,0.6,20200411,14,良,4,80,64,122,53,颗粒物(PM10),10,天山天池,5e916d64690d8b21f9293fd6,0.8376811594202899,0.8376811594202899,0.8376811594202899,0.8376811594202899,0.8376811594202899,0.8376811594202899,0.8376811594202899,0.8376811594202899
229,49,0.7,20200411,14,优,31,30,37,38,34,NaN,10,市八中,5e916e27690d8b21f92940a6,0.5043478260869565,0.5043478260869565,0.5043478260869565,0.5043478260869565,0.5043478260869565,0.5043478260869565,0.5043478260869565,0.5043478260869565
111,97,1.5,20200411,14,良,24,59,49,91,72,细颗粒物(PM2.5),10,沈家营,5e916daf690d8b21f9294027,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913
122,73,0.7,20200411,14,良,17,101,53,76,53,细颗粒物(PM2.5),10,高新区政府,5e916dba690d8b21f9294033,0.7884057971014493,0.7884057971014493,0.7884057971014493,0.7884057971014493,0.7884057971014493,0.7884057971014493,0.7884057971014493,0.7884057971014493
322,77,0.4,20200411,14,良,14,122,68,96,56,细颗粒物(PM2.5),10,市中区政府,5e916e84690d8b21f929410b,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913
228,57,0.8,20200411,14,良,18,112,81,64,29,颗粒物(PM10),10,市环保局,5e916e26690d8b21f92940a5,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145
299,57,0.4,20200411,14,良,9,114,99,63,33,颗粒物(PM10),10,妇幼医院,5e916e6f690d8b21f92940f2,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145
296,79,0.4,20200411,14,良,21,110,70,97,58,细颗粒物(PM2.5),11,黄河新村,5e916e6c690d8b21f92940ef,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8202898550724638
75,78,1,20200411,14,良,75,46,43,106,45,颗粒物(PM10),11,广雅中学,5e916d8e690d8b21f9294003,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884
329,63,0.6,20200411,14,良,24,85,72,76,41,颗粒物(PM10),11,睦岗子站,5e916e8d690d8b21f9294113,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203,0.7246376811594203
266,46,0.4,20200411,14,优,6,146,88,44,30,NaN,11,州水务局,5e916e4d690d8b21f92940cf,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797
135,30,0.7,20200411,14,优,24,65,63,29,21,NaN,11,金坛市环境监测站,5e916dc8690d8b21f9294041,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318
46,46,0.4,20200411,14,优,16,137,102,46,23,NaN,11,甘井子,5e916d72690d8b21f9293fe5,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797
316,48,0.5,20200411,14,优,21,114,78,48,25,NaN,11,实验中学,5e916e7f690d8b21f9294105,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058
326,59,0.3,20200411,14,良,11,111,94,68,21,颗粒物(PM10),11,监测站,5e916e89690d8b21f9294110,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.6782608695652174,0.6782608695652174
254,56,0.3,20200411,14,良,10,118,84,61,19,颗粒物(PM10),11,仙人崖,5e916e41690d8b21f92940c2,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261
256,50,0.7,20200411,14,优,31,69,47,50,34,NaN,11,党校,5e916e43690d8b21f92940c4,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696
234,95,0.6,20200411,14,良,-,67,39,140,24,颗粒物(PM10),11,艾青诗歌馆,5e916e2b690d8b21f92940ab,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116,0.855072463768116
136,72,0.5,20200411,14,良,26,84,43,81,52,细颗粒物(PM2.5),12,锦纶小区,5e916dc9690d8b21f9294042,0.7855072463768116,0.7855072463768116,0.7855072463768116,0.7855072463768116,0.7855072463768116,0.7855072463768116,0.7855072463768116,0.7855072463768116
196,50,0.4,20200411,14,优,17,143,80,-,35,NaN,12,弄弄坪,5e916e05690d8b21f9294082,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696,0.5130434782608696
158,64,0.5,20200411,14,良,13,142,82,77,44,颗粒物(PM10),12,宏伟区,5e916de0690d8b21f929405a,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579
294,20,0.5,20200411,14,优,19,62,84,17,8,NaN,12,鳌峰子站,5e916e6a690d8b21f92940ed,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594
320,28,0.6,20200411,14,优,7,87,67,8,2,NaN,12,玉树县结古镇,5e916e83690d8b21f9294109,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087
262,70,0.3,20200411,14,良,11,150,89,90,43,颗粒物(PM10),12,仲裁委,5e916e4a690d8b21f92940cb,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101
210,42,0.5,20200411,14,优,22,91,67,42,28,NaN,12,北戴河环保局,5e916e12690d8b21f9294091,0.4260869565217391,0.4260869565217391,0.4260869565217391,0.4260869565217391,0.4260869565217391,0.4260869565217391,0.4260869565217391,0.4260869565217391
317,74,0.7,20200411,14,良,21,59,57,95,54,细颗粒物(PM2.5),12,寒山水库,5e916e80690d8b21f9294106,0.7913043478260869,0.7913043478260869,0.7913043478260869,0.7913043478260869,0.7913043478260869,0.7913043478260869,0.7913043478260869,0.7913043478260869
312,23,-,20200411,14,优,11,73,81,-,3,NaN,12,龙虎山,5e916e7a690d8b21f92940ff,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043
59,56,0.4,20200411,14,良,11,129,86,61,31,颗粒物(PM10),12,市环保局,5e916d7f690d8b21f9293ff2,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261,0.6173913043478261
285,68,0.2,20200411,14,良,4,98,87,86,14,颗粒物(PM10),13,市环保监测站,5e916e62690d8b21f92940e4,0.7420289855072464,0.7420289855072464,0.7420289855072464,0.7420289855072464,0.7420289855072464,0.7420289855072464,0.7420289855072464,0.7420289855072464
53,64,0.6,20200411,14,良,20,93,39,78,13,颗粒物(PM10),13,德宏州监测站,5e916d79690d8b21f9293fec,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579
194,43,1,20200411,14,优,5,102,61,43,18,NaN,13,州监测站,5e916e03690d8b21f9294080,0.4405797101449275,0.4405797101449275,0.4405797101449275,0.4405797101449275,0.4405797101449275,0.4405797101449275,0.4405797101449275,0.4405797101449275
341,57,0.4,20200411,14,良,13,143,75,63,31,颗粒物(PM10),13,人民公园,5e916e98690d8b21f9294121,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145,0.6318840579710145
149,78,0.8,20200411,14,良,11,77,52,105,37,颗粒物(PM10),14,来宾二中,5e916dd5690d8b21f929404f,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884,0.8144927536231884
259,48,0.6,20200411,14,优,44,69,60,41,33,NaN,14,市第四中学,5e916e46690d8b21f92940c7,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.4927536231884058
227,58,0.5,20200411,14,良,32,104,84,66,37,颗粒物(PM10),14,金平子站,5e916e25690d8b21f92940a4,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159
126,62,0.7,20200411,14,良,14,126,106,70,44,细颗粒物(PM2.5),14,哈达湾,5e916dc0690d8b21f9294037,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319
304,76,0.8,20200411,14,良,36,131,101,102,41,颗粒物(PM10),14,开发区,5e916e74690d8b21f92940f7,0.8028985507246377,0.8028985507246377,0.8028985507246377,0.8028985507246377,0.8028985507246377,0.8028985507246377,0.8028985507246377,0.8028985507246377
272,121,0.5,20200411,14,轻度污染,26,59,19,191,23,颗粒物(PM10),14,监测站,5e916e54690d8b21f92940d7,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406
125,100,1,20200411,14,良,27,104,66,120,75,细颗粒物(PM2.5),15,新兴,5e916dbf690d8b21f9294036,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.002898550724637681
335,53,0.6,20200411,14,良,10,126,90,55,23,颗粒物(PM10),15,沙坡头消防站,5e916e92690d8b21f929411a,0.5594202898550724,0.5594202898550724,0.5594202898550724,0.5594202898550724,0.5594202898550724,0.5594202898550724,0.5594202898550724,0.5594202898550724
13,52,0.6,20200411,14,良,9,91,66,53,16,颗粒物(PM10),16,豫源饭店,5e916d52690d8b21f9293fc3,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711
134,83,0.8,20200411,14,良,11,128,75,68,61,细颗粒物(PM2.5),16,火炬城,5e916dc8690d8b21f9294040,0.8289855072463768,0.8289855072463768,0.8289855072463768,0.8289855072463768,0.8289855072463768,0.8289855072463768,0.8289855072463768,0.8289855072463768
79,26,0.3,20200411,14,优,10,83,57,22,12,NaN,17,玛沁县大武镇,5e916d92690d8b21f9294007,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
52,41,0.2,20200411,14,优,12,98,71,41,10,NaN,17,达州职业技术学院,5e916d78690d8b21f9293feb,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
23,62,0.7,20200411,14,良,20,125,65,74,44,"颗粒物(PM10),细颗粒物(PM2.5)",18,大峪,5e916d5b690d8b21f9293fcd,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319
268,36,0.5,20200411,14,优,11,111,77,36,14,NaN,19,聚英学校,5e916e4f690d8b21f92940d1,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696
176,46,0.4,20200411,14,优,12,99,53,46,29,NaN,19,环保局,5e916df2690d8b21f929406e,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797,0.4753623188405797
273,52,0.4,20200411,14,良,3,103,69,53,20,颗粒物(PM10),2,监测站,5e916e56690d8b21f92940d8,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711
133,28,0.5,20200411,14,优,22,71,59,24,19,NaN,2,十五中,5e916dc7690d8b21f929403f,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087,0.1391304347826087
302,34,0.5,20200411,14,优,7,107,58,20,12,NaN,2,市中心,5e916e72690d8b21f92940f5,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029
222,31,0.5,20200411,14,优,7,86,81,31,20,NaN,2,河东子站,5e916e1f690d8b21f929409e,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465
244,51,1.1,20200411,14,良,12,98,81,51,31,颗粒物(PM10),2,市委党校,5e916e36690d8b21f92940b6,0.527536231884058,0.527536231884058,0.527536231884058,0.527536231884058,0.527536231884058,0.527536231884058,0.527536231884058,0.527536231884058
56,65,0.2,20200411,14,良,5,115,80,80,16,颗粒物(PM10),2,监测站（原粮食局）,5e916d7c690d8b21f9293fef,0.736231884057971,0.736231884057971,0.736231884057971,0.736231884057971,0.736231884057971,0.736231884057971,0.736231884057971,0.736231884057971
182,30,0.2,20200411,14,优,8,94,76,26,-,NaN,2,第一医院,5e916df8690d8b21f9294074,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318
115,33,0.4,20200411,14,优,11,104,84,26,15,NaN,2,区环保局,5e916db2690d8b21f929402b,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754
172,26,0.4,20200411,14,优,7,82,64,14,7,NaN,2,电视发射台,5e916def690d8b21f929406a,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
71,34,1,20200411,14,优,6,107,83,21,7,NaN,2,通天岩,5e916d8a690d8b21f9293fff,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029
124,195,0.3,20200411,14,中度污染,9,102,68,340,72,颗粒物(PM10),2,气象局,5e916dbe690d8b21f9294035,0.05217391304347826,0.05217391304347826,0.05217391304347826,0.05217391304347826,0.05217391304347826,0.05217391304347826,0.05217391304347826,0.05217391304347826
110,26,0.5,20200411,14,优,21,83,78,12,9,NaN,20,黄山区政府5号楼,5e916dae690d8b21f9294026,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
21,41,0.6,20200411,14,优,6,76,69,41,20,NaN,20,牛尾岭水库,5e916d59690d8b21f9293fcb,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
7,77,1.3,20200411,14,良,19,147,77,103,56,"颗粒物(PM10),细颗粒物(PM2.5)",20,深沟寺,5e916d4b690d8b21f9293fbd,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913,0.808695652173913
237,39,0.4,20200411,14,优,12,118,89,39,13,NaN,21,沙湖旅游区,5e916e2e690d8b21f92940ae,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116
156,97,0.8,20200411,14,良,20,134,95,-,72,细颗粒物(PM2.5),22,市环境监测站,5e916dde690d8b21f9294058,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.8608695652173913
37,80,1.1,20200411,14,良,34,119,56,90,59,细颗粒物(PM2.5),22,西园路,5e916d6a690d8b21f9293fdc,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
34,131,1.1,20200411,14,轻度污染,21,107,63,212,45,颗粒物(PM10),22,清华站,5e916d67690d8b21f9293fd9,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913,0.02608695652173913
271,35,0.2,20200411,14,优,4,110,86,29,13,NaN,23,集宁新区,5e916e54690d8b21f92940d6,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058
276,70,1.2,20200411,14,良,16,70,33,67,51,细颗粒物(PM2.5),27,市环保,5e916e58690d8b21f92940db,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101,0.7623188405797101
114,66,0.5,20200411,14,良,14,130,88,82,28,颗粒物(PM10),29,龙港区,5e916db1690d8b21f929402a,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086
284,45,0.6,20200411,14,优,9,85,63,39,31,NaN,3,文化路,5e916e61690d8b21f92940e3,0.4579710144927536,0.4579710144927536,0.4579710144927536,0.4579710144927536,0.4579710144927536,0.4579710144927536,0.4579710144927536,0.4579710144927536
116,25,0.6,20200411,14,优,34,80,64,12,8,NaN,3,城西水厂,5e916db3690d8b21f929402c,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942
339,64,0.4,20200411,14,良,12,97,65,63,46,细颗粒物(PM2.5),3,市一纸厂,5e916e96690d8b21f929411f,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579,0.7275362318840579
84,38,0.7,20200411,14,优,7,79,64,38,19,NaN,3,东寨港,5e916d97690d8b21f929400c,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348
337,36,0.6,20200411,14,优,28,88,89,36,16,NaN,3,定海檀枫,5e916e94690d8b21f929411c,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696
78,31,0.6,20200411,14,优,5,99,67,27,16,NaN,3,马鞍山,5e916d91690d8b21f9294006,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465,0.19420289855072465
246,35,0.3,20200411,14,优,20,92,73,26,24,NaN,3,上方山,5e916e37690d8b21f92940b8,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058
300,36,0.3,20200411,14,优,10,113,99,30,22,NaN,3,盐城电厂,5e916e70690d8b21f92940f3,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696
212,34,0.4,20200411,14,优,5,107,84,34,13,NaN,3,安居小区,5e916e14690d8b21f9294093,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029,0.263768115942029
201,58,0.7,20200411,14,良,12,135,98,65,41,"颗粒物(PM10),细颗粒物(PM2.5)",3,市环保局,5e916e0a690d8b21f9294088,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159,0.6550724637681159
187,38,0.4,20200411,14,优,2,120,128,11,11,NaN,3,茫荡山,5e916dfd690d8b21f9294079,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348
18,33,0.5,20200411,14,优,4,104,85,18,6,NaN,3,市环境监测站,5e916d56690d8b21f9293fc8,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754,0.24057971014492754
118,32,0.6,20200411,14,优,11,86,96,32,10,NaN,3,红声器材厂,5e916db6690d8b21f929402e,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608
279,22,0.5,20200411,14,优,14,43,30,20,15,NaN,3,板塘,5e916e5d690d8b21f92940de,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971
323,25,0.4,20200411,14,优,20,34,31,-,17,NaN,3,永定新区,5e916e86690d8b21f929410d,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942,0.1072463768115942
92,52,0.5,20200411,14,良,11,121,95,53,28,颗粒物(PM10),3,市监测站,5e916d9e690d8b21f9294014,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711
287,39,0.4,20200411,14,优,6,122,95,20,8,NaN,3,达活泉,5e916e64690d8b21f92940e6,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116,0.3855072463768116
230,22,0.6,20200411,14,优,43,41,41,16,10,NaN,3,袍江站,5e916e27690d8b21f92940a7,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971,0.07536231884057971
90,19,0.7,20200411,14,优,38,55,41,17,9,NaN,3,滨江,5e916d9c690d8b21f9294012,0.0463768115942029,0.0463768115942029,0.0463768115942029,0.0463768115942029,0.0463768115942029,0.0463768115942029,0.0463768115942029,0.0463768115942029
250,30,0.4,20200411,14,优,29,56,40,30,14,NaN,3,黄岩环保大楼,5e916e3d690d8b21f92940be,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318
274,36,0.5,20200411,14,优,22,88,79,28,25,NaN,3,漆塘,5e916e56690d8b21f92940d9,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696,0.3130434782608696
105,87,0.6,20200411,14,良,18,108,74,98,64,细颗粒物(PM2.5),3,监测站,5e916daa690d8b21f9294021,0.8434782608695652,0.8434782608695652,0.8434782608695652,0.8434782608695652,0.8434782608695652,0.8434782608695652,0.8434782608695652,0.8434782608695652
301,62,0.6,20200411,14,良,2,91,74,74,30,颗粒物(PM10),3,鸳鸯湖,5e916e71690d8b21f92940f4,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319,0.7101449275362319
145,500,0.3,20200411,14,严重污染,15,89,79,740,202,颗粒物(PM10),3,市人民政府,5e916dd2690d8b21f929404b,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826
183,16,0.6,20200411,14,优,7,50,53,10,7,NaN,3,省林业公司,5e916df9690d8b21f9294075,0.04057971014492753,0.04057971014492753,0.04057971014492753,0.04057971014492753,0.04057971014492753,0.04057971014492753,0.04057971014492753,0.04057971014492753
216,38,0.5,20200411,14,优,21,70,53,28,26,NaN,3,环保大楼,5e916e18690d8b21f9294097,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348,0.3565217391304348
315,30,0.8,20200411,14,优,18,75,50,22,21,NaN,3,南湖风景区,5e916e7e690d8b21f9294104,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318,0.17101449275362318
32,20,0.7,20200411,14,优,15,61,48,16,13,NaN,3,经开区环保局,5e916d65690d8b21f9293fd7,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594,0.05507246376811594
