,AQI,CO,Date,Hour,Level,NO2,O3_1h,O3_8h,PM10,PM25,PrimaryPollution,SO2,WatchPoint,_id,AQIrank,PM25rank,PM10rank,COrank,NO2rank,O3_1hrank,O3_8hrank,SO2rank
326,52,0.4,20200411,15,良,19,117,90,54,20,颗粒物(PM10),11,实验中学,5e917c94690d8b21f9294275,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201
162,58,0.4,20200411,15,良,12,130,96,65,28,颗粒物(PM10),11,宏伟区,5e917bf0690d8b21f92941ca,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911
31,92,0.6,20200411,15,良,4,84,68,133,56,颗粒物(PM10),11,天山天池,5e917b74690d8b21f9294146,0.84593837535014,0.84593837535014,0.84593837535014,0.84593837535014,0.84593837535014,0.84593837535014,0.84593837535014,0.84593837535014
327,77,0.7,20200411,15,良,18,67,58,97,56,细颗粒物(PM2.5),11,寒山水库,5e917c95690d8b21f9294276,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925
14,46,0.4,20200411,15,优,12,85,78,46,27,NaN,11,工人疗养院,5e917b63690d8b21f9294134,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764
320,24,-,20200411,15,优,11,76,79,3,3,NaN,11,龙虎山,5e917c8f690d8b21f929426f,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033
34,59,0.9,20200411,15,良,18,102,73,65,42,细颗粒物(PM2.5),12,清华站,5e917b77690d8b21f9294149,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045
330,27,0.6,20200411,15,优,7,85,73,17,5,NaN,12,玉树县结古镇,5e917c97690d8b21f9294279,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087
353,56,0.3,20200411,15,良,13,133,91,62,26,颗粒物(PM10),12,人民公园,5e917cad690d8b21f9294291,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813
262,60,0.7,20200411,15,良,28,80,56,55,43,细颗粒物(PM2.5),12,党校,5e917c56690d8b21f9294234,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6918767507002801
220,41,0.4,20200411,15,优,9,130,96,33,22,NaN,12,环境监测站,5e917c2b690d8b21f9294206,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359,0.4005602240896359
232,63,0.5,20200411,15,良,45,86,84,75,35,颗粒物(PM10),12,金平子站,5e917c38690d8b21f9294214,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728
346,49,0.5,20200411,15,优,8,128,100,49,20,NaN,12,沙坡头消防站,5e917ca7690d8b21f929428a,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896
337,61,0.3,20200411,15,良,12,114,98,72,16,颗粒物(PM10),12,监测站,5e917c9e690d8b21f9294280,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971,0.7030812324929971
128,55,0.6,20200411,15,良,13,117,113,59,34,颗粒物(PM10),12,哈达湾,5e917bd1690d8b21f92941a7,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678
319,55,0.5,20200411,15,良,30,125,94,59,37,颗粒物(PM10),13,西炮台,5e917c8e690d8b21f929426e,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678
293,58,0.2,20200411,15,良,5,100,89,65,21,颗粒物(PM10),13,市环保监测站,5e917c77690d8b21f9294254,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911
137,75,0.8,20200411,15,良,11,139,91,62,55,细颗粒物(PM2.5),13,火炬城,5e917bd9690d8b21f92941b0,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339,0.7927170868347339
199,45,1,20200411,15,优,5,108,69,45,16,NaN,13,州监测站,5e917c16690d8b21f92941f0,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591,0.4649859943977591
280,135,0.5,20200411,15,轻度污染,27,70,27,219,15,颗粒物(PM10),13,监测站,5e917c68690d8b21f9294247,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174,0.022408963585434174
23,73,0.6,20200411,15,良,20,135,78,89,53,细颗粒物(PM2.5),13,大峪,5e917b6b690d8b21f929413d,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961
265,36,0.6,20200411,15,优,30,72,62,31,25,NaN,14,市第四中学,5e917c59690d8b21f9294237,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613
7,58,0.7,20200411,15,良,14,134,88,66,31,颗粒物(PM10),14,深沟寺,5e917b5d690d8b21f929412d,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911
312,82,0.8,20200411,15,良,47,109,106,114,51,颗粒物(PM10),14,开发区,5e917c88690d8b21f9294267,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851,0.8263305322128851
127,99,1,20200411,15,良,28,92,72,106,74,细颗粒物(PM2.5),14,新兴,5e917bd0690d8b21f92941a6,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986,0.8515406162464986
46,62,0.6,20200411,15,良,23,157,112,73,40,颗粒物(PM10),15,甘井子,5e917b84690d8b21f9294155,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.7086834733893558
48,64,0.5,20200411,15,良,12,148,110,71,46,细颗粒物(PM2.5),15,江湾东路,5e917b85690d8b21f9294157,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106
52,48,0.2,20200411,15,优,17,101,80,48,18,NaN,16,达州职业技术学院,5e917b89690d8b21f929415b,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.49019607843137253
181,40,0.4,20200411,15,优,9,111,66,35,28,NaN,16,环保局,5e917c04690d8b21f92941de,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093
215,43,0.4,20200411,15,优,17,106,76,43,30,NaN,17,北戴河环保局,5e917c26690d8b21f9294201,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
80,27,0.3,20200411,15,优,10,85,62,23,15,NaN,17,玛沁县大武镇,5e917ba4690d8b21f9294177,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087
13,55,0.7,20200411,15,良,10,91,70,59,15,颗粒物(PM10),17,豫源饭店,5e917b62690d8b21f9294133,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678
160,104,0.8,20200411,15,轻度污染,20,139,101,-,78,细颗粒物(PM2.5),18,市环境监测站,5e917bef690d8b21f92941c8,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
37,81,1,20200411,15,良,33,91,64,111,59,颗粒物(PM10),18,西园路,5e917b7b690d8b21f929414c,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058
268,64,0.3,20200411,15,良,13,146,106,78,35,颗粒物(PM10),19,仲裁委,5e917c5c690d8b21f929423b,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106,0.7282913165266106
206,63,0.8,20200411,15,良,14,139,108,68,45,细颗粒物(PM2.5),2,市环保局,5e917c1e690d8b21f92941f8,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728,0.7198879551820728
56,70,0.2,20200411,15,良,5,118,89,90,16,颗粒物(PM10),2,监测站（原粮食局）,5e917b8d690d8b21f929415f,0.7703081232492998,0.7703081232492998,0.7703081232492998,0.7703081232492998,0.7703081232492998,0.7703081232492998,0.7703081232492998,0.7703081232492998
227,31,0.5,20200411,15,优,7,80,83,31,19,NaN,2,河东子站,5e917c33690d8b21f929420e,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194,0.18487394957983194
136,26,0.5,20200411,15,优,24,66,62,25,18,NaN,2,十五中,5e917bd8690d8b21f92941af,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232
148,333,0.4,20200411,15,严重污染,13,95,81,-,283,细颗粒物(PM2.5),2,市人民政府,5e917be3690d8b21f92941bb,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865
106,73,0.6,20200411,15,良,17,113,80,83,53,细颗粒物(PM2.5),2,监测站,5e917bbc690d8b21f9294191,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961
89,80,0.4,20200411,15,良,6,102,66,109,37,颗粒物(PM10),2,地区监测站,5e917bac690d8b21f9294180,0.8207282913165266,0.8207282913165266,0.8207282913165266,0.8207282913165266,0.8207282913165266,0.8207282913165266,0.8207282913165266,0.8207282913165266
298,65,0.5,20200411,15,良,16,103,78,52,47,细颗粒物(PM2.5),2,平桥分局,5e917c7b690d8b21f9294259,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863
250,49,1.1,20200411,15,优,12,108,86,49,34,NaN,2,市委党校,5e917c48690d8b21f9294226,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896
281,57,0.4,20200411,15,良,4,106,78,64,20,颗粒物(PM10),2,监测站,5e917c69690d8b21f9294248,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983
116,32,0.3,20200411,15,优,11,101,91,24,10,NaN,2,区环保局,5e917bc6690d8b21f929419b,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683
348,27,0.6,20200411,15,优,21,85,87,18,4,NaN,2,定海檀枫,5e917ca8690d8b21f929428c,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087
119,29,0.4,20200411,15,优,9,90,92,29,10,NaN,2,红声器材厂,5e917bca690d8b21f929419e,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392
126,456,0.3,20200411,15,严重污染,6,111,75,556,84,颗粒物(PM10),2,气象局,5e917bcf690d8b21f92941a5,0.4677871148459384,0.4677871148459384,0.4677871148459384,0.4677871148459384,0.4677871148459384,0.4677871148459384,0.4677871148459384,0.4677871148459384
295,37,0.4,20200411,15,优,6,118,105,15,6,NaN,2,达活泉,5e917c78690d8b21f9294256,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627
310,34,0.5,20200411,15,优,8,108,71,12,8,NaN,2,市中心,5e917c86690d8b21f9294265,0.2773109243697479,0.2773109243697479,0.2773109243697479,0.2773109243697479,0.2773109243697479,0.2773109243697479,0.2773109243697479,0.2773109243697479
177,28,0.4,20200411,15,优,6,87,69,-,14,NaN,2,电视发射台,5e917c00690d8b21f92941da,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577,0.13165266106442577
292,43,0.5,20200411,15,优,8,92,69,33,30,NaN,2,文化路,5e917c76690d8b21f9294253,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786,0.43137254901960786
111,26,0.4,20200411,15,优,24,82,80,10,8,NaN,20,黄山区政府5号楼,5e917bc1690d8b21f9294196,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232,0.10644257703081232
274,38,0.5,20200411,15,优,10,120,86,33,13,NaN,20,聚英学校,5e917c62690d8b21f9294241,0.3445378151260504,0.3445378151260504,0.3445378151260504,0.3445378151260504,0.3445378151260504,0.3445378151260504,0.3445378151260504,0.3445378151260504
242,44,0.4,20200411,15,优,13,131,97,44,15,NaN,21,沙湖旅游区,5e917c42690d8b21f929421e,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835
115,58,0.5,20200411,15,良,11,135,99,65,27,颗粒物(PM10),25,龙港区,5e917bc6690d8b21f929419a,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911,0.6498599439775911
279,35,0.3,20200411,15,优,5,111,93,24,15,NaN,25,集宁新区,5e917c67690d8b21f9294246,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496,0.28851540616246496
104,56,0.7,20200411,15,良,8,154,98,62,32,颗粒物(PM10),28,污水处理厂,5e917bba690d8b21f929418f,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813,0.6106442577030813
284,65,1.2,20200411,15,良,16,72,40,62,47,细颗粒物(PM2.5),28,市环保,5e917c6c690d8b21f929424b,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863
225,77,0.9,20200411,15,良,10,125,67,71,56,细颗粒物(PM2.5),3,市政府,5e917c31690d8b21f929420c,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925
179,52,0.5,20200411,15,良,12,115,69,54,24,颗粒物(PM10),3,中信二小,5e917c02690d8b21f92941dc,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201,0.5378151260504201
325,33,0.8,20200411,15,优,19,84,56,32,23,NaN,3,南湖风景区,5e917c93690d8b21f9294274,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
147,49,0.2,20200411,15,优,5,78,59,49,18,NaN,3,长征新村,5e917be2690d8b21f92941ba,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896,0.5014005602240896
282,27,0.6,20200411,15,优,22,86,80,15,9,NaN,3,漆塘,5e917c6a690d8b21f9294249,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087
117,22,0.6,20200411,15,优,41,70,65,10,7,NaN,3,城西水厂,5e917bc7690d8b21f929419c,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398,0.06162464985994398
354,55,0.5,20200411,15,良,9,117,84,59,34,颗粒物(PM10),3,大塘山,5e917cae690d8b21f9294292,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678,0.5854341736694678
95,27,0.6,20200411,15,优,14,70,62,27,-,NaN,3,明珠广场,5e917bb1690d8b21f9294186,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087,0.11204481792717087
75,57,0.2,20200411,15,良,7,115,100,64,21,颗粒物(PM10),3,黑石坡,5e917b9f690d8b21f9294172,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983,0.6218487394957983
334,32,0.4,20200411,15,优,18,38,31,24,22,NaN,3,永定新区,5e917c9b690d8b21f929427d,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683,0.20448179271708683
324,24,0.6,20200411,15,优,18,46,31,24,10,NaN,3,零陵南津渡,5e917c92690d8b21f9294273,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033,0.07563025210084033
221,36,0.5,20200411,15,优,27,64,54,25,25,NaN,3,环保大楼,5e917c2c690d8b21f9294207,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613,0.3025210084033613
217,47,0.4,20200411,15,优,5,105,92,47,16,NaN,3,安居小区,5e917c28690d8b21f9294203,0.48179271708683474,0.48179271708683474,0.48179271708683474,0.48179271708683474,0.48179271708683474,0.48179271708683474,0.48179271708683474,0.48179271708683474
172,30,0.3,20200411,15,优,10,93,102,-,13,NaN,3,窑上,5e917bfa690d8b21f92941d5,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632
256,33,0.5,20200411,15,优,35,50,44,33,16,NaN,3,黄岩环保大楼,5e917c50690d8b21f929422e,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
90,44,0.4,20200411,15,优,12,140,102,34,24,NaN,3,环保局,5e917bad690d8b21f9294181,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835,0.4481792717086835
235,19,0.5,20200411,15,优,38,54,46,14,10,NaN,3,袍江站,5e917c3b690d8b21f9294217,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.04481792717086835
91,20,0.8,20200411,15,优,39,59,42,19,11,NaN,3,滨江,5e917bae690d8b21f9294182,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616,0.05322128851540616
32,25,0.7,20200411,15,优,14,67,51,-,17,NaN,3,经开区环保局,5e917b75690d8b21f9294147,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367
188,16,0.6,20200411,15,优,10,50,50,13,8,NaN,3,省林业公司,5e917c0a690d8b21f92941e5,0.028011204481792718,0.028011204481792718,0.028011204481792718,0.028011204481792718,0.028011204481792718,0.028011204481792718,0.028011204481792718,0.028011204481792718
287,25,0.5,20200411,15,优,15,48,33,24,17,NaN,3,板塘,5e917c6f690d8b21f929424e,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0896358543417367
192,37,0.4,20200411,15,优,2,116,126,7,6,NaN,3,茫荡山,5e917c0e690d8b21f92941e9,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627,0.32212885154061627
351,59,0.4,20200411,15,良,12,106,72,55,42,细颗粒物(PM2.5),4,市一纸厂,5e917cab690d8b21f929428f,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045,0.6750700280112045
85,33,0.7,20200411,15,优,8,78,69,33,22,NaN,4,东寨港,5e917ba8690d8b21f929417c,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
240,77,0.1,20200411,15,良,9,119,87,104,14,颗粒物(PM10),4,职工医院,5e917c3f690d8b21f929421c,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925,0.7983193277310925
125,29,0.7,20200411,15,优,28,90,69,14,11,NaN,4,清河小学,5e917bce690d8b21f92941a4,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392
237,53,0.5,20200411,15,良,16,117,88,56,31,颗粒物(PM10),4,小河沿,5e917c3c690d8b21f9294219,0.5546218487394958,0.5546218487394958,0.5546218487394958,0.5546218487394958,0.5546218487394958,0.5546218487394958,0.5546218487394958,0.5546218487394958
